           0   4.7000001533888280E-002   14.113000000000000       -1.0271949173493764       -7.2783597913227263E-002   14.221000000000000       -1.0003781385158439       -7.0345133149275291E-002
           0   4.8000001581385732E-002   14.113000000000000       -1.0145083503093169       -7.1884670184178906E-002   14.221000000000000      -0.98652767422475218       -6.9371188680455109E-002
           0   4.9000001628883183E-002   14.113000000000000       -1.0015017326853315       -7.0963064740688128E-002   14.221000000000000      -0.97236815415483946       -6.8375511859562574E-002
           0   5.0000001676380634E-002   14.113000000000000      -0.98818395500007550       -7.0019411535469103E-002   14.221000000000000      -0.95790892449808718       -6.7358759897200415E-002
           0   5.1000001723878086E-002   14.113000000000000      -0.97456387097366215       -6.9054337913530939E-002   14.221000000000000      -0.94315928451015763       -6.6321586703477792E-002
           0   5.2000001771375537E-002   14.113000000000000      -0.96065029601957275       -6.8068468505602830E-002   14.221000000000000      -0.92812848497728206       -6.5264642780204066E-002
           0   5.3000001818872988E-002   14.113000000000000      -0.94645200442285882       -6.7062425028190945E-002   14.221000000000000      -0.91282572541210716       -6.4188575023704883E-002
           0   5.4000001866370440E-002   14.113000000000000      -0.93197772812486424       -6.6036826197467882E-002   14.221000000000000      -0.89726015280963933       -6.3094026637341913E-002
           0   5.5000001913867891E-002   14.113000000000000      -0.91723615386271784       -6.4992287526586687E-002   14.221000000000000      -0.88144085881985412       -6.1981636932694893E-002
           0   5.6000001961365342E-002   14.113000000000000      -0.90223592226929150       -6.3929421261906857E-002   14.221000000000000      -0.86537687881612457       -6.0852041264054892E-002
           0   5.7000002008862793E-002   14.113000000000000      -0.88698562535022230       -6.2848836204224642E-002   14.221000000000000      -0.84907718940501575       -5.9705870853316627E-002
           0   5.8000002056360245E-002   14.113000000000000      -0.87149380478595739       -6.1751137588461520E-002   14.221000000000000      -0.83255070673749887       -5.8543752671225573E-002
           0   5.9000002103857696E-002   14.113000000000000      -0.85576895041245360       -6.0636926976011737E-002   14.221000000000000      -0.81580628499527563       -5.7366309330938448E-002
           0   6.0000002151355147E-002   14.113000000000000      -0.83981949817524582       -5.9506802109774382E-002   14.221000000000000      -0.79885271437926053       -5.6174158946576229E-002
           0   6.1000002198852599E-002   14.113000000000000      -0.82365382906973106       -5.8361356839065480E-002   14.221000000000000      -0.78169872004426955       -5.4967915058313027E-002
           0   6.2000002246350050E-002   14.113000000000000      -0.80728026692686961       -5.7201180962720158E-002   14.221000000000000      -0.76435295993875418       -5.3748186480469320E-002
           0   6.3000002293847501E-002   14.113000000000000      -0.79070707705415610       -5.6026860132796438E-002   14.221000000000000      -0.74682402346635846       -5.2515577207394588E-002
           0   6.4000002341344953E-002   14.113000000000000      -0.77394246481662254       -5.4838975754029802E-002   14.221000000000000      -0.72912043009444583       -5.1270686315620970E-002
           0   6.5000002388842404E-002   14.113000000000000      -0.75699457433070649       -5.3638104891285093E-002   14.221000000000000      -0.71125062807343908       -5.0014107873809090E-002
           0   6.6000002436339855E-002   14.113000000000000      -0.73987148680325987       -5.2424820151864233E-002   14.221000000000000      -0.69322299282728350       -4.8746430829567790E-002
           0   6.7000002483837306E-002   14.113000000000000      -0.72258121889166171       -5.1199689569309273E-002   14.221000000000000      -0.67504582537350311       -4.7468238898354762E-002
           0   6.8000002531334758E-002   14.113000000000000      -0.70513172236284694       -4.9963276579242329E-002   14.221000000000000      -0.65672735196395948       -4.6180110538215281E-002
           0   6.9000002578832209E-002   14.113000000000000      -0.68753088171307342       -4.8716139850710230E-002   14.221000000000000      -0.63827572182174930       -4.4882618790644070E-002
           0   7.0000002626329660E-002   14.113000000000000      -0.66978651388223231       -4.7458833265941497E-002   14.221000000000000      -0.61969900684180745       -4.3576331259532204E-002
           0   7.1000002673827112E-002   14.113000000000000      -0.65190636599856577       -4.6191905760544591E-002   14.221000000000000      -0.60100519946443043       -4.2261809961636344E-002
           0   7.2000002721324563E-002   14.113000000000000      -0.63389811564268250       -4.4915901342215160E-002   14.221000000000000      -0.58220221289021779       -4.0939611341693112E-002
           0   7.3000002768822014E-002   14.113000000000000      -0.61576936858102627       -4.3631358930137198E-002   14.221000000000000      -0.56329787895742389       -3.9610286123157576E-002
           0   7.4000002816319466E-002   14.113000000000000      -0.59752765825418097       -4.2338812318726070E-002   14.221000000000000      -0.54429994764926137       -3.8274379273557514E-002
           0   7.5000002863816917E-002   14.113000000000000      -0.57918044460323292       -4.1038790094468432E-002   14.221000000000000      -0.52521608599552794       -3.6932429927257433E-002
           0   7.6000002911314368E-002   14.113000000000000      -0.56073511334152804       -3.9731815584321407E-002   14.221000000000000      -0.50605387738673180       -3.5584971337228870E-002
           0   7.7000002958811820E-002   14.113000000000000      -0.54219897481647650       -3.8418406775063876E-002   14.221000000000000      -0.48682082052050574       -3.4232530800963765E-002
           0   7.8000003006309271E-002   14.113000000000000      -0.52357926320214421       -3.7099076256086175E-002   14.221000000000000      -0.46752432865577970       -3.2875629608028950E-002
           0   7.9000003053806722E-002   14.113000000000000      -0.50488313567253384       -3.5774331160811586E-002   14.221000000000000      -0.44817172885455614       -3.1514782986748903E-002
           0   8.0000003101304173E-002   14.113000000000000      -0.48611767161348834       -3.4444673110854418E-002   14.221000000000000      -0.42877026126415696       -3.0150500053734403E-002
           0   8.1000003148801625E-002   14.113000000000000      -0.46728987178948289       -3.3110598156981710E-002   14.221000000000000      -0.40932707836644344       -2.8783283761088772E-002
           0   8.2000003196299076E-002   14.113000000000000      -0.44840665788793288       -3.1772596746824408E-002   14.221000000000000      -0.38984924456510883       -2.7413630867386879E-002
           0   8.3000003243796527E-002   14.113000000000000      -0.42947487150229402       -3.0431153652823215E-002   14.221000000000000      -0.37034373528545766       -2.6042031874372946E-002
           0   8.4000003291293979E-002   14.113000000000000      -0.41050127367365208       -2.9086747939747189E-002   14.221000000000000      -0.35081743657258047       -2.4668970998704767E-002
           0   8.5000003338791430E-002   14.113000000000000      -0.39149254430184344       -2.7739852922967722E-002   14.221000000000000      -0.33127714457851137       -2.3294926135891385E-002
           0   8.6000003386288881E-002   14.113000000000000      -0.37245528145832812       -2.6390936119771002E-002   14.221000000000000      -0.31172956497337251       -2.1920368818885629E-002
           0   8.7000003433786333E-002   14.113000000000000      -0.35339600105689267       -2.5040459226025130E-002   14.221000000000000      -0.29218131266653491       -2.0545764198476542E-002
           0   8.8000003481283784E-002   14.113000000000000      -0.33432113609681119       -2.3688878062553050E-002   14.221000000000000      -0.27263891117417305       -1.9171570998816754E-002
           0   8.9000003528781235E-002   14.113000000000000      -0.31523703640819756       -2.2336642557089035E-002   14.221000000000000      -0.25310879241513107       -1.7798241503068073E-002
           0   9.0000003576278687E-002   14.113000000000000      -0.29614996806375488       -2.0984196702597244E-002   14.221000000000000      -0.23359729623664086       -1.6426221520050688E-002
           0   9.1000003623776138E-002   14.113000000000000      -0.27706611314797869       -1.9631978540918211E-002   14.221000000000000      -0.21411067023778246       -1.5055950371829158E-002
           0   9.2000003671273589E-002   14.113000000000000      -0.25799156923859123       -1.8280420126025029E-002   14.221000000000000      -0.19465506936849844       -1.3687860865515676E-002
           0   9.3000003718771040E-002   14.113000000000000      -0.23893234912765740       -1.6929947504262553E-002   14.221000000000000      -0.17523655572919891       -1.2322379279178603E-002
           0   9.4000003766268492E-002   14.113000000000000      -0.21989438052456664       -1.5580980693301683E-002   14.221000000000000      -0.15586109836105957       -1.0959925347096517E-002
           0   9.5000003813765943E-002   14.113000000000000      -0.20088350577063849       -1.4233933661917275E-002   14.221000000000000      -0.13653457305281672       -9.6009122461723304E-003
           0   9.6000003861263394E-002   14.113000000000000      -0.18190548157006331       -1.2889214310923497E-002   14.221000000000000      -0.11726276216994255       -8.2457465839211406E-003
           0   9.7000003908760846E-002   14.113000000000000      -0.16296597879079061       -1.1547224459065444E-002   14.221000000000000       -9.8051354542438768E-002  -6.8948283905800409E-003
           0   9.8000003956258297E-002   14.113000000000000      -0.14407058226875247       -1.0208359829147060E-002   14.221000000000000       -7.8905945362619037E-002  -5.5485511119203320E-003
           0   9.9000004003755748E-002   14.113000000000000      -0.12522479062888950       -8.8730100353496422E-003   14.221000000000000       -5.9832036105572063E-002  -4.2073016036545995E-003
           0  0.10000000405125320        14.113000000000000      -0.10643401615451475       -7.5415585739753953E-003   14.221000000000000       -4.0835034490403661E-002  -2.8714601287113187E-003
           0  0.10100000409875065        14.113000000000000       -8.7703584672349955E-002  -6.2143828153014922E-003   14.221000000000000       -2.1920254460761103E-002  -1.5414003558653472E-003
           0  0.10200000414624810        14.113000000000000       -6.9038735459162823E-002  -4.8918539969647007E-003   14.221000000000000       -3.0929161901321086E-003  -2.1748936011054839E-004
           0  0.10300000419374555        14.113000000000000       -5.0444621180069364E-002  -3.5743372195896949E-003   14.221000000000000        1.5641853885280232E-002   1.0999123750284952E-003
           0  0.10400000424124300        14.113000000000000       -3.1926307843072453E-002  -2.2621914435678064E-003   14.221000000000000        3.4279023010450514E-002   2.4104509535511224E-003
           0  0.10500000428874046        14.113000000000000       -1.3488774785056926E-002  -9.5576948806468695E-004   14.221000000000000        5.2813652031229362E-002   3.7137790613338980E-003
           0  0.10600000433623791        14.113000000000000        4.8630853256742147E-003   3.4458196879998690E-004   14.221000000000000        7.1240895291056289E-002   5.0095559588676100E-003
           0  0.10700000438373536        14.113000000000000        2.3124466462046647E-002   1.6385223880143590E-003   14.221000000000000        8.9556000504695088E-002   6.2974474723785307E-003
           0  0.10800000443123281        14.113000000000000        4.1290649189478869E-002   2.9257173662211346E-003   14.221000000000000       0.10775430861000687        7.5771259834053074E-003
           0  0.10900000447873026        14.113000000000000        5.9357000596086208E-002   4.2058386307720691E-003   14.221000000000000       0.12583125359825911        8.8482704168665431E-003
           0  0.11000000452622771        14.113000000000000        7.7318974202150254E-002   5.4785640333132758E-003   14.221000000000000       0.14378236232324484        1.0110566227638340E-002
           0  0.11100000457372516        14.113000000000000        9.5172109849372508E-002   6.7435775419381078E-003   14.221000000000000       0.16160325428991382        1.1363705385691147E-002
           0  0.11200000462122262        14.113000000000000       0.11291203357039141        8.0005692319415726E-003   14.221000000000000       0.17928964142301093        1.2607386359820753E-002
           0  0.11300000466872007        14.113000000000000       0.13053445743906988        9.2492352752122069E-003   14.221000000000000       0.19683732781624194        1.3841314100009982E-002
           0  0.11400000471621752        14.113000000000000       0.14803517940201857        1.0489277928294379E-002   14.221000000000000       0.21424220946247235        1.5065200018456673E-002
           0  0.11500000476371497        14.113000000000000       0.16541008309153832        1.1720405519134013E-002   14.221000000000000       0.23150027396505415        1.6278761969274604E-002
           0  0.11600000481121242        14.113000000000000       0.18265513762097871        1.2942332432578382E-002   14.221000000000000       0.24860760023158857        1.7481724226959327E-002
           0  0.11700000485870987        14.113000000000000       0.19976639736172139        1.4154779094573897E-002   14.221000000000000       0.26556035814884343        1.8673817463528825E-002
           0  0.11800000490620732        14.113000000000000       0.21674000170584884        1.5357471955349596E-002   14.221000000000000       0.28235480824420545        1.9854778724717352E-002
           0  0.11900000495370477        14.113000000000000       0.23357217480461034        1.6550143470885733E-002   14.221000000000000       0.29898730132044560        2.1024351404292638E-002
           0  0.12000000500120223        14.113000000000000       0.25025922530429329        1.7732532084198491E-002   14.221000000000000       0.31545427809211635        2.2182285218487894E-002
           0  0.12100000504869968        14.113000000000000       0.26679754604792327        1.8904382204203450E-002   14.221000000000000       0.33175226878229930        2.3328336177645684E-002
           0  0.12200000509619713        14.113000000000000       0.28318361378044749        2.0065444184825868E-002   14.221000000000000       0.34787789272824726        2.4462266558487256E-002
           0  0.12300000514369458        14.113000000000000       0.29941398882478776        2.1215474302046889E-002   14.221000000000000       0.36382785795404432        2.5583844874062605E-002
           0  0.12400000519119203        14.113000000000000       0.31548531475294772        2.2354234730599287E-002   14.221000000000000       0.37959896074081628        2.6692845843528323E-002
           0  0.12500000523868948        14.113000000000000       0.33139431801294533        2.3481493517533151E-002   14.221000000000000       0.39518808514678688        2.7789050358398626E-002
           0  0.12600000528618693        14.113000000000000       0.34713780760850999        2.4597024559520300E-002   14.221000000000000       0.41059220259391194        2.8872245453478090E-002
           0  0.12700000533368438        14.113000000000000       0.36271267469420831        2.5700607574166253E-002   14.221000000000000       0.42580837135524130        2.9942224270813677E-002
           0  0.12800000538118184        14.113000000000000       0.37811589220099556        2.6792028073478039E-002   14.221000000000000       0.44083373608180226        3.0998786026425869E-002
           0  0.12900000542867929        14.113000000000000       0.39334451438958429        2.7871077332217411E-002   14.221000000000000       0.45566552724734183        3.2041735971263752E-002
           0  0.13000000547617674        14.113000000000000       0.40839567651161707        2.8937552363892657E-002   14.221000000000000       0.47030106072122607        3.3070885361171934E-002
           0  0.13100000552367419        14.113000000000000       0.42326659431382546        2.9991255885624988E-002   14.221000000000000       0.48473773716034774        3.4086051414130354E-002
           0  0.13200000557117164        14.113000000000000       0.43795456361277230        3.1031996288016176E-002   14.221000000000000       0.49897304148608179        3.5087057273474567E-002
           0  0.13300000561866909        14.113000000000000       0.45245695988229861        3.2059587605916436E-002   14.221000000000000       0.51300454237683490        3.6073731972212565E-002
           0  0.13400000566616654        14.113000000000000       0.46677123774917773        3.3073849482688142E-002   14.221000000000000       0.52682989165747740        3.7045910390090531E-002
           0  0.13500000571366400        14.113000000000000       0.48089493050769516        3.4074607135810613E-002   14.221000000000000       0.54044682371306962        3.8003433212366898E-002
           0  0.13600000576116145        14.113000000000000       0.49482564964500142        3.5061691323248170E-002   14.221000000000000       0.55385315491650777        3.8946146889565277E-002
           0  0.13700000580865890        14.113000000000000       0.50856108443532400        3.6034938314697375E-002   14.221000000000000       0.56704678313413359        3.9873903602709627E-002
           0  0.13800000585615635        14.113000000000000       0.52209900128245879        3.6994189844998145E-002   14.221000000000000       0.58002568695098089        4.0786561208844732E-002
           0  0.13900000590365380        14.113000000000000       0.53543724320987895        3.7939293078004602E-002   14.221000000000000       0.59278792506464861        4.1683983198414216E-002
           0  0.14000000595115125        14.113000000000000       0.54857372952424954        3.8870100582742831E-002   14.221000000000000       0.60533163587155125        4.2566038666166324E-002
           0  0.14100000599864870        14.113000000000000       0.56150645507294639        3.9786470280801137E-002   14.221000000000000       0.61765503660383458        4.3432602250463019E-002
           0  0.14200000604614615        14.113000000000000       0.57423348980919064        4.0688265415516948E-002   14.221000000000000       0.62975642280939936        4.4283554096716082E-002
           0  0.14300000609364361        14.113000000000000       0.58675297808379667        4.1575354501792436E-002   14.221000000000000       0.64163416753198355        4.5118779799731633E-002
           0  0.14400000614114106        14.113000000000000       0.59906313844032100        4.2447611311579467E-002   14.221000000000000       0.65328672104432406        4.5938170384946492E-002
           0  0.14500000618863851        14.113000000000000       0.61116226256223360        4.3304914799279642E-002   14.221000000000000       0.66471260965382317        4.6741622224444355E-002
           0  0.14600000623613596        14.113000000000000       0.62304871508963366        4.4147149088757436E-002   14.221000000000000       0.67591043546118956        4.7529037019983796E-002
           0  0.14700000628363341        14.113000000000000       0.63472093274914809        4.4974203411687674E-002   14.221000000000000       0.68687887537022985        4.8300321733368248E-002
           0  0.14800000633113086        14.113000000000000       0.64617742400904976        4.5785972083118388E-002   14.221000000000000       0.69761668067042804        4.9055388557093599E-002
           0  0.14900000637862831        14.113000000000000       0.65741676818389827        4.6582354438028648E-002   14.221000000000000       0.70812267602380041        4.9794154843105294E-002
           0  0.15000000642612576        14.113000000000000       0.66843761523175738        4.7363254816960063E-002   14.221000000000000       0.71839575920157217        5.0516543084281849E-002
           0  0.15100000647362322        14.113000000000000       0.67923868476734206        4.8128582496091692E-002   14.221000000000000       0.72843489997522448        5.1222480836454851E-002
           0  0.15200000652112067        14.113000000000000       0.68981876543091836        4.8878251642522380E-002   14.221000000000000       0.73823913939457853        5.1911900667644929E-002
           0  0.15300000656861812        14.113000000000000       0.70017671468248666        4.9612181299687287E-002   14.221000000000000       0.74780758952110282        5.2584740139308264E-002
           0  0.15400000661611557        14.113000000000000       0.71031145758757430        5.0330295301323200E-002   14.221000000000000       0.75713943208189882        5.3240941711686855E-002
           0  0.15500000666361302        14.113000000000000       0.72022198672003790        5.1032522264581444E-002   14.221000000000000       0.76623391832044840        5.3880452733313294E-002
           0  0.15600000671111047        14.113000000000000       0.72990736104426213        5.1718795510824214E-002   14.221000000000000       0.77509036775783402        5.4503225353901556E-002
           0  0.15700000675860792        14.113000000000000       0.73936670569930618        5.2389053050329926E-002   14.221000000000000       0.78370816791666653        5.5109216504934007E-002
           0  0.15800000680610538        14.113000000000000       0.74859921094236603        5.3043237507430459E-002   14.221000000000000       0.79208677315137455        5.5698387817409080E-002
           0  0.15900000685360283        14.113000000000000       0.75760413176758945        5.3681296093501696E-002   14.221000000000000       0.80022570419736894        5.6270705590139157E-002
           0  0.16000000690110028        14.113000000000000       0.76638078707784640        5.4303180548277930E-002   14.221000000000000       0.80812454724662286        5.6826140724746704E-002
           0  0.16100000694859773        14.113000000000000       0.77492855913670633        5.4908847101020786E-002   14.221000000000000       0.81578295332095163        5.7364668681594233E-002
           0  0.16200000699609518        14.113000000000000       0.78324689277000081        5.5498256413944652E-002   14.221000000000000       0.82320063738174509        5.7886269417181987E-002
           0  0.16300000704359263        14.113000000000000       0.79133529472737629        5.6071373536978414E-002   14.221000000000000       0.83037737760979069        5.8390927333506128E-002
           0  0.16400000709109008        14.113000000000000       0.79919333308415152        5.6628167865383092E-002   14.221000000000000       0.83731301472781705        5.8878631230421002E-002
           0  0.16500000713858753        14.113000000000000       0.80682063651475500        5.7168613088270037E-002   14.221000000000000       0.84400745118880072        5.9349374248562035E-002
           0  0.16600000718608499        14.113000000000000       0.81421689339078673        5.7692687124692610E-002   14.221000000000000       0.85046065018241712        5.9803153799480847E-002
           0  0.16700000723358244        14.113000000000000       0.82138185157788612        5.8200372109252899E-002   14.221000000000000       0.85667263537321059        6.0239971547233713E-002
           0  0.16800000728107989        14.113000000000000       0.82831531714494444        5.8691654300640862E-002   14.221000000000000       0.86264348950239744        6.0659833310062403E-002
           0  0.16900000732857734        14.113000000000000       0.83501715411429334        5.9166524063933489E-002   14.221000000000000       0.86837335407859606        6.1062749038646794E-002
           0  0.17000000737607479        14.113000000000000       0.84148728352673496        5.9624975804345989E-002   14.221000000000000       0.87386242835385397        6.1448732744100551E-002
           0  0.17100000742357224        14.113000000000000       0.84772568293366313        6.0067007931245177E-002   14.221000000000000       0.87911096874558248        6.1817802457322442E-002
           0  0.17200000747106969        14.113000000000000       0.85373238536848872        6.0492622785268103E-002   14.221000000000000       0.88411928771844128        6.2169980150372076E-002
           0  0.17300000751856714        14.113000000000000       0.85950747903074198        6.0901826615938640E-002   14.221000000000000       0.88888775340693293        6.2505291709931299E-002
           0  0.17400000756606460        14.113000000000000       0.86505110634055549        6.1294629514671260E-002   14.221000000000000       0.89341678858528861        6.2823766864868055E-002
           0  0.17500000761356205        14.113000000000000       0.87036346320752711        6.1671045362965152E-002   14.221000000000000       0.89770686986136328        6.3125439129552305E-002
           0  0.17600000766105950        14.113000000000000       0.87544479849521684        6.2031091794460202E-002   14.221000000000000       0.90175852707308168        6.3410345761414924E-002
           0  0.17700000770855695        14.113000000000000       0.88029541309164394        6.2374790129075604E-002   14.221000000000000       0.90557234227901928        6.3678527689966902E-002
           0  0.17800000775605440        14.113000000000000       0.88491565939403516        6.2702165336500762E-002   14.221000000000000       0.90914894917721112        6.3930029475930739E-002
           0  0.17900000780355185        14.113000000000000       0.88930594053063527        6.3013245981055427E-002   14.221000000000000       0.91248903225346079        6.4164899251350868E-002
           0  0.18000000785104930        14.113000000000000       0.89346670953771978        6.3308064163375602E-002   14.221000000000000       0.91559332588513409        6.4383188656573664E-002
           0  0.18100000789854676        14.113000000000000       0.89739846877738061        6.3586655479159690E-002   14.221000000000000       0.91846261369309812        6.4584952794676756E-002
           0  0.18200000794604421        14.113000000000000       0.90110176917984297        6.3849058965481681E-002   14.221000000000000       0.92109772771413645        6.4770250173274480E-002
           0  0.18300000799354166        14.113000000000000       0.90457720951845100        6.4095317049419051E-002   14.221000000000000       0.92349954760792130        6.4939142648753348E-002
           0  0.18400000804103911        14.113000000000000       0.90782543572866792        6.4325475499799334E-002   14.221000000000000       0.92566899990981222        6.5091695373729858E-002
           0  0.18500000808853656        14.113000000000000       0.91084714011768586        6.4539583371195766E-002   14.221000000000000       0.92760705717287018        6.5227976736718249E-002
           0  0.18600000813603401        14.113000000000000       0.91364306077150725        6.4737692961915061E-002   14.221000000000000       0.92931473731216696        6.5348058316023278E-002
           0  0.18700000818353146        14.113000000000000       0.91621398068904980        6.4919859752642944E-002   14.221000000000000       0.93079310267174198        6.5452014814129947E-002
           0  0.18800000823102891        14.113000000000000       0.91856072723391402        6.5086142367598243E-002   14.221000000000000       0.93204325941588551        6.5539924014899484E-002
           0  0.18900000827852637        14.113000000000000       0.92068417123215984        6.5236602510604397E-002   14.221000000000000       0.93306635656132841        6.5611866715514264E-002
           0  0.19000000832602382        14.113000000000000       0.92258522648526720        6.5371304930579410E-002   14.221000000000000       0.93386358543195291        6.5667926688133954E-002
           0  0.19100000837352127        14.113000000000000       0.92426484887564209        6.5490317358155040E-002   14.221000000000000       0.93443617870080553        6.5708190612531150E-002
           0  0.19200000842101872        14.113000000000000       0.92572403575096129        6.5593710462053520E-002   14.221000000000000       0.93478540971589474        6.5732748028682564E-002
           0  0.19300000846851617        14.113000000000000       0.92696382515791065        6.5681557794792789E-002   14.221000000000000       0.93491259167428642        6.5741691278692532E-002
           0  0.19400000851601362        14.113000000000000       0.92798529520689821        6.5753935747672229E-002   14.221000000000000       0.93481907692944477        6.5735115458086260E-002
           0  0.19500000856351107        14.113000000000000       0.92878956331700757        6.5810923497272564E-002   14.221000000000000       0.93450625617843708        6.5713118358655301E-002
           0  0.19600000861100852        14.113000000000000       0.92937778551672900        6.5852602955907960E-002   14.221000000000000       0.93397555770644036        6.5675800415332275E-002
           0  0.19700000865850598        14.113000000000000       0.92975115577296230        6.5879058724081507E-002   14.221000000000000       0.93322844666047444        6.5623264655120903E-002
           0  0.19800000870600343        14.113000000000000       0.92991090526060804        6.5890378038730824E-002   14.221000000000000       0.93226642426424966        6.5555616641885223E-002
           0  0.19900000875350088        14.113000000000000       0.92985830168078343        6.5886650724919116E-002   14.221000000000000       0.93109102708280056        6.5472964424639651E-002
