1.999000  0  0.122000   0.252099  2.066387 
1.999000  0  0.123000   0.248773  2.022547 
1.999000  0  0.124000   0.245411  1.979122 
1.999000  0  0.125000   0.242014  1.936108 
1.999000  0  0.126000   0.238581  1.893503 
1.999000  0  0.127000   0.235115  1.851302 
1.999000  0  0.128000   0.231616  1.809503 
1.999000  0  0.129000   0.228085  1.768103 
1.999000  0  0.130000   0.224523  1.727098 
1.999000  0  0.131000   0.220930  1.686486 
1.999000  0  0.132000   0.217307  1.646262 
1.999000  0  0.133000   0.213655  1.606425 
1.999000  0  0.134000   0.209974  1.566971 
1.999000  0  0.135000   0.206266  1.527896 
1.999000  0  0.136000   0.202531  1.489199 
1.999000  0  0.137000   0.198770  1.450876 
1.999000  0  0.138000   0.194983  1.412923 
1.999000  0  0.139000   0.191172  1.375339 
1.999000  0  0.140000   0.187337  1.338119 
1.999000  0  0.141000   0.183478  1.301262 
1.999000  0  0.142000   0.179597  1.264765 
1.999000  0  0.143000   0.175693  1.228623 
1.999000  0  0.144000   0.171768  1.192836 
1.999000  0  0.145000   0.167823  1.157399 
1.999000  0  0.146000   0.163857  1.122310 
1.999000  0  0.147000   0.159872  1.087567 
1.999000  0  0.148000   0.155869  1.053166 
1.999000  0  0.149000   0.151847  1.019105 
1.999000  0  0.150000   0.147807  0.985381 
1.999000  0  0.151000   0.143751  0.951992 
1.999000  0  0.152000   0.139678  0.918934 
1.999000  0  0.153000   0.135589  0.886205 
1.999000  0  0.154000   0.131486  0.853803 
1.999000  0  0.155000   0.127367  0.821725 
1.999000  0  0.156000   0.123235  0.789968 
1.999000  0  0.157000   0.119089  0.758530 
1.999000  0  0.158000   0.114931  0.727409 
1.999000  0  0.159000   0.110759  0.696601 
1.999000  0  0.160000   0.106577  0.666104 
1.999000  0  0.161000   0.102382  0.635916 
1.999000  0  0.162000   0.098177  0.606034 
1.999000  0  0.163000   0.093962  0.576456 
1.999000  0  0.164000   0.089737  0.547179 
1.999000  0  0.165000   0.085503  0.518202 
1.999000  0  0.166000   0.081260  0.489521 
1.999000  0  0.167000   0.077009  0.461134 
1.999000  0  0.168000   0.072751  0.433039 
1.999000  0  0.169000   0.068485  0.405234 
1.999000  0  0.170000   0.064212  0.377716 
1.999000  0  0.171000   0.059933  0.350483 
1.999000  0  0.172000   0.055648  0.323533 
1.999000  0  0.173000   0.051357  0.296863 
1.999000  0  0.174000   0.047062  0.270471 
1.999000  0  0.175000   0.042762  0.244355 
1.999000  0  0.176000   0.038458  0.218513 
1.999000  0  0.177000   0.034151  0.192943 
1.999000  0  0.178000   0.029840  0.167642 
1.999000  0  0.179000   0.025527  0.142608 
1.999000  0  0.180000   0.021211  0.117839 
1.999000  0  0.181000   0.016893  0.093334 
1.999000  0  0.182000   0.012574  0.069089 
1.999000  0  0.183000   0.008254  0.045103 
1.999000  0  0.184000   0.003933  0.021373 
1.999000  0  0.185000   -0.000389  -0.002101 
1.999000  0  0.186000   -0.004710  -0.025323 
1.999000  0  0.187000   -0.009031  -0.048295 
1.999000  0  0.188000   -0.013351  -0.071018 
1.999000  0  0.189000   -0.017670  -0.093494 
1.999000  0  0.190000   -0.021988  -0.115726 
1.999000  0  0.191000   -0.026304  -0.137715 
1.999000  0  0.192000   -0.030617  -0.159464 
1.999000  0  0.193000   -0.034928  -0.180974 
1.999000  0  0.194000   -0.039236  -0.202247 
1.999000  0  0.195000   -0.043541  -0.223285 
1.999000  0  0.196000   -0.047842  -0.244090 
1.999000  0  0.197000   -0.052139  -0.264664 
1.999000  0  0.198000   -0.056432  -0.285009 
1.999000  0  0.199000   -0.060720  -0.305126 
1.999000  0  0.200000   -0.065003  -0.325017 
1.999000  0  0.201000   -0.069282  -0.344685 
1.999000  0  0.202000   -0.073554  -0.364131 
