Photoelectron Energy,(d3p->es)^2/4,(d3p->ed)^2,Total
0.8030000649429858,0.0004037476676118875,0.023525535978712094,0.023929283646323983
0.8040000649904833,0.0004026962966718261,0.0234750537448229,0.023877750041494727
0.8050000650379807,0.0004016503469132566,0.023424731928089457,0.02382638227500271
0.8060000650854782,0.0004006098017036946,0.023374569582580062,0.023775179384283758
0.8070000651329756,0.00039957464429528177,0.023324565766228753,0.023724140410524033
0.8080000651804731,0.00039854485791608466,0.02327471954161147,0.023673264399527556
0.8090000652279705,0.00039752042573298674,0.02322502997568174,0.023622550401414727
0.810000065275468,0.0003965013308622755,0.023175496139513568,0.023571997470375843
0.8110000653229654,0.0003954875563333854,0.02312611710880904,0.023521604665142425
0.8120000653704629,0.0003944790851830008,0.023076891963028746,0.023471371048211745
0.8130000654179603,0.0003934759003443759,0.023027819786919534,0.02342129568726391
0.8140000654654578,0.0003924779847135778,0.022978899668574637,0.023371377653288214
0.8150000655129552,0.0003914853211594105,0.022930130701260657,0.02332161602242007
0.8160000655604527,0.0003904978924737599,0.02288151198149002,0.02327200987396378
0.8170000656079501,0.00038951568140036034,0.02283304261144284,0.0232225582928432
0.8180000656554476,0.00038853867066756896,0.02278472169644391,0.023173260367111478
0.819000065702945,0.00038756684293449233,0.02273654834716634,0.02312411519010083
0.8200000657504425,0.0003866001807968296,0.022688521677530774,0.023075121858327604
0.8210000657979399,0.00038563866685110927,0.022640640806495617,0.023026279473346727
0.8220000658454374,0.0003846822836164169,0.022592904857160565,0.02297758714077698
0.8230000658929348,0.00038373101358282985,0.022545312956955797,0.02292904397053863
0.8240000659404323,0.0003827848392010126,0.02249786423754355,0.02288064907674456
0.8250000659879297,0.00038184374286969494,0.02245055783471487,0.022832401577584566
0.8260000660354272,0.00038090770695682814,0.022403392889270752,0.02278430059622758
0.8270000660829246,0.00037997671379361636,0.022356368545249545,0.02273634525904316
0.8280000661304221,0.00037905074567107954,0.022309483951983206,0.022688534697654285
0.8290000661779195,0.0003781297848387103,0.022262738262524878,0.022640868047363587
0.830000066225417,0.00037721381352080985,0.022216130634136938,0.02259334444765775
0.8310000662729145,0.00037630281389530485,0.02216966022896427,0.022545963042859572
0.8320000663204119,0.00037539676810793924,0.022123326212671716,0.022498722980779654
0.8330000663679094,0.00037449565827957795,0.0220771277558917,0.022451623414171278
0.8340000664154068,0.00037359946649604894,0.022031064033061407,0.022404663499557456
0.8350000664629043,0.00037270817480052895,0.021985134223185952,0.02235784239798648
0.8360000665104017,0.0003718217652180974,0.021939337509167125,0.022311159274385223
0.8370000665578992,0.00037094021973500466,0.021893673078749426,0.02226461329848443
0.8380000666053966,0.00037006352031881143,0.021848140123466205,0.022218203643785017
0.8390000666528941,0.00036919164889564115,0.021802737839209295,0.022171929488104935
0.8400000667003915,0.0003683245873746092,0.021757465426315334,0.022125790013689944
0.841000066747889,0.0003674623176335387,0.021712322088804716,0.022079784406438256
0.8420000667953864,0.0003666048215219931,0.02166730703570101,0.022033911857223
0.8430000668428839,0.00036575208087264317,0.02162241948007562,0.02198817156094826
0.8440000668903813,0.0003649040774829599,0.021577658638673145,0.021942562716156105
0.8450000669378788,0.0003640607931330133,0.021533023732937074,0.021897084526070087
0.8460000669853762,0.0003632222095797447,0.021488513988999494,0.02185173619857924
0.8470000670328737,0.000362388308559938,0.021444128636184157,0.021806516944744097
0.8480000670803711,0.0003615590717784249,0.02139986690877301,0.021761425980551436
0.8490000671278686,0.00036073448093381163,0.021355728044697066,0.021716462525630878
0.850000067175366,0.0003599145176942653,0.02131171128682897,0.021671625804523236
0.8510000672228635,0.0003590991637107549,0.02126781588186309,0.021626915045573843
0.8520000672703609,0.0003582884006197722,0.021224041080132337,0.02158232948075211
0.8530000673178584,0.0003574822100378627,0.021180386137619838,0.0215378683476577
0.8540000673653558,0.00035668057356037043,0.0211368503126514,0.02149353088621177
0.8550000674128533,0.0003558834727722304,0.02109343286955182,0.02144931634232405
0.8560000674603507,0.00035509088924268607,0.02105013307516505,0.021405223964407735
0.8570000675078482,0.00035430280451373685,0.02100695020176825,0.02136125300628199
0.8580000675553456,0.00035351920012917967,0.020963883524880263,0.021317402725009444
0.8590000676028431,0.0003527400576110383,0.02092093232524899,0.02127367238286003
0.8600000676503405,0.0003519653584722922,0.02087809588667445,0.02123006124514674
0.861000067697838,0.0003511950842075056,0.020835373497987978,0.021186568582195482
0.8620000677453354,0.0003504292163015734,0.020792764451246643,0.021143193667548216
0.8630000677928329,0.00034966773622829633,0.0207502680435203,0.021099935779748596
0.8640000678403303,0.0003489106254569865,0.020707883575451096,0.021056794200908082
0.8650000678878278,0.0003481578654372617,0.02066561035214015,0.021013768217577413
0.8660000679353252,0.00034740943761349397,0.02062344768296067,0.020970857120574164
0.8670000679828227,0.00034666532342350403,0.020581394880488494,0.020928060203911997
0.8680000680303201,0.0003459255042951619,0.02053945126244187,0.020885376766737032
0.8690000680778176,0.0003451899616470848,0.02049761615008433,0.020842806111731414
0.870000068125315,0.0003444586768911605,0.02045588886874461,0.02080034754563577
0.8710000681728125,0.0003437316314428259,0.02041426874851334,0.020758000379956166
0.87200006822031,0.0003430088066983438,0.020372755122654344,0.020715763929352687
0.8730000682678074,0.00034229018405290186,0.02033134732917687,0.020673637513229773
0.8740000683153049,0.00034157574489829354,0.020290044709429498,0.02063162045432779
0.8750000683628023,0.0003408654706233722,0.020248846609658325,0.020589712080281698
0.8760000684102998,0.0003401593426118259,0.020207752379954962,0.02054791172256679
0.8770000684577972,0.000339457342243649,0.020166761374078242,0.02050621871632189
0.8780000685052947,0.0003387594508976162,0.02012587294996649,0.020464632400864106
0.8790000685527921,0.00033806564995276606,0.020085086469384845,0.020423152119337613
0.8800000686002896,0.0003373759207803856,0.020044401298772968,0.020381777219553355
0.881000068647787,0.0003366902447587735,0.02000381680837878,0.020340507053137554
0.8820000686952845,0.00033600860325952274,0.019963332372080735,0.02029934097534026
0.8830000687427819,0.0003353309776594519,0.019922947367895343,0.020258278345554794
0.8840000687902794,0.00033465734932878956,0.019882661177628158,0.02021731852695695
0.8850000688377768,0.00033398769964866994,0.01984247318787707,0.02017646088752574
0.8860000688852743,0.00033332200999185185,0.01980238278883978,0.02013570479883163
0.8870000689327717,0.0003326602617438357,0.019762389373806227,0.020095049635550064
0.8880000689802692,0.0003320024362809977,0.019722492341501214,0.020054494777782213
0.8890000690277666,0.00033134851499332546,0.019682691093056544,0.020014039608049868
0.8900000690752641,0.00033069847926914416,0.019642985035014722,0.019973683514283865
0.8910000691227615,0.00033005231049841035,0.01960337357714708,0.01993342588764549
0.892000069170259,0.0003294099900823219,0.019563856133111398,0.01989326612319372
0.8930000692177564,0.00032877149942096547,0.019524432120119513,0.019853203619540478
0.8940000692652539,0.00032813681992105025,0.01948510096073837,0.01981323778065942
0.8950000693127513,0.00032750593299914015,0.01944586207958271,0.019773368012581848
0.8960000693602488,0.00032687882007382884,0.01940671490643876,0.019733593726512587
0.8970000694077462,0.00032625546256988914,0.01936765887460644,0.01969391433717633
0.8980000694552437,0.00032563584192316927,0.019328693421057926,0.019654329262981093
0.8990000695027411,0.00032501993957199265,0.0192898179874059,0.019614837926977893
0.9000000695502386,0.00032440773696575597,0.019251032017777624,0.01957543975474338
0.901000069597736,0.0003237992155625123,0.019212334961246212,0.019536134176808724
0.9020000696452335,0.00032319435682769544,0.019173726270358737,0.019496920627186432
0.9030000696927309,0.0003225931422335902,0.019135205401772618,0.019457798544006207
0.9040000697402284,0.00032199555326865365,0.019096771815762293,0.019418767369030948
0.9050000697877258,0.0003214015714240789,0.019058424975891473,0.019379826547315553
0.9060000698352233,0.00032081117820446714,0.019020164350287742,0.019340975528492208
0.9070000698827207,0.000320224355125473,0.01898198941114607,0.01930221376627154
0.9080000699302182,0.00031964108371290175,0.018943899633126,0.0192635407168389
0.9090000699777157,0.00031906134550394017,0.018905894496369976,0.019224955841873916
0.9100000700252131,0.000318485122047556,0.01886797348299468,0.019186458605042235
0.9110000700727106,0.0003179123949047896,0.018830136080256445,0.019148048475161234
0.912000070120208,0.00031734314564877547,0.018792381779109007,0.019109724924757782
0.9130000701677055,0.0003167773558654554,0.01875471007278241,0.019071487428647865
0.9140000702152029,0.00031621500715394113,0.01871712046023306,0.019033335467387003
0.9150000702627004,0.0003156560811286046,0.018679612442674968,0.018995268523803573
0.9160000703101978,0.000315100559414635,0.018642185525924258,0.018957286085338892
0.9170000703576953,0.0003145484236527203,0.018604839218822895,0.018919387642475617
0.9180000704051927,0.0003139996554984909,0.01856757303447852,0.018881572689977012
0.9190000704526902,0.00031345423662070926,0.01853038648916326,0.01884384072578397
0.9200000705001876,0.00031291214870458656,0.018493279103233926,0.01880619125193851
0.9210000705476851,0.00031237337345038364,0.018456250400504946,0.01876862377395533
0.9220000705951825,0.00031183789257333146,0.018419299908236614,0.018731137800809945
0.92300007064268,0.0003113056878066337,0.018382427158199953,0.018693732846006585
0.9240000706901774,0.0003107767408975921,0.018345631684670512,0.018656408425568104
0.9250000707376749,0.00031025103361042683,0.0183089130259549,0.01861916405956533
0.9260000707851723,0.00030972854772761614,0.01827227072452612,0.018581999272253735
0.9270000708326698,0.00030920926504703175,0.018235704325793647,0.018544913590840678
0.9280000708801672,0.00030869316738519107,0.018199213379008632,0.018507906546393824
0.9290000709276647,0.00030818023657583067,0.01816279743679662,0.01847097767337245
0.9300000709751621,0.00030767045447065904,0.01812645605560101,0.018434126510071668
0.9310000710226596,0.00030716380294039023,0.018090188795367997,0.018397352598308388
0.932000071070157,0.0003066602638729875,0.01805399521953705,0.018360655483410038
0.9330000711176545,0.00030615981917624265,0.018017874894881505,0.018324034714057746
0.9340000711651519,0.00030566245077608367,0.017981827392242966,0.01828748984301905
0.9350000712126494,0.00030516814061903614,0.01794585228577198,0.018251020426391016
0.9360000712601468,0.00030467687067048735,0.01790994915232626,0.018214626022996748
0.9370000713076443,0.0003041886229154402,0.01787411757339097,0.01817830619630641
0.9380000713551417,0.00030370337935908766,0.01783835713343086,0.018142060512789947
0.9390000714026392,0.00030322112202729696,0.01780266742017944,0.01810588854220674
0.9400000714501366,0.00030274183296627227,0.017767048025364454,0.018069789858330725
0.9410000714976341,0.0003022654942429681,0.017731498543663696,0.018033764037906665
0.9420000715451315,0.00030179208794571527,0.017696018573723094,0.01799781066166881
0.943000071592629,0.00030132159618344805,0.017660607716389852,0.0179619293125733
0.9440000716401264,0.0003008540010873809,0.017625265577622798,0.017926119578710178
0.9450000716876239,0.0003003892848099795,0.017589991765703673,0.017890381050513653
0.9460000717351214,0.0002999274295261328,0.01755478589239862,0.017854713321924752
0.9470000717826188,0.00029946841743239453,0.017519647573231427,0.017819115990663822
0.9480000718301163,0.0002990122307480984,0.017484576426891656,0.017783588657639755
0.9490000718776137,0.0002985588517149519,0.017449572074939662,0.017748130926654615
0.9500000719251112,0.0002981082625977039,0.017414634143086513,0.017712742405684215
0.9510000719726086,0.00029766044568423674,0.017379762259747956,0.017677422705432193
0.9520000720201061,0.0002972153832854961,0.01734495605703365,0.017642171440319147
0.9530000720676035,0.000296773057735986,0.017310215170447167,0.017606988228183153
0.954000072115101,0.000296333451393907,0.017275539238449523,0.01757187268984343
0.9550000721625984,0.00029589654664136995,0.01724092790287288,0.01753682444951425
0.9560000722100959,0.00029546232588449807,0.017206380808627707,0.017501843134512206
0.9570000722575933,0.00029503077155389857,0.017171897604252452,0.01746692837580635
0.9580000723050908,0.0002946018661044245,0.0171374779413396,0.017432079807444024
0.9590000723525882,0.0002941755920157701,0.017103121474800673,0.017397297066816444
0.9600000724000857,0.00029375193179243203,0.017068827862719647,0.01736257979451208
0.9610000724475831,0.00029333086796400775,0.017034596766611867,0.017327927634575874
0.9620000724950806,0.00029291238308538475,0.01700042785030601,0.017293340233391397
0.963000072542578,0.0002924964597368578,0.01696632078201351,0.01725881724175037
0.9640000725900755,0.00029208308052431356,0.01693227523209545,0.017224358312619766
0.9650000726375729,0.00029167222807954574,0.016898290875126502,0.017189963103206047
0.9660000726850704,0.00029126388506028536,0.01686436738767279,0.017155631272733077
0.9670000727325678,0.00029085803415043624,0.016830504450210552,0.01712136248436099
0.9680000727800653,0.00029045465806028285,0.016796701745875393,0.017087156403935676
0.9690000728275627,0.00029005373952666443,0.01676295896140871,0.017053012700935375
0.9700000728750602,0.0002896552613130915,0.016729275786186354,0.017018931047499446
0.9710000729225576,0.00028925920620996023,0.01669565191329851,0.016984911119508467
0.9720000729700551,0.000288865557034758,0.016662087037632455,0.016950952594667213
0.9730000730175525,0.0002884742966321747,0.016628580858307457,0.01691705515493963
0.97400007306505,0.00028808540787430366,0.01659513307729969,0.016883218485173993
0.9750000731125474,0.0002876988736608026,0.016561743399162204,0.016849442272823006
0.9760000731600449,0.00028731467691910865,0.016528411531958047,0.016815726208877155
0.9770000732075423,0.0002869328006045192,0.016495137186168886,0.016782069986773406
0.9780000732550398,0.00028655322770039103,0.01646192007615972,0.01674847330386011
0.9790000733025372,0.0002861759412183663,0.016428759918021316,0.016714935859239683
0.9800000733500347,0.0002858009241984362,0.016395656431967293,0.01668145735616573
0.9810000733975321,0.0002854281597091504,0.01636260934058093,0.01664803750029008
0.9820000734450296,0.0002850576308478549,0.01632961836934022,0.016614676000188074
0.983000073492527,0.00028468932074069634,0.016296683246999316,0.01658137256774001
0.9840000735400245,0.000284323212542826,0.016263803704914342,0.01654812691745717
0.985000073587522,0.00028395928943880097,0.016230979477296917,0.016514938766735716
0.9860000736350194,0.0002835975346422874,0.016198210301592332,0.01648180783623462
0.9870000736825169,0.0002832379313964598,0.016165495917679285,0.016448733849075744
0.9880000737300143,0.00028288046297454125,0.016132836068644896,0.016415716531619436
0.9890000737775118,0.00028252511267913777,0.016100230499986327,0.016382755612665466
0.9900000738250092,0.0002821718638430157,0.016067678960768415,0.01634985082461143
0.9910000738725067,0.0002818206998291791,0.016035181202310688,0.016317001902139867
0.9920000739200041,0.0002814716040307271,0.016002736978307532,0.01628420858233826
0.9930000739675016,0.0002811245598714376,0.015970346046493184,0.016251470606364622
0.994000074014999,0.0002807795508053281,0.015938008166047856,0.016218787716853183
0.9950000740624965,0.00028043656031750735,0.0159057230996468,0.016186159659964307
0.9960000741099939,0.0002800955719238867,0.015873490612544377,0.016153586184468265
0.9970000741574914,0.00027975656917141544,0.015841310472945257,0.01612106704211667
0.9980000742049888,0.0002794195356382499,0.015809182451353297,0.016088601986991545
0.9990000742524863,0.0002790844549337952,0.015777106321322624,0.016056190776256418
1.0000000742999837,0.00027875131069912896,0.01574508185880826,0.016023833169507392
1.0010000743474812,0.00027842008660682033,0.015713108842660035,0.015991528929266856
1.0020000743949786,0.00027809076636165024,0.01568118705410413,0.01595927782046578
1.003000074442476,0.0002777633336999467,0.015649316277359625,0.01592707961105957
1.0040000744899735,0.00027743777238956345,0.015617496299244624,0.015894934071634188
1.005000074537471,0.0002771140662325264,0.015585726909039555,0.01586284097527208
1.0060000745849684,0.0002767921990608234,0.01555400789847433,0.015830800097535153
1.0070000746324659,0.0002764721547409807,0.01552233906233847,0.01579881121707945
1.0080000746799633,0.00027615391717123356,0.015490720197469152,0.015766874114640384
1.0090000747274608,0.00027583747028293864,0.015459151103363784,0.015734988573646722
1.0100000747749582,0.00027552279804060246,0.015427631582902657,0.01570315438094326
1.0110000748224557,0.00027520988444123845,0.015396161440113458,0.015671371324554696
1.0120000748699531,0.0002748987135163273,0.015364740482503381,0.015639639196019708
1.0130000749174506,0.0002745892693293245,0.015333368519933409,0.015607957789262734
1.014000074964948,0.0002742815359784233,0.01530204536436251,0.015576326900340932
1.0150000750124455,0.0002739754975954496,0.015270770830933204,0.015544746328528654
1.016000075059943,0.0002736711383452165,0.015239544736249477,0.015513215874594694
1.0170000751074404,0.0002733684424287298,0.015208366900435106,0.015481735342863836
1.0180000751549378,0.00027306739407792903,0.015177237145293116,0.015450304539371044
1.0190000752024353,0.000272767977562729,0.015146155295145881,0.01541892327270861
1.0200000752499327,0.00027247017718406687,0.01511512117729974,0.015387591354483806
1.0210000752974302,0.00027217397728041746,0.015084134620586291,0.015356308597866708
1.0220000753449276,0.00027187936222301535,0.015053195456912817,0.015325074819135831
1.023000075392425,0.00027158631642056465,0.015022303520286162,0.015293889836706726
1.0240000754399226,0.0002712948243127165,0.014991458646563401,0.015262753470876118
1.02500007548742,0.0002710048703786259,0.014960660675225057,0.015231665545603682
1.0260000755349175,0.00027071643913188564,0.014929909446622255,0.01520062588575414
1.027000075582415,0.00027042951511852497,0.014899204804459255,0.01516963431957778
1.0280000756299124,0.0002701440829248735,0.014868546594119417,0.01513869067704429
1.0290000756774098,0.00026986012717036367,0.014837934663244227,0.01510779479041459
1.0300000757249073,0.00026957763251050666,0.014807368862541376,0.015076946495051882
1.0310000757724047,0.00026929658363771095,0.014776849043889706,0.015046145627527418
1.0320000758199022,0.000269016965282104,0.014746375061970796,0.0150153920272529
1.0330000758673996,0.00026873876220758337,0.014715946773783128,0.014984685535990711
1.034000075914897,0.0002684619592161034,0.01468556403816303,0.014954025997379133
1.0350000759623945,0.00026818654114636324,0.01465522671612097,0.014923413257267334
1.036000076009892,0.00026791249287344006,0.014624934671406338,0.014892847164279778
1.0370000760573894,0.00026763979931150784,0.014594687769448696,0.014862327568760204
1.0380000761048869,0.0002673684454089629,0.014564485877926081,0.014831854323335045
1.0390000761523843,0.0002670984161547529,0.014534328866403266,0.01480142728255802
1.0400000761998818,0.0002668296965736247,0.014504216607122072,0.014771046303695697
1.0410000762473792,0.00026656227172845915,0.014474148973841632,0.01474071124557009
1.0420000762948767,0.00026629612671970023,0.014444125842738726,0.014710421969458426
1.0430000763423741,0.00026603124668749873,0.01441414709205076,0.014680178338738258
1.0440000763898716,0.0002657676168079067,0.014384212602061321,0.014649980218869228
1.045000076437369,0.0002655052222969965,0.014354322254974357,0.014619827477271353
1.0460000764848665,0.00026524404840906184,0.014324475934900889,0.01458971998330995
1.047000076532364,0.0002649840804374079,0.014294673528519495,0.014559657608956902
1.0480000765798614,0.0002647253037131906,0.014264914923936348,0.014529640227649538
1.0490000766273588,0.0002644677036089225,0.01423520001123665,0.014499667714845572
1.0500000766748563,0.00026421126553327065,0.01420552868313909,0.014469739948672362
1.0510000767223537,0.00026395597493728457,0.014175900833528212,0.014439856808465497
1.0520000767698512,0.0002637018173098037,0.014146316358449509,0.014410018175759312
1.0530000768173486,0.00026344877818031755,0.014116775156421043,0.01438022393460136
1.054000076864846,0.0002631968431172233,0.014087277127203165,0.014350473970320389
1.0550000769123435,0.0002629459977304846,0.014057822172450917,0.014320768170181401
1.056000076959841,0.0002626962276679636,0.01402841019624863,0.014291106423916594
1.0570000770073384,0.00026244751862146686,0.013999041104213369,0.014261488622834837
1.058000077054836,0.00026219985632031177,0.013969714803758582,0.014231914660078893
1.0590000771023333,0.00026195322653615506,0.01394043120413563,0.014202384430671785
1.0600000771498308,0.0002617076150811142,0.013911190216581208,0.014172897831662323
1.0610000771973283,0.00026146300780867816,0.013881991754085722,0.014143454761894401
1.0620000772448257,0.00026121939061445835,0.01385283573138015,0.01411405512199461
1.0630000772923232,0.00026097674943377426,0.013823722064975588,0.014084698814409363
1.0640000773398206,0.0002607350702437946,0.013794650673257117,0.014055385743500912
1.065000077387318,0.0002604943390656498,0.013765621476255535,0.014026115815321186
1.0660000774348155,0.0002602545419600465,0.013736634395578777,0.013996888937538823
1.067000077482313,0.0002600156650307071,0.013707689354988332,0.013967705020019039
1.0680000775298104,0.00025977769442581935,0.013678786279634368,0.013938563974060188
1.0690000775773079,0.0002595406163323862,0.01364992509636434,0.013909465712696727
1.0700000776248053,0.0002593044169828699,0.013621105733815506,0.013880410150798377
1.0710000776723028,0.00025906908265282757,0.013592328122345303,0.013851397204998131
1.0720000777198002,0.0002588345996584079,0.013563592193702474,0.013822426793360881
1.0730000777672977,0.0002586009543604907,0.013534897881540685,0.013793498835901176
1.0740000778147951,0.0002583681331648137,0.013506245121139501,0.013764613254304316
1.0750000778622926,0.0002581361225196247,0.013477633849024786,0.013735769971544411
1.07600007790979,0.0002579049089132248,0.01344906400379306,0.013706968912706284
1.0770000779572875,0.00025767447888830255,0.013420535525260357,0.01367821000414866
1.078000078004785,0.0002574448190177988,0.01339204835497122,0.013649493173989018
1.0790000780522824,0.0002572159159318756,0.013363602436027543,0.013620818351959418
1.0800000780997798,0.0002569877562964507,0.013335197713125952,0.013592185469422403
1.0810000781472773,0.0002567603268261337,0.013306834132235275,0.013563594459061409
1.0820000781947747,0.00025653361428178313,0.013278511641150776,0.01353504525543256
1.0830000782422722,0.00025630760546570307,0.013250230188860125,0.013506537794325828
1.0840000782897696,0.0002560822872293851,0.013221989726098051,0.013478072013327437
1.085000078337267,0.00025585764646355685,0.013193790204766008,0.013449647851229565
1.0860000783847645,0.000255633670113613,0.013165631578687076,0.01342126524880069
1.087000078432262,0.00025541034516326014,0.013137513802519776,0.013392924147683036
1.0880000784797594,0.00025518765864491566,0.013109436832967234,0.013364624491612149
1.0890000785272569,0.0002549655976398153,0.013081400627544062,0.013336366225183877
1.0900000785747543,0.00025474414927196084,0.01305340514567733,0.01330814929494929
1.0910000786222518,0.00025452330071702874,0.013025450347783742,0.013279973648500771
1.0920000786697492,0.00025430303918631613,0.012997536196011215,0.013251839235197531
1.0930000787172467,0.0002540833519520315,0.012969662653472113,0.013223746005424145
1.0940000787647441,0.0002538642263260606,0.012941829684881691,0.013195693911207751
1.0950000788122416,0.0002536456496702791,0.012914037256244251,0.013167682905914531
1.096000078859739,0.00025342760939174277,0.012886285334739766,0.013139712944131509
1.0970000789072365,0.00025321009294775526,0.012858573889157517,0.013111783982105272
1.098000078954734,0.00025299308784246255,0.012830902889213609,0.013083895977056071
1.0990000790022314,0.00025277658162698797,0.012803272306107073,0.01305604888773406
1.1000000790497289,0.00025256056190454864,0.012775682112184458,0.013028242674089006
1.1010000790972263,0.00025234501632450307,0.01274813228114951,0.013000477297474014
1.1020000791447238,0.0002521299325837575,0.012720622787827799,0.012972752720411556
1.1030000791922212,0.000251915298433161,0.012693153608325,0.01294506890675816
1.1040000792397187,0.0002517011016665423,0.01266572471996502,0.012917425821631561
1.105000079287216,0.0002514873301320312,0.012638336101227776,0.012889823431359807
1.1060000793347136,0.0002512739717211874,0.012610987731759627,0.012862261703480815
1.107000079382211,0.0002510610143863926,0.012583679592386472,0.012834740606772865
1.1080000794297085,0.0002508484461188837,0.012556411665050204,0.012807260111169089
1.109000079477206,0.00025063625496619447,0.012529183932917132,0.012779820187883326
1.1100000795247034,0.0002504244290237592,0.012501996380219765,0.012752420809243523
1.1110000795722008,0.000250212956438749,0.012474848992268705,0.012725061948707454
1.1120000796196983,0.000250001825409069,0.01244774175546339,0.012697743580872459
1.1130000796671957,0.00024979102418595545,0.012420674657397698,0.012670465681583655
1.1140000797146932,0.0002495805410644753,0.012393647686633414,0.01264322822769789
1.1150000797621906,0.0002493703643995189,0.012366660832805524,0.012616031197205044
1.116000079809688,0.0002491604825925887,0.012339714086609404,0.012588874569201993
1.1170000798571855,0.000248950884100564,0.012312807439764895,0.012561758323865458
1.118000079904683,0.00024874155742609635,0.01228594088502623,0.012534682442452327
1.1190000799521804,0.0002485324911336618,0.012259114416098558,0.01250764690723222
1.1200000799996779,0.00024832367383030416,0.012232328027720707,0.01248065170155101
1.1210000800471753,0.0002481150941804018,0.01220558171557999,0.012453696809760391
1.1220000800946728,0.00024790674090336627,0.012178875476417777,0.012426782217321143
1.1230000801421702,0.00024769860276790105,0.012152209307794152,0.012399907910562053
1.1240000801896677,0.0002474906685969215,0.01212558320830903,0.012373073876905952
1.1250000802371651,0.0002472829272678452,0.012098997177415534,0.01234628010468338
1.1260000802846626,0.00024707536770785156,0.012072451215533544,0.012319526583241395
1.12700008033216,0.0002468679789002593,0.012045945323980784,0.012292813302881043
1.1280000803796575,0.00024666074988692014,0.012019479504936172,0.012266140254823093
1.129000080427155,0.00024645366976129806,0.011993053761485547,0.012239507431246844
1.1300000804746524,0.0002462467276592346,0.011966668097517659,0.012212914825176894
1.1310000805221498,0.0002460399127946964,0.011940322517859522,0.012186362430654218
1.1320000805696473,0.00024583321441962994,0.011914017028094165,0.012159850242513795
1.1330000806171447,0.00024562662183842134,0.011887751634695215,0.012133378256533637
1.1340000806646422,0.00024542012441991,0.011861526344901965,0.012106946469321875
1.1350000807121396,0.0002452137115880955,0.011835341166785892,0.012080554878373987
1.136000080759637,0.0002450073728175984,0.011809196109159918,0.012054203481977516
1.1370000808071345,0.00024480109764331244,0.01178309118168931,0.012027892279332623
1.138000080854632,0.0002445948756488388,0.011757026394745317,0.012001621270394155
1.1390000809021295,0.00024438869648304773,0.011731001759460942,0.01197539045594399
1.140000080949627,0.00024418254984861945,0.011705017287684505,0.011949199837533123
1.1410000809971244,0.00024397642549514823,0.01167907299206829,0.011923049417563438
1.1420000810446218,0.0002437703132404452,0.011653168885901457,0.011896939199141901
1.1430000810921193,0.0002435642029589805,0.011627304983223884,0.011870869186182865
1.1440000811396167,0.0002433580845797259,0.011601481298728442,0.011844839383308168
1.1450000811871142,0.00024315194807473275,0.011575697847830645,0.011818849795905377
1.1460000812346116,0.00024294578350360062,0.01154995464657355,0.01179290043007715
1.147000081282109,0.00024273958095767653,0.011524251711678223,0.011766991292635899
1.1480000813296065,0.0002425333305975732,0.011498589060508957,0.01174112239110653
1.149000081377104,0.0002423270226347303,0.011472966711050737,0.011715293733685466
1.1500000814246014,0.00024212064735473738,0.011447384681925242,0.01168950532927998
1.1510000814720989,0.00024191419507818755,0.011421842992341624,0.01166375718741981
1.1520000815195963,0.0002417076562071153,0.011396341662136019,0.011638049318343134
1.1530000815670938,0.0002415010211835965,0.011370880711697767,0.011612381732881363
1.1540000816145912,0.00024129428052219702,0.011345460162015134,0.011586754442537331
1.1550000816620887,0.0002410874247825446,0.011320080034626671,0.011561167459409216
1.1560000817095861,0.0002408804446016956,0.011294740351627657,0.011535620796229353
1.1570000817570836,0.00024067333065981176,0.01126944113564605,0.011510114466305862
1.158000081804581,0.0002404660737124961,0.011244182409862781,0.011484648483575277
1.1590000818520785,0.0002402586645542787,0.011218964197944173,0.011459222862498451
1.160000081899576,0.00024005109406233208,0.011193786524081534,0.011433837618143866
1.1610000819470734,0.00023984335315538425,0.011168649412961907,0.01140849276611729
1.1620000819945708,0.00023963543282142026,0.011143552889754712,0.011383188322576131
1.1630000820420683,0.00023942732411540976,0.011118496980100024,0.011357924304215434
1.1640000820895657,0.00023921901813457868,0.011093481710102722,0.011332700728237301
1.1650000821370632,0.0002390105060526366,0.011068507106320433,0.01130751761237307
1.1660000821845606,0.00023880177910169618,0.011043573195754915,0.011282374974856612
1.167000082232058,0.00023859282857025536,0.011018680005831153,0.011257272834401408
1.1680000822795555,0.000238383645810155,0.010993827564398626,0.011232211210208782
1.169000082327053,0.00023817422223441537,0.010969015899713917,0.011207190121948332
1.1700000823745504,0.00023796454932196532,0.01094424504043359,0.011182209589755555
1.171000082422048,0.00023775461860874823,0.010919515015600212,0.01115726963420896
1.1720000824695453,0.0002375444216946493,0.010894825854635522,0.011132370276330171
1.1730000825170428,0.00023733395023691777,0.010870177587326862,0.01110751153756378
1.1740000825645402,0.00023712319596599373,0.010845570243818733,0.011082693439784727
1.1750000826120377,0.00023691215066551333,0.010821003854601902,0.011057916005267416
1.1760000826595352,0.00023670080617922617,0.010796478450502526,0.011033179256681753
1.1770000827070326,0.00023648915442443894,0.010771994062673372,0.011008483217097811
1.17800008275453,0.00023627718737659928,0.010747550722583163,0.010983827909959762
1.1790000828020275,0.00023606489706725863,0.010723148462004282,0.01095921335907154
1.180000082849525,0.00023585227560194257,0.010698787313006813,0.010934639588608755
1.1810000828970224,0.00023563931514478117,0.010674467307945742,0.010910106623090523
