           0  0.12100000504869968      -0.22504089873899080     
           0  0.12200000509619713      -0.22469535599383927     
           0  0.12300000514369458      -0.22435163439032549     
           0  0.12400000519119203      -0.22400970919816166     
           0  0.12500000523868948      -0.22366955576988251     
           0  0.12600000528618693      -0.22333114952141722     
           0  0.12700000533368438      -0.22299446595749756     
           0  0.12800000538118184      -0.22265948065812138     
           0  0.12900000542867929      -0.22232616929131147     
           0  0.13000000547617674      -0.22199450761178297     
           0  0.13100000552367419      -0.22166447146703219     
           0  0.13200000557117164      -0.22133603680097716     
           0  0.13300000561866909      -0.22100917965079206     
           0  0.13400000566616654      -0.22068387615830262     
           0  0.13500000571366400      -0.22036010256720695     
           0  0.13600000576116145      -0.22003783522889006     
           0  0.13700000580865890      -0.21971705060453486     
           0  0.13800000585615635      -0.21939772526740658     
           0  0.13900000590365380      -0.21907983590576710     
           0  0.14000000595115125      -0.21876335932783497     
           0  0.14100000599864870      -0.21844827246136242     
           0  0.14200000604614615      -0.21813455235877000     
           0  0.14300000609364361      -0.21782217619817909     
           0  0.14400000614114106      -0.21751112128723046     
           0  0.14500000618863851      -0.21720136506498985     
           0  0.14600000623613596      -0.21689288510477425     
           0  0.14700000628363341      -0.21658565911629588     
           0  0.14800000633113086      -0.21627966494849271     
           0  0.14900000637862831      -0.21597488059164466     
           0  0.15000000642612576      -0.21567128417978718     
           0  0.15100000647362322      -0.21536885399297184     
           0  0.15200000652112067      -0.21506756845953054     
           0  0.15300000656861812      -0.21476740615817125     
           0  0.15400000661611557      -0.21446834582025726     
           0  0.15500000666361302      -0.21417036633178385     
           0  0.15600000671111047      -0.21387344673537556     
           0  0.15700000675860792      -0.21357756623220694     
           0  0.15800000680610538      -0.21328270418457237     
           0  0.15900000685360283      -0.21298884011644559     
           0  0.16000000690110028      -0.21269595371650110     
           0  0.16100000694859773      -0.21240402483943241     
           0  0.16200000699609518      -0.21211303350813770     
           0  0.16300000704359263      -0.21182295991372499     
           0  0.16400000709109008      -0.21153378442026774     
           0  0.16500000713858753      -0.21124548756289824     
           0  0.16600000718608499      -0.21095805005171001     
           0  0.16700000723358244      -0.21067145277207275     
           0  0.16800000728107989      -0.21038567678674583     
           0  0.16900000732857734      -0.21010070333516845     
           0  0.17000000737607479      -0.20981651384133995     
           0  0.17100000742357224      -0.20953308990436395     
           0  0.17200000747106969      -0.20925041330979594     
           0  0.17300000751856714      -0.20896846602330577     
           0  0.17400000756606460      -0.20868723019952440     
           0  0.17500000761356205      -0.20840668817257876     
           0  0.17600000766105950      -0.20812682246960693     
           0  0.17700000770855695      -0.20784761580037378     
           0  0.17800000775605440      -0.20756905106533208     
           0  0.17900000780355185      -0.20729111135479866     
           0  0.18000000785104930      -0.20701377994642661     
           0  0.18100000789854676      -0.20673704031122997     
           0  0.18200000794604421      -0.20646087611686520     
           0  0.18300000799354166      -0.20618527121055102     
           0  0.18400000804103911      -0.20591020964607201     
           0  0.18500000808853656      -0.20563567565656124     
           0  0.18600000813603401      -0.20536165368780235     
           0  0.18700000818353146      -0.20508812836116863     
           0  0.18800000823102891      -0.20481508450499200     
           0  0.18900000827852637      -0.20454250714081404     
           0  0.19000000832602382      -0.20427038148304780     
           0  0.19100000837352127      -0.20399869294345405     
           0  0.19200000842101872      -0.20372742713063016     
           0  0.19300000846851617      -0.20345656985589439     
           0  0.19400000851601362      -0.20318610711023824     
           0  0.19500000856351107      -0.20291602510541815     
           0  0.19600000861100852      -0.20264631023011503     
           0  0.19700000865850598      -0.20237694907959786     
           0  0.19800000870600343      -0.20210792843918440     
           0  0.19900000875350088      -0.20183923530543896     
           0  0.20000000880099833      -0.20157085685412901     
           0  0.20100000884849578      -0.20130278047373892     
           0  0.20200000889599323      -0.20103499373974573     
           0  0.20300000894349068      -0.20076748442621478     
           0  0.20400000899098814      -0.20050024049879595     
           0  0.20500000903848559      -0.20023325013507393     
           0  0.20600000908598304      -0.19996650169020014     
           0  0.20700000913348049      -0.19969998372927106     
           0  0.20800000918097794      -0.19943368500218600     
           0  0.20900000922847539      -0.19916759445473797     
           0  0.21000000927597284      -0.19890170123640330     
           0  0.21100000932347029      -0.19863599466971268     
           0  0.21200000937096775      -0.19837046430224392     
           0  0.21300000941846520      -0.19810509984373867     
           0  0.21400000946596265      -0.19783989120620130     
           0  0.21500000951346010      -0.19757482851404098     
           0  0.21600000956095755      -0.19730990204226043     
           0  0.21700000960845500      -0.19704510229322270     
           0  0.21800000965595245      -0.19678041993214504     
           0  0.21900000970344990      -0.19651584583455389     
           0  0.22000000975094736      -0.19625137104517876     
           0  0.22100000979844481      -0.19598698681913979     
           0  0.22200000984594226      -0.19572268456444031     
           0  0.22300000989343971      -0.19545845590524813     
           0  0.22400000994093716      -0.19519429263575569     
           0  0.22500000998843461      -0.19493018674668078     
           0  0.22600001003593206      -0.19466613038538963     
           0  0.22700001008342952      -0.19440211590962519     
           0  0.22800001013092697      -0.19413813584215769     
           0  0.22900001017842442      -0.19387418289679079     
           0  0.23000001022592187      -0.19361024996063486     
           0  0.23100001027341932      -0.19334633008219304     
           0  0.23200001032091677      -0.19308241652356309     
           0  0.23300001036841422      -0.19281850268407563     
           0  0.23400001041591167      -0.19255458216304686     
           0  0.23500001046340913      -0.19229064872631316     
           0  0.23600001051090658      -0.19202669631543878     
           0  0.23700001055840403      -0.19176271903061590     
           0  0.23800001060590148      -0.19149871115543016     
           0  0.23900001065339893      -0.19123466713450954     
           0  0.24000001070089638      -0.19097058158253188     
           0  0.24100001074839383      -0.19070644929296271     
           0  0.24200001079589128      -0.19044226519563304     
           0  0.24300001084338874      -0.19017802441671530     
           0  0.24400001089088619      -0.18991372222108735     
           0  0.24500001093838364      -0.18964935403651501     
           0  0.24600001098588109      -0.18938491547214081     
           0  0.24700001103337854      -0.18912040227675658     
           0  0.24800001108087599      -0.18885581035263246     
           0  0.24900001112837344      -0.18859113577384837     
           0  0.25000001117587090      -0.18832637475994041     
           0  0.25100001122336835      -0.18806152368930734     
           0  0.25200001127086580      -0.18779657907814698     
           0  0.25300001131836325      -0.18753153759868810     
           0  0.25400001136586070      -0.18726639609687473     
           0  0.25500001141335815      -0.18700115152795838     
           0  0.25600001146085560      -0.18673580101800658     
           0  0.25700001150835305      -0.18647034182858460     
           0  0.25800001155585051      -0.18620477136497002     
           0  0.25900001160334796      -0.18593908717939922     
           0  0.26000001165084541      -0.18567328695541124     
           0  0.26100001169834286      -0.18540736851593542     
           0  0.26200001174584031      -0.18514132984509563     
           0  0.26300001179333776      -0.18487516903062740     
           0  0.26400001184083521      -0.18460888430005087     
           0  0.26500001188833266      -0.18434247403747631     
           0  0.26600001193583012      -0.18407593674048869     
           0  0.26700001198332757      -0.18380927102363384     
           0  0.26800001203082502      -0.18354247566263651     
           0  0.26900001207832247      -0.18327554952902342     
           0  0.27000001212581992      -0.18300849163883781     
           0  0.27100001217331737      -0.18274130111945902     
           0  0.27200001222081482      -0.18247397724412384     
           0  0.27300001226831228      -0.18220651936785651     
           0  0.27400001231580973      -0.18193892700646541     
           0  0.27500001236330718      -0.18167119975942769     
           0  0.27600001241080463      -0.18140333736619235     
           0  0.27700001245830208      -0.18113533966065343     
           0  0.27800001250579953      -0.18086720662233077     
           0  0.27900001255329698      -0.18059893830507881     
           0  0.28000001260079443      -0.18033053488820461     
           0  0.28100001264829189      -0.18006199667477815     
           0  0.28200001269578934      -0.17979332405150583     
           0  0.28300001274328679      -0.17952451751339424     
           0  0.28400001279078424      -0.17925557767929653     
           0  0.28500001283828169      -0.17898650526062038     
           0  0.28600001288577914      -0.17871730105181319     
           0  0.28700001293327659      -0.17844796597542459     
           0  0.28800001298077404      -0.17817850103853533     
           0  0.28900001302827150      -0.17790890734832082     
           0  0.29000001307576895      -0.17763918609002963     
           0  0.29100001312326640      -0.17736933857949327     
           0  0.29200001317076385      -0.17709936617508618     
           0  0.29300001321826130      -0.17682927037940849     
           0  0.29400001326575875      -0.17655905274757072     
           0  0.29500001331325620      -0.17628871493521134     
           0  0.29600001336075366      -0.17601825868087145     
           0  0.29700001340825111      -0.17574768580881919     
           0  0.29800001345574856      -0.17547699823178681     
           0  0.29900001350324601      -0.17520619794167550     
           0  0.30000001355074346      -0.17493528700839178     
           0  0.30100001359824091      -0.17466426758262110     
           0  0.30200001364573836      -0.17439314189065830     
           0  0.30300001369323581      -0.17412191224107335     
           0  0.30400001374073327      -0.17385058101949755     
           0  0.30500001378823072      -0.17357915067188226     
           0  0.30600001383572817      -0.17330762372290778     
           0  0.30700001388322562      -0.17303600277082876     
           0  0.30800001393072307      -0.17276429049008876     
           0  0.30900001397822052      -0.17249248961095598     
           0  0.31000001402571797      -0.17222060293003361     
           0  0.31100001407321543      -0.17194863332425347     
           0  0.31200001412071288      -0.17167658371366407     
           0  0.31300001416821033      -0.17140445710387581     
           0  0.31400001421570778      -0.17113225654526698     
           0  0.31500001426320523      -0.17085998514895254     
           0  0.31600001431070268      -0.17058764609680258     
           0  0.31700001435820013      -0.17031524261797318     
           0  0.31800001440569758      -0.17004277800457607     
           0  0.31900001445319504      -0.16977025559583825     
           0  0.32000001450069249      -0.16949767879359717     
           0  0.32100001454818994      -0.16922505104474739     
           0  0.32200001459568739      -0.16895237585299225     
           0  0.32300001464318484      -0.16867965676870267     
           0  0.32400001469068229      -0.16840689739513268     
           0  0.32500001473817974      -0.16813410137839066     
           0  0.32600001478567719      -0.16786127241363788     
           0  0.32700001483317465      -0.16758841424227108     
           0  0.32800001488067210      -0.16731553065267024     
           0  0.32900001492816955      -0.16704262546334889     
           0  0.33000001497566700      -0.16676970254847956     
           0  0.33100001502316445      -0.16649676581921771     
           0  0.33200001507066190      -0.16622381922456564     
           0  0.33300001511815935      -0.16595086675389240     
           0  0.33400001516565681      -0.16567791242736002     
           0  0.33500001521315426      -0.16540496031397414     
           0  0.33600001526065171      -0.16513201450137385     
           0  0.33700001530814916      -0.16485907912755504     
           0  0.33800001535564661      -0.16458615835592197     
           0  0.33900001540314406      -0.16431325638465724     
           0  0.34000001545064151      -0.16404037743065053     
           0  0.34100001549813896      -0.16376752576064332     
           0  0.34200001554563642      -0.16349470565329075     
           0  0.34300001559313387      -0.16322192142684028     
           0  0.34400001564063132      -0.16294917741819945     
           0  0.34500001568812877      -0.16267647799458873     
           0  0.34600001573562622      -0.16240382754604504     
           0  0.34700001578312367      -0.16213123048788516     
           0  0.34800001583062112      -0.16185869125741176     
           0  0.34900001587811857      -0.16158621431390660     
           0  0.35000001592561603      -0.16131380413781626     
           0  0.35100001597311348      -0.16104146523074664     
           0  0.35200001602061093      -0.16076920210902959     
           0  0.35300001606810838      -0.16049701931417892     
           0  0.35400001611560583      -0.16022492140084185     
           0  0.35500001616310328      -0.15995291294007105     
           0  0.35600001621060073      -0.15968099851932341     
           0  0.35700001625809819      -0.15940918274168800     
           0  0.35800001630559564      -0.15913747022197491     
           0  0.35900001635309309      -0.15886586558912386     
           0  0.36000001640059054      -0.15859437348504807     
           0  0.36100001644808799      -0.15832299856195045     
           0  0.36200001649558544      -0.15805174548352977     
           0  0.36300001654308289      -0.15778061892156930     
           0  0.36400001659058034      -0.15750962355790166     
           0  0.36500001663807780      -0.15723876408255893     
           0  0.36600001668557525      -0.15696804519304747     
           0  0.36700001673307270      -0.15669747159253181     
           0  0.36800001678057015      -0.15642704799102927     
           0  0.36900001682806760      -0.15615677910321349     
           0  0.37000001687556505      -0.15588666964849462     
           0  0.37100001692306250      -0.15561672434847812     
           0  0.37200001697055995      -0.15534694792965784     
           0  0.37300001701805741      -0.15507734511977142     
           0  0.37400001706555486      -0.15480792064754034     
           0  0.37500001711305231      -0.15453867924402939     
           0  0.37600001716054976      -0.15426962563780805     
           0  0.37700001720804721      -0.15400076455961328     
           0  0.37800001725554466      -0.15373210073751842     
           0  0.37900001730304211      -0.15346363889760459     
           0  0.38000001735053957      -0.15319538376423486     
           0  0.38100001739803702      -0.15292734005783620     
           0  0.38200001744553447      -0.15265951249545034     
           0  0.38300001749303192      -0.15239190578952322     
           0  0.38400001754052937      -0.15212452464761866     
           0  0.38500001758802682      -0.15185737377130626     
           0  0.38600001763552427      -0.15159045785628639     
           0  0.38700001768302172      -0.15132378159120280     
           0  0.38800001773051918      -0.15105734965735720     
           0  0.38900001777801663      -0.15079116672810913     
           0  0.39000001782551408      -0.15052523746815669     
           0  0.39100001787301153      -0.15025956653324041     
           0  0.39200001792050898      -0.14999415856930259     
           0  0.39300001796800643      -0.14972901821218057     
           0  0.39400001801550388      -0.14946415008695643     
           0  0.39500001806300133      -0.14919955880747002     
           0  0.39600001811049879      -0.14893524897579535     
           0  0.39700001815799624      -0.14867122518172218     
           0  0.39800001820549369      -0.14840749200227468     
           0  0.39900001825299114      -0.14814405400119243     
           0  0.40000001830048859      -0.14788091572846748     
           0  0.40100001834798604      -0.14761808171984869     
           0  0.40200001839548349      -0.14735555649635215     
           0  0.40300001844298095      -0.14709334456382991     
           0  0.40400001849047840      -0.14683145041253398     
           0  0.40500001853797585      -0.14656987851655953     
           0  0.40600001858547330      -0.14630863333351207     
           0  0.40700001863297075      -0.14604771930406668     
           0  0.40800001868046820      -0.14578714085129130     
           0  0.40900001872796565      -0.14552690238077826     
           0  0.41000001877546310      -0.14526700827956576     
           0  0.41100001882296056      -0.14500746291606548     
           0  0.41200001887045801      -0.14474827063992782     
           0  0.41300001891795546      -0.14448943578093407     
           0  0.41400001896545291      -0.14423096264917110     
           0  0.41500001901295036      -0.14397285553466888     
           0  0.41600001906044781      -0.14371511870674863     
           0  0.41700001910794526      -0.14345775641330469     
           0  0.41800001915544271      -0.14320077288155036     
           0  0.41900001920294017      -0.14294417231660539     
           0  0.42000001925043762      -0.14268795890140720     
           0  0.42100001929793507      -0.14243213679692793     
           0  0.42200001934543252      -0.14217671014085762     
           0  0.42300001939292997      -0.14192168304799765     
           0  0.42400001944042742      -0.14166705960955023     
           0  0.42500001948792487      -0.14141284389321829     
           0  0.42600001953542233      -0.14115903994251236     
           0  0.42700001958291978      -0.14090565177669262     
           0  0.42800001963041723      -0.14065268338995032     
           0  0.42900001967791468      -0.14040013875061430     
           0  0.43000001972541213      -0.14014802180465102     
           0  0.43100001977290958      -0.13989633646907920     
           0  0.43200001982040703      -0.13964508663696926     
           0  0.43300001986790448      -0.13939427617442704     
           0  0.43400001991540194      -0.13914390892057910     
           0  0.43500001996289939      -0.13889398868897260     
           0  0.43600002001039684      -0.13864451926608870     
           0  0.43700002005789429      -0.13839550441072124     
           0  0.43800002010539174      -0.13814694785338569     
           0  0.43900002015288919      -0.13789885329773233     
           0  0.44000002020038664      -0.13765122441965202     
           0  0.44100002024788409      -0.13740406486526219     
           0  0.44200002029538155      -0.13715737825403201     
           0  0.44300002034287900      -0.13691116817563095     
           0  0.44400002039037645      -0.13666543818965710     
           0  0.44500002043787390      -0.13642019183152068     
           0  0.44600002048537135      -0.13617543259870993     
           0  0.44700002053286880      -0.13593116396619478     
           0  0.44800002058036625      -0.13568738937607899     
           0  0.44900002062786371      -0.13544411224123554     
           0  0.45000002067536116      -0.13520133594339204     
           0  0.45100002072285861      -0.13495906383505948     
           0  0.45200002077035606      -0.13471729923653808     
           0  0.45300002081785351      -0.13447604543895150     
           0  0.45400002086535096      -0.13423530570125683     
           0  0.45500002091284841      -0.13399508325111187     
           0  0.45600002096034586      -0.13375538128462655     
           0  0.45700002100784332      -0.13351620296880995     
           0  0.45800002105534077      -0.13327755143437409     
           0  0.45900002110283822      -0.13303942978460517     
           0  0.46000002115033567      -0.13280184108713555     
           0  0.46100002119783312      -0.13256478838116315     
           0  0.46200002124533057      -0.13232827466877645     
           0  0.46300002129282802      -0.13209230292423996     
           0  0.46400002134032547      -0.13185687608328342     
           0  0.46500002138782293      -0.13162199705547495     
           0  0.46600002143532038      -0.13138766871562346     
           0  0.46700002148281783      -0.13115389390051879     
           0  0.46800002153031528      -0.13092067541912403     
           0  0.46900002157781273      -0.13068801604510899     
           0  0.47000002162531018      -0.13045591851978455     
           0  0.47100002167280763      -0.13022438554782897     
           0  0.47200002172030509      -0.12999341980528223     
           0  0.47300002176780254      -0.12976302392818384     
           0  0.47400002181529999      -0.12953320052358189     
           0  0.47500002186279744      -0.12930395216227702     
           0  0.47600002191029489      -0.12907528137970076     
           0  0.47700002195779234      -0.12884719068076764     
           0  0.47800002200528979      -0.12861968253272063     
           0  0.47900002205278724      -0.12839275936998637     
           0  0.48000002210028470      -0.12816642359204730     
           0  0.48100002214778215      -0.12794067756330679     
           0  0.48200002219527960      -0.12771552361395658     
           0  0.48300002224277705      -0.12749096404080837     
           0  0.48400002229027450      -0.12726700110229597     
           0  0.48500002233777195      -0.12704363702519939     
           0  0.48600002238526940      -0.12682087399964959     
           0  0.48700002243276685      -0.12659871418096738     
           0  0.48800002248026431      -0.12637715969147720     
           0  0.48900002252776176      -0.12615621261463941     
           0  0.49000002257525921      -0.12593587500167580     
           0  0.49100002262275666      -0.12571614886573615     
           0  0.49200002267025411      -0.12549703618753716     
           0  0.49300002271775156      -0.12527853891144131     
           0  0.49400002276524901      -0.12506065894729176     
           0  0.49500002281274647      -0.12484339816469674     
           0  0.49600002286024392      -0.12462675840236156     
           0  0.49700002290774137      -0.12441074146979686     
           0  0.49800002295523882      -0.12419534912493872     
           0  0.49900002300273627      -0.12398058310017861     
           0  0.50000002305023372      -0.12376644509662847     
           0  0.50100002309773117      -0.12355293676933110     
           0  0.50200002314522862      -0.12334005974382431     
           0  0.50300002319272608      -0.12312781560871305     
           0  0.50400002324022353      -0.12291620591927317     
           0  0.50500002328772098      -0.12270523219014880     
           0  0.50600002333521843      -0.12249489590260582     
           0  0.50700002338271588      -0.12228519850625461     
           0  0.50800002343021333      -0.12207614141180438     
           0  0.50900002347771078      -0.12186772599109276     
           0  0.51000002352520823      -0.12165995358245089     
           0  0.51100002357270569      -0.12145282549241902     
           0  0.51200002362020314      -0.12124634298509425     
           0  0.51300002366770059      -0.12104050729804657     
           0  0.51400002371519804      -0.12083531962640137     
           0  0.51500002376269549      -0.12063078112469533     
           0  0.51600002381019294      -0.12042689292785068     
           0  0.51700002385769039      -0.12022365612316256     
           0  0.51800002390518785      -0.12002107175915001     
           0  0.51900002395268530      -0.11981914086285744     
           0  0.52000002400018275      -0.11961786441216345     
           0  0.52100002404768020      -0.11941724335998782     
           0  0.52200002409517765      -0.11921727861367609     
           0  0.52300002414267510      -0.11901797105729789     
           0  0.52400002419017255      -0.11881932152944372     
           0  0.52500002423767000      -0.11862133083863724     
           0  0.52600002428516746      -0.11842399974981566     
           0  0.52700002433266491      -0.11822732900968218     
           0  0.52800002438016236      -0.11803131931636135     
           0  0.52900002442765981      -0.11783597133468038     
           0  0.53000002447515726      -0.11764128569618913     
           0  0.53100002452265471      -0.11744726300084209     
           0  0.53200002457015216      -0.11725390380875177     
           0  0.53300002461764961      -0.11706120864855352     
           0  0.53400002466514707      -0.11686917801086301     
           0  0.53500002471264452      -0.11667781235493349     
           0  0.53600002476014197      -0.11648711210541646     
           0  0.53700002480763942      -0.11629707765080742     
           0  0.53800002485513687      -0.11610770934355977     
           0  0.53900002490263432      -0.11591900750664108     
           0  0.54000002495013177      -0.11573097242549352     
           0  0.54100002499762923      -0.11554360435299360     
           0  0.54200002504512668      -0.11535690350630619     
           0  0.54300002509262413      -0.11517087006701866     
           0  0.54400002514012158      -0.11498550419236916     
           0  0.54500002518761903      -0.11480080599145141     
           0  0.54600002523511648      -0.11461677555394466     
           0  0.54700002528261393      -0.11443341292483789     
           0  0.54800002533011138      -0.11425071812350937     
           0  0.54900002537760884      -0.11406869112966396     
           0  0.55000002542510629      -0.11388733189287971     
           0  0.55100002547260374      -0.11370664033113637     
           0  0.55200002552010119      -0.11352661632934206     
           0  0.55300002556759864      -0.11334725973484609     
           0  0.55400002561509609      -0.11316857036531752     
           0  0.55500002566259354      -0.11299054800728470     
           0  0.55600002571009099      -0.11281319241625229     
           0  0.55700002575758845      -0.11263650330613374     
           0  0.55800002580508590      -0.11246048037383824     
           0  0.55900002585258335      -0.11228512326585273     
           0  0.56000002590008080      -0.11211043160885710     
           0  0.56100002594757825      -0.11193640500064946     
           0  0.56200002599507570      -0.11176304299223554     
           0  0.56300002604257315      -0.11159034511962063     
           0  0.56400002609007061      -0.11141831087686556     
           0  0.56500002613756806      -0.11124693972828274     
           0  0.56600002618506551      -0.11107623111153640     
           0  0.56700002623256296      -0.11090618443033813     
           0  0.56800002628006041      -0.11073679905465586     
           0  0.56900002632755786      -0.11056807432824639     
           0  0.57000002637505531      -0.11040000955998584     
           0  0.57100002642255276      -0.11023260403428908     
           0  0.57200002647005022      -0.11006585700102783     
           0  0.57300002651754767      -0.10989976767864838     
           0  0.57400002656504512      -0.10973433526014845     
           0  0.57500002661254257      -0.10956955890309661     
           0  0.57600002666004002      -0.10940543773850860     
           0  0.57700002670753747      -0.10924197087241887     
           0  0.57800002675503492      -0.10907915737169671     
           0  0.57900002680253237      -0.10891699628146879     
           0  0.58000002685002983      -0.10875548661383758     
           0  0.58100002689752728      -0.10859462735661390     
           0  0.58200002694502473      -0.10843441746496460     
           0  0.58300002699252218      -0.10827485586588920     
           0  0.58400002704001963      -0.10811594145980787     
           0  0.58500002708751708      -0.10795767311652213     
           0  0.58600002713501453      -0.10780004968103478     
           0  0.58700002718251199      -0.10764306996952125     
           0  0.58800002723000944      -0.10748673276676644     
           0  0.58900002727750689      -0.10733103683610290     
           0  0.59000002732500434      -0.10717598090848955     
           0  0.59100002737250179      -0.10702156369103952     
           0  0.59200002741999924      -0.10686778386306399     
           0  0.59300002746749669      -0.10671464007765236     
           0  0.59400002751499414      -0.10656213095642766     
           0  0.59500002756249160      -0.10641025510341018     
           0  0.59600002760998905      -0.10625901109290771     
           0  0.59700002765748650      -0.10610839746707343     
           0  0.59800002770498395      -0.10595841275237507     
           0  0.59900002775248140      -0.10580905544220055     
           0  0.60000002779997885      -0.10566032400789821     
           0  0.60100002784747630      -0.10551221689359358     
           0  0.60200002789497375      -0.10536473252177429     
           0  0.60300002794247121      -0.10521786928813942     
           0  0.60400002798996866      -0.10507162556317920     
           0  0.60500002803746611      -0.10492599969239745     
           0  0.60600002808496356      -0.10478098999654542     
           0  0.60700002813246101      -0.10463659478104596     
