           0  0.91900004295166582       0.12100000000000000       0.24926289853782341       -1.4400969984442432E-002  -3.5896275200783144E-003  -4.3434492992947601E-004
           0  0.91900004295166582       0.12400000000000000       0.25822742159067713       -2.3496739340136522E-002  -6.0675024155916824E-003  -7.5237029953336863E-004
           0  0.91900004295166582       0.12700000000000000       0.26720580444115682       -3.2549206098714450E-002  -8.6973367995280028E-003  -1.1045617735400562E-003
           0  0.91900004295166582       0.13000000000000000       0.27619721431172262       -4.1543494172818468E-002  -1.1474197363307742E-002  -1.4916456572300065E-003
           0  0.91900004295166582       0.13300000000000001       0.28519757654084077       -5.0465739010108028E-002  -1.4392706464025379E-002  -1.9142299597153755E-003
           0  0.91900004295166582       0.13600000000000001       0.29419912845215868       -5.9303035806802247E-002  -1.7446901448928381E-002  -2.3727785970542596E-003
           0  0.91900004295166582       0.13900000000000001       0.30319824151496721       -6.8043390229520259E-002  -2.0630636264307244E-002  -2.8676584407387072E-003
           0  0.91900004295166582       0.14199999999999999       0.31219164410321731       -7.6675671525521100E-002  -2.3937503956270676E-002  -3.3991255617904356E-003
           0  0.91900004295166582       0.14499999999999999       0.32117642149552011       -8.5189567906889016E-002  -2.7360880569084221E-002  -3.9673276825172117E-003
           0  0.91900004295166582       0.14799999999999999       0.33014561405100751       -9.3575544099468805E-002  -3.0893555466876260E-002  -4.5722462090976865E-003
           0  0.91900004295166582       0.15100000000000000       0.33909226212881149      -0.10182480095242798       -3.4528002095774765E-002  -5.2137283164619885E-003
           0  0.91900004295166582       0.15400000000000000       0.34802314691747011      -0.10992923700919588       -3.8257919002176767E-002  -5.8917195263352221E-003
           0  0.91900004295166582       0.15700000000000000       0.35692744230896667      -0.11788141194521258       -4.2075110861374394E-002  -6.6057924052357808E-003
           0  0.91900004295166582       0.16000000000000000       0.36579872401942287      -0.12567451178240696       -4.5971576051768395E-002  -7.3554521682829424E-003
           0  0.91900004295166582       0.16300000000000001       0.37464026367488784      -0.13330231579461940       -4.9940414737769376E-002  -8.1402876022564092E-003
           0  0.91900004295166582       0.16600000000000001       0.38345110952960187      -0.14075916502229407       -5.3974258004258993E-002  -8.9597268287069931E-003
           0  0.91900004295166582       0.16900000000000001       0.39222061392787810      -0.14803993231869067       -5.8064313139878379E-002  -9.8128689206394455E-003
           0  0.91900004295166582       0.17199999999999999       0.40094800357628657      -0.15513999385361477       -6.2203070810444211E-002  -1.0698928179396402E-002
           0  0.91900004295166582       0.17499999999999999       0.40963286208605770      -0.16205520200424250       -6.6383136212932098E-002  -1.1617048837263116E-002
           0  0.91900004295166582       0.17799999999999999       0.41827512997308147      -0.16878185956602471       -7.0597254247077371E-002  -1.2566311255979772E-002
           0  0.91900004295166582       0.18099999999999999       0.42686433803400081      -0.17531669521990900       -7.4836445051355130E-002  -1.3545396554295279E-002
           0  0.91900004295166582       0.18400000000000000       0.43540607777515405      -0.18165684019521261       -7.9094492290425478E-002  -1.4553386581438286E-002
           0  0.91900004295166582       0.18700000000000000       0.44389553098363277      -0.18779980607043043       -8.3363494634256977E-002  -1.5588973496606052E-002
           0  0.91900004295166582       0.19000000000000000       0.45233353043697672      -0.19374346365707129       -8.7636664915091145E-002  -1.6650966333867319E-002
           0  0.91900004295166582       0.19300000000000000       0.46070978538415869      -0.19948602291428752       -9.1905162803980769E-002  -1.7737696421168288E-002
           0  0.91900004295166582       0.19600000000000001       0.46903113649782707      -0.20502601384460803       -9.6163584285155729E-002  -1.8848062519890522E-002
           0  0.91900004295166582       0.19900000000000001       0.47729330092206268      -0.21036226832350605      -0.10040450143757887       -1.9980495786078193E-002
           0  0.91900004295166582       0.20200000000000001       0.48549199580094710      -0.21549390281783395      -0.10462056496196555       -2.1133354122317042E-002
           0  0.91900004295166582       0.20499999999999999       0.49362903539983455      -0.22042030195034940      -0.10880586103429124       -2.2305201512029704E-002
           0  0.91900004295166582       0.20799999999999999       0.50170040454130138      -0.22514110286963984      -0.11295338238857305       -2.3494303536823198E-002
           0  0.91900004295166582       0.21099999999999999       0.50970208804792383      -0.22965618038673222      -0.11705623467622807       -2.4698865516684120E-002
           0  0.91900004295166582       0.21400000000000000       0.51764280034181420      -0.23396563284156105      -0.12111062536785039       -2.5917673828719984E-002
           0  0.91900004295166582       0.21700000000000000       0.52551260757660556      -0.23806976866425666      -0.12510866491591277       -2.7148580286753075E-002
           0  0.91900004295166582       0.22000000000000000       0.53330776225336873      -0.24196909359791999      -0.12904399584118265       -2.8389679085060182E-002
           0  0.91900004295166582       0.22300000000000000       0.54103778182970119      -0.24566429855116934      -0.13291366716287414       -2.9639747777320931E-002
           0  0.91900004295166582       0.22600000000000001       0.54869945416366395      -0.24915624805028383      -0.13671189730665720       -3.0896888791304530E-002
           0  0.91900004295166582       0.22900000000000001       0.55628275618272460      -0.25244596926223162      -0.14043133956841358       -3.2158776761166713E-002
           0  0.91900004295166582       0.23200000000000001       0.56379800837996530      -0.25553464156126338      -0.14406992198432861       -3.3424221900364239E-002
           0  0.91900004295166582       0.23499999999999999       0.57123527690901899      -0.25842358661307374      -0.14762066905874102       -3.4690857228804141E-002
           0  0.91900004295166582       0.23799999999999999       0.57859842823703467      -0.26111425895179136      -0.15108029981978455       -3.5957111357108718E-002
           0  0.91900004295166582       0.24099999999999999       0.58588451790056784      -0.26360823702625408      -0.15444398486474548       -3.7221000352403666E-002
           0  0.91900004295166582       0.24399999999999999       0.59309785849759256      -0.26590721469316331      -0.15770899959357473       -3.8480995900832232E-002
           0  0.91900004295166582       0.24700000000000000       0.60022842695557654      -0.26801299313579130      -0.16086901727355174       -3.9734647266567280E-002
           0  0.91900004295166582       0.25000000000000000       0.60728814983857160      -0.26992747318794419      -0.16392375578290727       -4.0980938945726818E-002
           0  0.91900004295166582       0.25300000000000000       0.61426709330021034      -0.27165264804386080      -0.16686728250120744       -4.2217422472805487E-002
           0  0.91900004295166582       0.25600000000000001       0.62117019452162148      -0.27319059633565557      -0.16969785586729694       -4.3442651102028017E-002
           0  0.91900004295166582       0.25900000000000001       0.62798734120410793      -0.27454347556079844      -0.17240982726236079       -4.4654145260951447E-002
           0  0.91900004295166582       0.26200000000000001       0.63473923381794350      -0.27571351584296555      -0.17500618579941538       -4.5851620679446835E-002
           0  0.91900004295166582       0.26500000000000001       0.64140035367994608      -0.27670301401039166      -0.17747741105057227       -4.7031513928401651E-002
           0  0.91900004295166582       0.26800000000000002       0.64798396574664130      -0.27751432797661807      -0.17982483479380307       -4.8193055724739225E-002
           0  0.91900004295166582       0.27100000000000002       0.65449598868697256      -0.27814987140924990      -0.18204797509115131       -4.9335001249702005E-002
           0  0.91900004295166582       0.27400000000000002       0.66091825010534044      -0.27861210867302644      -0.18413982732233558       -5.0454312686319953E-002
           0  0.91900004295166582       0.27700000000000002       0.66727305654298796      -0.27890355003416117      -0.18610482431198491       -5.1551036334419820E-002
           0  0.91900004295166582       0.28000000000000003       0.67354214637815102      -0.27902674711352987      -0.18793627414776046       -5.2622156761372933E-002
           0  0.91900004295166582       0.28299999999999997       0.67972337818286954      -0.27898428857687790      -0.18963214309141999       -5.3665896494871849E-002
           0  0.91900004295166582       0.28599999999999998       0.68583162298463995      -0.27877879605078071      -0.19119531414921087       -5.4681859846674299E-002
           0  0.91900004295166582       0.28899999999999998       0.69186527471249215      -0.27841292025362585      -0.19262423155478203       -5.5668402919331998E-002
           0  0.91900004295166582       0.29199999999999998       0.69781404261539948      -0.27788933733139698      -0.19391508188293657       -5.6623203909817475E-002
           0  0.91900004295166582       0.29499999999999998       0.70368482685011968      -0.27721074538852264      -0.19506899536971517       -5.7545353634065967E-002
           0  0.91900004295166582       0.29799999999999999       0.70947602134568344      -0.27637986120451602      -0.19608488430745225       -5.8433295523620761E-002
           0  0.91900004295166582       0.30099999999999999       0.71518602003112108      -0.27539941712756971      -0.19696181305435714       -5.9285505729361497E-002
           0  0.91900004295166582       0.30399999999999999       0.72081321683546318      -0.27427215813668832      -0.19769899659491116       -6.0100494964852987E-002
           0  0.91900004295166582       0.30700000000000000       0.72636513649862233      -0.27300083906433931      -0.19829829173120725       -6.0877575561480622E-002
           0  0.91900004295166582       0.31000000000000000       0.73184044062812403      -0.27158822197198035      -0.19875924403738285       -6.1615365651588684E-002
           0  0.91900004295166582       0.31300000000000000       0.73723779083149388      -0.27003707367118290      -0.19908153563594425       -6.2312520654050546E-002
           0  0.91900004295166582       0.31600000000000000       0.74255584871625702      -0.26835016338341389      -0.19926498332431714       -6.2967734730484212E-002
           0  0.91900004295166582       0.31900000000000001       0.74779327588993882      -0.26653026053186424      -0.19930953664692164       -6.3579742190367994E-002
           0  0.91900004295166582       0.32200000000000001       0.75295831090177212      -0.26458013265902464      -0.19921780978510598       -6.4148134750804123E-002
           0  0.91900004295166582       0.32500000000000001       0.75804021686990475      -0.26250254346400281      -0.19898748497635430       -6.4670932617315144E-002
           0  0.91900004295166582       0.32800000000000001       0.76304741079589955      -0.26030025095386106      -0.19862143251986655       -6.5147829866516238E-002
           0  0.91900004295166582       0.33100000000000002       0.76797882196577649      -0.25797600570351931      -0.19812010895562521       -6.5577756064311946E-002
           0  0.91900004295166582       0.33400000000000002       0.77283337966555632      -0.25553254921902524      -0.19748408362749439       -6.5959683931583135E-002
           0  0.91900004295166582       0.33700000000000002       0.77761001318125889      -0.25297261239923624      -0.19671403646226759       -6.6292630287784177E-002
           0  0.91900004295166582       0.34000000000000002       0.78230765179890471      -0.25029891409118976      -0.19581075573049445       -6.6575656948368117E-002
           0  0.91900004295166582       0.34300000000000003       0.78693542632937630      -0.24751415973465946      -0.19477766081335157       -6.6808737658979600E-002
           0  0.91900004295166582       0.34599999999999997       0.79148224298616143      -0.24462104009160510      -0.19361320949331132       -6.6990170484685724E-002
           0  0.91900004295166582       0.34899999999999998       0.79596779100966486      -0.24162223005642303      -0.19232351271684009       -6.7120905938177183E-002
           0  0.91900004295166582       0.35199999999999998       0.80037059663618282      -0.23852038754309771      -0.19090470488776265       -6.7198456120492453E-002
           0  0.91900004295166582       0.35499999999999998       0.80470014758125707      -0.23531815244553339      -0.18936055200146948       -6.7222995960521656E-002
           0  0.91900004295166582       0.35799999999999998       0.80895564080940330      -0.23201814566752033      -0.18769238770787838       -6.7193874799420461E-002
           0  0.91900004295166582       0.36099999999999999       0.81313627328513638      -0.22862296821895425      -0.18590162836494664       -6.7110487839745728E-002
           0  0.91900004295166582       0.36399999999999999       0.81725206808098882      -0.22513520037508497      -0.18399220810436601       -6.6973163749989226E-002
           0  0.91900004295166582       0.36699999999999999       0.82129157450578871      -0.22155740089572035      -0.18196322662505640       -6.6780504171395694E-002
           0  0.91900004295166582       0.37000000000000000       0.82525398952405127      -0.21789210630145353      -0.17981633001107319       -6.6532042104097078E-002
           0  0.91900004295166582       0.37300000000000000       0.82916069767331513      -0.21414183020411903      -0.17755798933308792       -6.6229130021241797E-002
           0  0.91900004295166582       0.37600000000000000       0.83298906524973215      -0.21030906268881150      -0.17518514954270042       -6.5869616228055358E-002
           0  0.91900004295166582       0.37900000000000000       0.83673828921781768      -0.20639626974492525      -0.17269966164730799       -6.5453171764329729E-002
           0  0.91900004295166582       0.38200000000000001       0.84043028947209975      -0.20240589274379089      -0.17010804302952295       -6.4981272437277776E-002
           0  0.91900004295166582       0.38500000000000001       0.84405334764291240      -0.19834034796059652      -0.16740983466880158       -6.4452786347488619E-002
           0  0.91900004295166582       0.38800000000000001       0.84760692837326523      -0.19420202613838941      -0.16460698285902481       -6.3867509349301632E-002
           0  0.91900004295166582       0.39100000000000001       0.85109049630616895      -0.18999329209205498      -0.16170148526146999       -6.3225280737234768E-002
           0  0.91900004295166582       0.39400000000000002       0.85451523445430000      -0.18571648435026816      -0.15869756516659775       -6.2526840675639503E-002
           0  0.91900004295166582       0.39700000000000002       0.85785725994750006      -0.18137391483350432      -0.15559292960502125       -6.1770393053193436E-002
           0  0.91900004295166582       0.40000000000000002       0.86115146021627464      -0.17696786856628569      -0.15239613842721869       -6.0958455370887475E-002
           0  0.91900004295166582       0.40300000000000002       0.86437386316430020      -0.17250060342192378      -0.14910501297798115       -6.0089320230126406E-002
           0  0.91900004295166582       0.40600000000000003       0.86752393343458711      -0.16797434989809829      -0.14572176873971587       -5.9163038108324642E-002
           0  0.91900004295166582       0.40899999999999997       0.87061330017063665      -0.16339131092169032      -0.14225064842073940       -5.8180515204082413E-002
           0  0.91900004295166582       0.41199999999999998       0.87364169569395433      -0.15875366168135968      -0.13869381818892743       -5.7141853093838089E-002
           0  0.91900004295166582       0.41499999999999998       0.87660885232604513      -0.15406354948642847      -0.13505347130057493       -5.6047190589738588E-002
           0  0.91900004295166582       0.41799999999999998       0.87951450238841422      -0.14932309365069574      -0.13133182640729024       -5.4896703438247312E-002
           0  0.91900004295166582       0.42099999999999999       0.88234585679741495      -0.14453438539987548      -0.12752931612234092       -5.3689842087505518E-002
           0  0.91900004295166582       0.42399999999999999       0.88512760145869029      -0.13969948780140806      -0.12365187256266788       -5.2428393966571174E-002
           0  0.91900004295166582       0.42699999999999999       0.88784703651475916      -0.13482043571545430      -0.11969992431159469       -5.1111867681050929E-002
           0  0.91900004295166582       0.42999999999999999       0.89050389428712629      -0.12989923576593612      -0.11567577531448768       -4.9740583385229700E-002
           0  0.91900004295166582       0.43300000000000000       0.89309790709729686      -0.12493786633054031      -0.11158174693700738       -4.8314896423724198E-002
           0  0.91900004295166582       0.43600000000000000       0.89564177480275264      -0.11993827754865198      -0.10742173177045980       -4.6835875051920474E-002
           0  0.91900004295166582       0.43900000000000000       0.89812244064135160      -0.11490239134623241      -0.10319641615140597       -4.5303226690467220E-002
           0  0.91900004295166582       0.44200000000000000       0.90053963693459937      -0.10983210147670174       -9.8908160787593055E-002  -4.3717407068116131E-002
           0  0.91900004295166582       0.44500000000000001       0.90290633121847219      -0.10472927357692999       -9.4560724176521532E-002  -4.2079522258552084E-002
           0  0.91900004295166582       0.44800000000000001       0.90520919905233366       -9.9595745237482158E-002  -9.0154984775441496E-002  -4.0389433179397798E-002
           0  0.91900004295166582       0.45100000000000001       0.90746138642449004       -9.4433326086302366E-002  -8.5694597014951912E-002  -3.8648263253743313E-002
           0  0.91900004295166582       0.45400000000000001       0.90966289333494144       -8.9243797885060136E-002  -8.1181771396322530E-002  -3.6856524213930431E-002
           0  0.91900004295166582       0.45700000000000002       0.91180012766455676       -8.4028914637418031E-002  -7.6617575093911899E-002  -3.5014231817917740E-002
           0  0.91900004295166582       0.46000000000000002       0.91388650308013697       -7.8790402708514201E-002  -7.2005485607559802E-002  -3.3122523379477506E-002
           0  0.91900004295166582       0.46300000000000002       0.91592201958168229       -7.3529960954986498E-002  -6.7347710337653480E-002  -3.1181989886333562E-002
           0  0.91900004295166582       0.46600000000000003       0.91789281737156658       -6.8249260864896355E-002  -6.2645506338806722E-002  -2.9192805953883932E-002
           0  0.91900004295166582       0.46899999999999997       0.91982652681887678       -6.2949946706940277E-002  -5.7903030842878261E-002  -2.7156521465309905E-002
           0  0.91900004295166582       0.47199999999999998       0.92169533910219625       -5.7633635688365367E-002  -5.3120653389480355E-002  -2.5072948399834729E-002
           0  0.91900004295166582       0.47499999999999998       0.92351311401915059       -5.2301918121034123E-002  -4.8301507273130866E-002  -2.2943215954737160E-002
           0  0.91900004295166582       0.47799999999999998       0.92527985156974002       -4.6956357595106933E-002  -4.3447771585856179E-002  -2.0768034818039252E-002
           0  0.91900004295166582       0.48099999999999998       0.92700985768241528       -4.1598491159838609E-002  -3.8562211369885198E-002  -1.8548423668914779E-002
           0  0.91900004295166582       0.48399999999999999       0.92867460972643989       -3.6229829511007332E-002  -3.3645722781590191E-002  -1.6284529826289650E-002
           0  0.91900004295166582       0.48699999999999999       0.93028832440409948       -3.0851857184517668E-002  -2.8701122524939521E-002  -1.3977446669645547E-002
           0  0.91900004295166582       0.48999999999999999       0.93186557532233960       -2.5466032755740855E-002  -2.3730919265105996E-002  -1.1628150439901940E-002
           0  0.91900004295166582       0.49299999999999999       0.93337730449343437       -2.0073789044176411E-002  -1.8736419109023211E-002  -9.2370546207484437E-003
           0  0.91900004295166582       0.49600000000000000       0.93485274835743959       -1.4676533323038742E-002  -1.3720397513402314E-002  -6.8053171666475473E-003
           0  0.91900004295166582       0.49900000000000000       0.93627733330740992       -9.2756475333914262E-003  -8.6845785372631785E-003  -4.3336046900943259E-003
           0  0.91900004295166582       0.50200000000000000       0.93766598985495064       -3.8724885024697692E-003  -3.6311007648702318E-003  -1.8228125839648563E-003
           0  0.91900004295166582       0.50500000000000000       0.93898894620301598        1.5316118341504384E-003   1.4381665821409887E-003   7.2627412398119928E-004
           0  0.91900004295166582       0.50800000000000001       0.94027615260098163        6.9353462068636991E-003   6.5211406483456106E-003   3.3127394493595703E-003
           0  0.91900004295166582       0.51100000000000001       0.94152787672734284        1.2337431783135074E-002   1.1616035951043602E-002   5.9357943709832800E-003
           0  0.91900004295166582       0.51400000000000001       0.94271381142806354        1.7736609935684940E-002   1.6720547154282412E-002   8.5943612373011596E-003
           0  0.91900004295166582       0.51700000000000002       0.94386444230950939        2.3131646008038929E-002   2.1833138159078651E-002   1.1287732428243664E-002
           0  0.91900004295166582       0.52000000000000002       0.94498003705017575        2.8521329077710000E-002   2.6952086608574649E-002   1.4015085036458819E-002
           0  0.91900004295166582       0.52300000000000002       0.94604530823379684        3.3904471717266620E-002   3.2075166396265543E-002   1.6775312025246882E-002
           0  0.91900004295166582       0.52600000000000002       0.94706025586037290        3.9279909753528512E-002   3.7200441381349071E-002   1.9567432166589609E-002
           0  0.91900004295166582       0.52900000000000003       0.94804061347699398        4.4646502025119467E-002   4.2326697169496115E-002   2.2390822802663447E-002
           0  0.91900004295166582       0.53200000000000003       0.94898664876215533        5.0003130138595440E-002   4.7452302897843614E-002   2.5244625141652804E-002
           0  0.91900004295166582       0.53500000000000003       0.94988271739493135        5.5348698223355204E-002   5.2574771872672649E-002   2.8127502951879869E-002
           0  0.91900004295166582       0.53800000000000003       0.95072881937532194        6.0682132685530438E-002   5.7692252365290984E-002   3.1038431772526555E-002
           0  0.91900004295166582       0.54100000000000004       0.95154104515507776        6.6002381961042356E-002   6.2803975513934893E-002   3.3976950753038776E-002
           0  0.91900004295166582       0.54400000000000004       0.95231966241269328        7.1308416268002286E-002   6.7908406907527738E-002   3.6942173357695098E-002
           0  0.91900004295166582       0.54700000000000004       0.95306493882666377        7.6599227358624664E-002   7.3004037936717323E-002   3.9933208751384383E-002
           0  0.91900004295166582       0.55000000000000004       0.95376078394523867        8.1873828270812521E-002   7.8088046636167988E-002   4.2948425649892395E-002
           0  0.91900004295166582       0.55300000000000005       0.95440719776841831        8.7131253079566706E-002   8.3158695089720125E-002   4.5986758384615238E-002
           0  0.91900004295166582       0.55600000000000005       0.95503725346135260        9.2370556648362814E-002   8.8217322722148703E-002   4.9048831433514690E-002
           0  0.91900004295166582       0.55900000000000005       0.95561823476355157        9.7590814380631899E-002   9.3259561767556884E-002   5.2132095028064297E-002
           0  0.91900004295166582       0.56200000000000006       0.95616685670991974       0.10279112197147394        9.8285463993150204E-002   5.5236430764150420E-002
           0  0.91900004295166582       0.56499999999999995       0.95666658271788241       0.10797059515972603       0.10329186030547104        5.8359901072591119E-002
           0  0.91900004295166582       0.56799999999999995       0.95715119976190965       0.11312836948050196       0.10828095457537106        6.1503582198810761E-002
           0  0.91900004295166582       0.57099999999999995       0.95758727777219110       0.11826360001830966       0.11324771880107240        6.4664447435412331E-002
           0  0.91900004295166582       0.57399999999999995       0.95799188868829188       0.12337546116085356       0.11819269105527511        6.7842604665727904E-002
           0  0.91900004295166582       0.57699999999999996       0.95834813902297689       0.12846314635361669       0.12311241724102488        7.1035864748071345E-002
           0  0.91900004295166582       0.57999999999999996       0.95869052956003609       0.13352586785531570       0.12800998496417601        7.4245791279222081E-002
           0  0.91900004295166582       0.58299999999999996       0.95898491642033934       0.13856285649431549       0.13287968935416461        7.7468858893477960E-002
           0  0.91900004295166582       0.58599999999999997       0.95924872844811160       0.14357336142608576       0.13772256438699393        8.0705422730778437E-002
           0  0.91900004295166582       0.58899999999999997       0.95948223332184790       0.14855664989177594       0.14253746621297303        8.3954567599441116E-002
           0  0.91900004295166582       0.59199999999999997       0.95968569872004283       0.15351200697798198       0.14732327767858072        8.7215380385719785E-002
           0  0.91900004295166582       0.59499999999999997       0.95985939232119166       0.15843873537777264       0.15207890825984693        9.0486950414608927E-002
           0  0.91900004295166582       0.59799999999999998       0.95998579605490453       0.16333615515303990       0.15680038892913839        9.3766632579624767E-002
           0  0.91900004295166582       0.60099999999999998       0.96010065987128068       0.16820360349823341       0.16149239071138116        9.7056926817540065E-002
           0  0.91900004295166582       0.60399999999999998       0.96016859072488059       0.17304043450553555       0.16614799013760106       0.10035338604311105     
           0  0.91900004295166582       0.60699999999999998       0.96020764204308418       0.17784601893153010       0.17076910648499422       0.10365684763639149     
           0  0.91900004295166582       0.60999999999999999       0.96021808150438615       0.18261974396541342       0.17535478019529147       0.10696641591912778     
           0  0.91900004295166582       0.61299999999999999       0.96020017678728131       0.18736101299879501       0.17990407780448708       0.11028119969415058     
           0  0.91900004295166582       0.61599999999999999       0.96015419557026493       0.19206924539712972       0.18441609180806889       0.11360031255377044     
           0  0.91900004295166582       0.61899999999999999       0.96008040553183160       0.19674387627282200       0.18888994051791544       0.11692287318058966     
           0  0.91900004295166582       0.62200000000000000       0.95997907435047647       0.20138435626003928       0.19332476791117909       0.12024800564075340     
           0  0.91900004295166582       0.62500000000000000       0.95985046970469445       0.20599015129126894       0.19771974347146556       0.12357483966966598     
           0  0.91900004295166582       0.62800000000000000       0.95969485927298026       0.21056074237565034       0.20207406202261399       0.12690251095020158     
           0  0.91900004295166582       0.63100000000000001       0.95951251073382904       0.21509562537911181       0.20638694355537468       0.13023016138344143     
           0  0.91900004295166582       0.63400000000000001       0.95928483530287112       0.21959431080633920       0.21065349227530661       0.13355431410254440     
           0  0.91900004295166582       0.63700000000000001       0.95904972435816527       0.22405632358460079       0.21488115537451527       0.13687929597356624     
           0  0.91900004295166582       0.64000000000000001       0.95878867834150727       0.22848120284945111       0.21906519050590306       0.14020172192377797     
           0  0.91900004295166582       0.64300000000000002       0.95848284079003232       0.23286850173233428       0.22320046307092634       0.14351789775460563     
           0  0.91900004295166582       0.64600000000000002       0.95817063843878936       0.23721778715010547       0.22729511856265339       0.14683264659147410     
