-0.793318  0.400000   0.028954  0.072385
-0.793318  0.403000   0.029062  0.072115
-0.793318  0.406000   0.029168  0.071843
-0.793318  0.409000   0.029272  0.071570
-0.793318  0.412000   0.029374  0.071296
-0.793318  0.415000   0.029474  0.071021
-0.793318  0.418000   0.029571  0.070745
-0.793318  0.421000   0.029667  0.070467
-0.793318  0.424000   0.029760  0.070189
-0.793318  0.427000   0.029852  0.069910
-0.793318  0.430000   0.029941  0.069630
-0.793318  0.433000   0.030028  0.069349
-0.793318  0.436000   0.030114  0.069068
-0.793318  0.439000   0.030197  0.068786
-0.793318  0.442000   0.030278  0.068503
-0.793318  0.445000   0.030358  0.068220
-0.793318  0.448000   0.030436  0.067936
-0.793318  0.451000   0.030511  0.067652
-0.793318  0.454000   0.030585  0.067368
-0.793318  0.457000   0.030657  0.067083
-0.793318  0.460000   0.030727  0.066798
-0.793318  0.463000   0.030795  0.066513
-0.793318  0.466000   0.030862  0.066227
-0.793318  0.469000   0.030927  0.065942
-0.793318  0.472000   0.030990  0.065656
-0.793318  0.475000   0.031051  0.065370
-0.793318  0.478000   0.031110  0.065084
-0.793318  0.481000   0.031168  0.064799
-0.793318  0.484000   0.031224  0.064513
-0.793318  0.487000   0.031279  0.064227
-0.793318  0.490000   0.031331  0.063942
-0.793318  0.493000   0.031383  0.063656
-0.793318  0.496000   0.031432  0.063371
-0.793318  0.499000   0.031480  0.063086
-0.793318  0.502000   0.031526  0.062802
-0.793318  0.505000   0.031571  0.062517
-0.793318  0.508000   0.031615  0.062233
-0.793318  0.511000   0.031656  0.061950
-0.793318  0.514000   0.031696  0.061666
-0.793318  0.517000   0.031735  0.061383
-0.793318  0.520000   0.031772  0.061101
-0.793318  0.523000   0.031808  0.060819
-0.793318  0.526000   0.031843  0.060537
-0.793318  0.529000   0.031876  0.060256
-0.793318  0.532000   0.031907  0.059976
-0.793318  0.535000   0.031937  0.059696
-0.793318  0.538000   0.031966  0.059416
-0.793318  0.541000   0.031993  0.059137
-0.793318  0.544000   0.032019  0.058859
