           0  0.91900004295166582       0.12400000000000000       0.28581404192862220       -3.0823180725578245E-002  -8.8096978682739198E-003  -1.0924025356659661E-003
           0  0.91900004295166582       0.12700000000000000       0.29224039171146005       -3.9883006943753470E-002  -1.1655425571873395E-002  -1.4802390476279213E-003
           0  0.91900004295166582       0.13000000000000000       0.29847926391927521       -4.8871527259575519E-002  -1.4587137483048894E-002  -1.8963278727963562E-003
           0  0.91900004295166582       0.13300000000000001       0.30452628512915403       -5.7775282367872056E-002  -1.7594092111775990E-002  -2.3400142508662068E-003
           0  0.91900004295166582       0.13600000000000001       0.31037054812973358       -6.6581774475536662E-002  -2.0665021839422617E-002  -2.8104429701614766E-003
           0  0.91900004295166582       0.13900000000000001       0.31602311820790369       -7.5279416817049472E-002  -2.3790036039396476E-002  -3.3068150094761107E-003
           0  0.91900004295166582       0.14199999999999999       0.32148199307365577       -8.3857485691749181E-002  -2.6958671634329100E-002  -3.8281313720747319E-003
           0  0.91900004295166582       0.14499999999999999       0.32673052210481257       -9.2306074895054824E-002  -3.0159212043907195E-002  -4.3730857463665429E-003
           0  0.91900004295166582       0.14799999999999999       0.33178261594774994      -0.10061605242253116       -3.3382657079083333E-002  -4.9406332477043326E-003
           0  0.91900004295166582       0.15100000000000000       0.33663021275059096      -0.10877901933202513       -3.6618304420540267E-002  -5.5293639675015804E-003
           0  0.91900004295166582       0.15400000000000000       0.34127336520517798      -0.11678727065508474       -3.9856384869588701E-002  -6.1378832699166596E-003
           0  0.91900004295166582       0.15700000000000000       0.34571275830546128      -0.12463375825453372       -4.3087480344150907E-002  -6.7647344140316932E-003
           0  0.91900004295166582       0.16000000000000000       0.34994127865272590      -0.13231205553043057       -4.6301449893489346E-002  -7.4082319829582959E-003
           0  0.91900004295166582       0.16300000000000001       0.35396899038885743      -0.13981632388170473       -4.9490643004288522E-002  -8.0669748096990294E-003
           0  0.91900004295166582       0.16600000000000001       0.35779847541413029      -0.14714128083555639       -5.2646925953444459E-002  -8.7393897082717817E-003
           0  0.91900004295166582       0.16900000000000001       0.36141513808821807      -0.15428216976124134       -5.5759911688808943E-002  -9.4234250754087114E-003
           0  0.91900004295166582       0.17199999999999999       0.36483093945933048      -0.16123473108915465       -5.8823418416728807E-002  -1.0117627967677354E-002
           0  0.91900004295166582       0.17499999999999999       0.36804066303507654      -0.16799517496019017       -6.1829055579042079E-002  -1.0820084726332365E-002
           0  0.91900004295166582       0.17799999999999999       0.37104847147100056      -0.17456015523419871       -6.4770278779390011E-002  -1.1529109622731423E-002
           0  0.91900004295166582       0.18099999999999999       0.37385915972475492      -0.18092674479001070       -6.7641120778928573E-002  -1.2243042860986073E-002
           0  0.91900004295166582       0.18400000000000000       0.37646845975711063      -0.18709241205293747       -7.0434392197812057E-002  -1.2959928164397417E-002
           0  0.91900004295166582       0.18700000000000000       0.37888195690335497      -0.19305499868893083       -7.3145055693236746E-002  -1.3678125414635270E-002
           0  0.91900004295166582       0.19000000000000000       0.38109585735083989      -0.19881269840767568       -7.5766695751907129E-002  -1.4395672192862355E-002
           0  0.91900004295166582       0.19300000000000000       0.38311653681248786      -0.20436403681982057       -7.8295242035429410E-002  -1.5110981712837876E-002
           0  0.91900004295166582       0.19600000000000001       0.38494067570223184      -0.20970785229632752       -8.0725082363012152E-002  -1.5822116143150381E-002
           0  0.91900004295166582       0.19900000000000001       0.38657544011062911      -0.21484327778055465       -8.3053134662828057E-002  -1.6527573797902782E-002
           0  0.91900004295166582       0.20200000000000001       0.38801798467819382      -0.21976972350617779       -8.5274605208150986E-002  -1.7225470252046501E-002
           0  0.91900004295166582       0.20499999999999999       0.38927626587311809      -0.22448686057642017       -8.7387406822768132E-002  -1.7914418398667465E-002
           0  0.91900004295166582       0.20799999999999999       0.39034791256249712      -0.22899460536230115       -8.9387566191247061E-002  -1.8592613767779386E-002
           0  0.91900004295166582       0.21099999999999999       0.39123055361342579      -0.23329310467973585       -9.1271390498047958E-002  -1.9258263395088116E-002
           0  0.91900004295166582       0.21400000000000000       0.39193309394725850      -0.23738272170733396       -9.3038144568376446E-002  -1.9910162937632557E-002
           0  0.91900004295166582       0.21700000000000000       0.39246507078745774      -0.24126402260865282       -9.4687701711571731E-002  -2.0547231271411066E-002
           0  0.91900004295166582       0.22000000000000000       0.39281346924896693      -0.24493776382447127       -9.6214852757974673E-002  -2.1167267606754428E-002
           0  0.91900004295166582       0.22300000000000000       0.39298814270630256      -0.24840488000236852       -9.7620172431312754E-002  -2.1769298452182746E-002
           0  0.91900004295166582       0.22600000000000001       0.39298766847972161      -0.25166647253251945       -9.8901820275070718E-002  -2.2351811382165982E-002
           0  0.91900004295166582       0.22900000000000001       0.39282269032137535      -0.25472379866016481      -0.10006128787856629       -2.2914034924191681E-002
           0  0.91900004295166582       0.23200000000000001       0.39248003527068054      -0.25757826114667853      -0.10109432501980896       -2.3453883404595678E-002
           0  0.91900004295166582       0.23499999999999999       0.39198304581379068      -0.26023139845254711      -0.10200629618181159       -2.3971479602725724E-002
           0  0.91900004295166582       0.23799999999999999       0.39131870706564975      -0.26268487541689461      -0.10279350581384049       -2.4464854383694036E-002
           0  0.91900004295166582       0.24099999999999999       0.39049876930709798      -0.26494047440943980      -0.10345892919652493       -2.4933601936362508E-002
           0  0.91900004295166582       0.24399999999999999       0.38950990150202491      -0.26700008693196065      -0.10399917756190008       -2.5375799325103622E-002
           0  0.91900004295166582       0.24700000000000000       0.38837718496738133      -0.26886570564747003      -0.10442130589363297       -2.5792062555727340E-002
           0  0.91900004295166582       0.25000000000000000       0.38708744674258388      -0.27053941681637789      -0.10472241209867938       -2.6180603024669846E-002
           0  0.91900004295166582       0.25300000000000000       0.38565354363716198      -0.27202339311993085      -0.10490678550890611       -2.6541416733753247E-002
           0  0.91900004295166582       0.25600000000000001       0.38407547565111549      -0.27331988685218850      -0.10497546554766336       -2.6873719180201823E-002
           0  0.91900004295166582       0.25900000000000001       0.38233959559728020      -0.27443122346270959      -0.10492592299799922       -2.7175814056481798E-002
           0  0.91900004295166582       0.26200000000000001       0.38047303977445779      -0.27535979543299466      -0.10476697840006434       -2.7448948340816858E-002
           0  0.91900004295166582       0.26500000000000001       0.37846231907101086      -0.27610805647055719      -0.10449649536603670       -2.7691571271999726E-002
           0  0.91900004295166582       0.26800000000000002       0.37632155490068481      -0.27667851600528220      -0.10412008935072181       -2.7904183945993446E-002
           0  0.91900004295166582       0.27100000000000002       0.37403694200078824      -0.27707373397347623      -0.10363581216417896       -2.8085305096492499E-002
           0  0.91900004295166582       0.27400000000000002       0.37162291793612057      -0.27729631587572251      -0.10304966603867219       -2.8235608494596182E-002
           0  0.91900004295166582       0.27700000000000002       0.36909455257358925      -0.27734890809532947      -0.10236797114021916       -2.8355928005840709E-002
           0  0.91900004295166582       0.28000000000000003       0.36642328693464943      -0.27723419346479866      -0.10158506442004803       -2.8443818037613450E-002
           0  0.91900004295166582       0.28299999999999997       0.36363894460206175      -0.27695488706834881      -0.10071158283591757       -2.8501377942564667E-002
           0  0.91900004295166582       0.28599999999999998       0.36072740416208104      -0.27651373226910952       -9.9746080856604538E-002  -2.8527379124988896E-002
           0  0.91900004295166582       0.28899999999999998       0.35768913984128820      -0.27591349695014794       -9.8691261394700316E-002  -2.8521774543068385E-002
           0  0.91900004295166582       0.29199999999999998       0.35455539790218710      -0.27515696995901406       -9.7558388969378379E-002  -2.8487049579058482E-002
           0  0.91900004295166582       0.29499999999999998       0.35129651283754387      -0.27424695774598634       -9.6341999912470250E-002  -2.8420889974178722E-002
           0  0.91900004295166582       0.29799999999999999       0.34792866104295489      -0.27318628118667238       -9.5049337028583092E-002  -2.8324702434517759E-002
           0  0.91900004295166582       0.30099999999999999       0.34445279097158227      -0.27197777258006756       -9.3683502847438552E-002  -2.8198734357079001E-002
           0  0.91900004295166582       0.30399999999999999       0.34086985107658796      -0.27062427281360008       -9.2247655571681769E-002  -2.8043287293791255E-002
           0  0.91900004295166582       0.30700000000000000       0.33718078981113392      -0.26912862868709952       -9.0745003581503614E-002  -2.7858716099521608E-002
           0  0.91900004295166582       0.31000000000000000       0.33338655562838215      -0.26749369038800924       -8.9178800090783272E-002  -2.7645428028142814E-002
           0  0.91900004295166582       0.31300000000000000       0.32950458952814515      -0.26572230911053107       -8.7556720391936446E-002  -2.7405253482676105E-002
           0  0.91900004295166582       0.31600000000000000       0.32551966356798839      -0.26381733481173997       -8.5877730071320948E-002  -2.7137362702537419E-002
           0  0.91900004295166582       0.31900000000000001       0.32144953489877837      -0.26178161409803857       -8.4149578096865976E-002  -2.6843715412900249E-002
           0  0.91900004295166582       0.32200000000000001       0.31727865942702671      -0.25961798823563642       -8.2371247270544318E-002  -2.6523541621115271E-002
           0  0.91900004295166582       0.32500000000000001       0.31302511045465370      -0.25732929127904064       -8.0550529825839448E-002  -2.6178922193397822E-002
           0  0.91900004295166582       0.32800000000000001       0.30867302773711702      -0.25491834831182947       -7.8686418399157396E-002  -2.5809145234923628E-002
           0  0.91900004295166582       0.33100000000000002       0.30424080072739107      -0.25238797379425382       -7.6786719241127580E-002  -2.5416404068813229E-002
           0  0.91900004295166582       0.33400000000000002       0.29972985210521885      -0.24974097001246892       -7.4854824006451201E-002  -2.5001511218154707E-002
           0  0.91900004295166582       0.33700000000000002       0.29514160455034338      -0.24698012562444610       -7.2894110568844400E-002  -2.4565315261700565E-002
           0  0.91900004295166582       0.34000000000000002       0.29047748074250762      -0.24410821429784918       -7.0907939117791405E-002  -2.4108699300049080E-002
           0  0.91900004295166582       0.34300000000000003       0.28573890336145469      -0.24112799343538208       -6.8899648413974113E-002  -2.3632579405993125E-002
           0  0.91900004295166582       0.34599999999999997       0.28090906370947999      -0.23804220298332796       -6.6868212363388635E-002  -2.3136401477732466E-002
           0  0.91900004295166582       0.34899999999999998       0.27602568914569453      -0.23485356431920182       -6.4825616939530373E-002  -2.2624140311896100E-002
           0  0.91900004295166582       0.35199999999999998       0.27107212904792072      -0.23156477921463164       -6.2770757714221900E-002  -2.2095306715406108E-002
           0  0.91900004295166582       0.35499999999999998       0.26603110049187340      -0.22817852886976556       -6.0702585143840436E-002  -2.1549417726063353E-002
           0  0.91900004295166582       0.35799999999999998       0.26094127928982513      -0.22469747301567777       -5.8632846061901923E-002  -2.0990558890160885E-002
           0  0.91900004295166582       0.36099999999999999       0.25578554059301778      -0.22112424908141279       -5.6560385589514282E-002  -2.0418299197814658E-002
           0  0.91900004295166582       0.36399999999999999       0.25056530708119407      -0.21746147142246391       -5.4488300365297976E-002  -1.9833741332968464E-002
           0  0.91900004295166582       0.36699999999999999       0.24530133934023363      -0.21371173060763513       -5.2423773750772097E-002  -1.9239524966533358E-002
           0  0.91900004295166582       0.37000000000000000       0.23995654231313351      -0.20987759276137682       -5.0361501468023921E-002  -1.8633755543168852E-002
           0  0.91900004295166582       0.37300000000000000       0.23457117256743665      -0.20596159895882427       -4.8312653771635544E-002  -1.8020619856820061E-002
           0  0.91900004295166582       0.37600000000000000       0.22912731487674956      -0.20196626467089701       -4.6275987919729561E-002  -1.7399771457818316E-002
           0  0.91900004295166582       0.37900000000000000       0.22362639192081529      -0.19789407925694172       -4.4254338926721731E-002  -1.6772394453227535E-002
           0  0.91900004295166582       0.38200000000000001       0.21808995466314818      -0.19374750550251948       -4.2254384691142524E-002  -1.6141174952016446E-002
           0  0.91900004295166582       0.38500000000000001       0.21249961365077394      -0.18952897920005057       -4.0274834855636314E-002  -1.5505811419419981E-002
           0  0.91900004295166582       0.38800000000000001       0.20685679156343548      -0.18524090877013757       -3.8318340054485714E-002  -1.4867515941140457E-002
           0  0.91900004295166582       0.39100000000000001       0.20116291108087586      -0.18088567492148977       -3.6387488940035864E-002  -1.4227508175554023E-002
           0  0.91900004295166582       0.39400000000000002       0.19544015546871751      -0.17646563034746893       -3.4488470229994565E-002  -1.3588457270617858E-002
           0  0.91900004295166582       0.39700000000000002       0.18966950297187793      -0.17198309945736959       -3.2619948993642338E-002  -1.2950119750476009E-002
           0  0.91900004295166582       0.40000000000000002       0.18387345300703364      -0.16744037814063564       -3.0787840501522112E-002  -1.2315136200608845E-002
           0  0.91900004295166582       0.40300000000000002       0.17803266766804818      -0.16283973356229889       -2.8990792168450269E-002  -1.1683289243885460E-002
           0  0.91900004295166582       0.40600000000000003       0.17214856963466457      -0.15818340398800562       -2.7231046736477464E-002  -1.1055804975009850E-002
           0  0.91900004295166582       0.40899999999999997       0.16622258158662578      -0.15347359863707458       -2.5510777770844189E-002  -1.0433908108275273E-002
           0  0.91900004295166582       0.41199999999999998       0.16027783524271630      -0.14871249756210117       -2.3835317182791301E-002  -9.8201506793100142E-003
           0  0.91900004295166582       0.41499999999999998       0.15429436039469169      -0.14390225155369474       -2.2203305862833356E-002  -9.2143719330758430E-003
           0  0.91900004295166582       0.41799999999999998       0.14827357972229493      -0.13904498206899882       -2.0616697233792766E-002  -8.6177794437253749E-003
           0  0.91900004295166582       0.42099999999999999       0.14223909917089148      -0.13414278118271089       -1.9080348355706808E-002  -8.0328266577525658E-003
           0  0.91900004295166582       0.42399999999999999       0.13617047430565590      -0.12919771155937571       -1.7592913662245514E-002  -7.4593953927920972E-003
           0  0.91900004295166582       0.42699999999999999       0.13006912780633118      -0.12421180644578600       -1.6156121327652210E-002  -6.8986638069074933E-003
           0  0.91900004295166582       0.42999999999999999       0.12395913984486381      -0.11918706968237695       -1.4774326638457293E-002  -6.3529604545366361E-003
           0  0.91900004295166582       0.43300000000000000       0.11781959175984733      -0.11412547573255524       -1.3446216960208021E-002  -5.8222119437700733E-003
           0  0.91900004295166582       0.43600000000000000       0.11165190623102475      -0.10902896972895156       -1.2173292304642135E-002  -5.3075554448239713E-003
           0  0.91900004295166582       0.43900000000000000       0.10548063765692348      -0.10389946753563412       -1.0959382087873505E-002  -4.8111687365764693E-003
           0  0.91900004295166582       0.44200000000000000        9.9261103355244712E-002  -9.8738855825365610E-002  -9.8009277732602224E-003  -4.3320100757810185E-003
           0  0.91900004295166582       0.44500000000000001        9.3041147518827291E-002  -9.3548992171029147E-002  -8.7039055808223430E-003  -3.8732379834659427E-003
           0  0.91900004295166582       0.44800000000000001        8.6822667053995176E-002  -8.8331705150390197E-002  -7.6691942265839988E-003  -3.4357990135096316E-003
           0  0.91900004295166582       0.45100000000000001        8.0560030825287593E-002  -8.3088794463400797E-002  -6.6936358432075531E-003  -3.0188297652866069E-003
           0  0.91900004295166582       0.45400000000000001        7.4302031478705372E-002  -7.7822031061289737E-002  -5.7823350016527374E-003  -2.6251800907503430E-003
           0  0.91900004295166582       0.45700000000000002        6.8026485748626089E-002  -7.2533157286718233E-002  -4.9341757904677926E-003  -2.2549183362437809E-003
           0  0.91900004295166582       0.46000000000000002        6.1734816314792725E-002  -6.7223887024314741E-002  -4.1500543174124490E-003  -1.9090249860097264E-003
           0  0.91900004295166582       0.46300000000000002        5.5428445856948345E-002  -6.1895905860935102E-002  -3.4307938667796131E-003  -1.5884575603189609E-003
           0  0.91900004295166582       0.46600000000000003        4.9133351453363318E-002  -5.6550871255025344E-002  -2.7785338323670613E-003  -1.2947967658830507E-003
           0  0.91900004295166582       0.46899999999999997        4.2802005062252825E-002  -5.1190412714493969E-002  -2.1910523041445821E-003  -1.0276035306438090E-003
           0  0.91900004295166582       0.47199999999999998        3.6485096235941719E-002  -4.5816131982528450E-002  -1.6716059845411579E-003  -7.8899802470342644E-004
           0  0.91900004295166582       0.47499999999999998        3.0159493255645587E-002  -4.0429603230819400E-002  -1.2193363459683246E-003  -5.7918476433495422E-004
           0  0.91900004295166582       0.47799999999999998        2.3826618801107435E-002  -3.5032373259678354E-002  -8.3470300335646561E-004  -3.9898803560439050E-004
           0  0.91900004295166582       0.48099999999999998        1.7487895552070261E-002  -2.9625961704563043E-002  -5.1809572391903192E-004  -2.4920404320505438E-004
           0  0.91900004295166582       0.48399999999999999        1.1144746188277072E-002  -2.4211861248545387E-002  -2.6983504836081953E-004  -1.3060016340663667E-004
           0  0.91900004295166582       0.48699999999999999        4.7985933894708691E-003  -1.8791537840280433E-002  -9.0172949258361372E-005  -4.3914226288821991E-005
           0  0.91900004295166582       0.48999999999999999       -1.5233211618619158E-003  -1.3366430917055826E-002   2.0361367074516512E-005   9.9770698665130922E-006
           0  0.91900004295166582       0.49299999999999999       -7.8710547159381236E-003  -7.9379536325216299E-003   6.2480067374157534E-005   3.0802673215459664E-005
           0  0.91900004295166582       0.49600000000000000       -1.4217523665798325E-002  -2.5074930887197884E-003   3.5650342330699330E-005   1.7682569796026867E-005
           0  0.91900004295166582       0.49900000000000000       -2.0561305331699520E-002   2.9235894279489340E-003  -6.0112814892586769E-005  -2.9996294631400795E-005
           0  0.91900004295166582       0.50200000000000000       -2.6900977033898699E-002   8.3539582071650176E-003  -2.2472963787309569E-004  -1.1281427821229404E-004
           0  0.91900004295166582       0.50500000000000000       -3.3208506712274433E-002   1.3782302871864872E-002  -4.5768969743092378E-004  -2.3113329720261653E-004
           0  0.91900004295166582       0.50800000000000001       -3.9535532372313574E-002   1.9207338132461612E-002  -7.5937233852190898E-004  -3.8576114796912977E-004
           0  0.91900004295166582       0.51100000000000001       -4.5881105560854105E-002   2.4627803538408044E-002  -1.1299508538776756E-003  -5.7740488633149225E-004
           0  0.91900004295166582       0.51400000000000001       -5.2190110610815174E-002   3.0042463227383291E-002  -1.5679194788584814E-003  -8.0591061213325941E-004
           0  0.91900004295166582       0.51700000000000002       -5.8487892298359219E-002   3.5450105672370481E-002  -2.0734019625310578E-003  -1.0719488146285570E-003
           0  0.91900004295166582       0.52000000000000002       -6.4800427701756633E-002   4.0849543426879534E-002  -2.6470678854832752E-003  -1.3764753004513030E-003
           0  0.91900004295166582       0.52300000000000002       -7.1071652700764584E-002   4.6239612868556414E-002  -3.2863257068118461E-003  -1.7187483446625957E-003
           0  0.91900004295166582       0.52600000000000002       -7.7355102207193910E-002   5.1619173941407803E-002  -3.9930064760885214E-003  -2.1003214064225623E-003
           0  0.91900004295166582       0.52900000000000003       -8.3621953783288169E-002   5.6987109896858901E-002  -4.7653734700382989E-003  -2.5208825656502600E-003
           0  0.91900004295166582       0.53200000000000003       -8.9898816809425797E-002   6.2342327033850529E-002  -5.6045014374894418E-003  -2.9815947647443834E-003
           0  0.91900004295166582       0.53500000000000003       -9.6156552696796349E-002   6.7683754438171484E-002  -6.5082365003510598E-003  -3.4819065276878174E-003
           0  0.91900004295166582       0.53800000000000003      -0.10236539055448142        7.3010343721211721E-002  -7.4737323495387680E-003  -4.0208680040518573E-003
           0  0.91900004295166582       0.54100000000000004      -0.10860895233626426        7.8321068758312587E-002  -8.5063692236968472E-003  -4.6019457500199954E-003
           0  0.91900004295166582       0.54400000000000004      -0.11480077072887560        8.3614925426880662E-002  -9.5990578834433578E-003  -5.2218874885931865E-003
           0  0.91900004295166582       0.54700000000000004      -0.12099659370150430        8.8890931344423496E-002  -1.0755499903629524E-002  -5.8832584472853500E-003
           0  0.91900004295166582       0.55000000000000004      -0.12719547280098831        9.4148125606656738E-002  -1.1975215349865538E-002  -6.5863684424260459E-003
           0  0.91900004295166582       0.55300000000000005      -0.13333818239654482        9.9385568525824419E-002  -1.3251891063680681E-002  -7.3282957582154178E-003
           0  0.91900004295166582       0.55600000000000005      -0.13951071557486208       0.10460234136936630       -1.4593147495246291E-002  -8.1137900073569389E-003
           0  0.91900004295166582       0.55900000000000005      -0.14562423388976581       0.10979754609905891       -1.5989183533651700E-002  -8.9379535953113005E-003
           0  0.91900004295166582       0.56200000000000006      -0.15173606606571491       0.11497030511075031       -1.7445141811880210E-002  -9.8041696982766775E-003
           0  0.91900004295166582       0.56499999999999995      -0.15784526364954726       0.12011976097480104       -1.8960335340588066E-002  -1.0712589467432258E-002
           0  0.91900004295166582       0.56799999999999995      -0.16392094922165554       0.12524507617733965       -2.0530291772328072E-002  -1.1661205726682344E-002
           0  0.91900004295166582       0.57099999999999995      -0.16996170010229669       0.13034543286243014       -2.2153731369868399E-002  -1.2649780612194855E-002
           0  0.91900004295166582       0.57399999999999995      -0.17599633872922715       0.13542003257525057       -2.3833429923836774E-002  -1.3680388776282307E-002
           0  0.91900004295166582       0.57699999999999996      -0.18202391664928488       0.14046809600636875       -2.5568552999347013E-002  -1.4753055080623224E-002
           0  0.91900004295166582       0.57999999999999996      -0.18801292414075454       0.14548886273720113       -2.7353786513134047E-002  -1.5865196177617745E-002
           0  0.91900004295166582       0.58299999999999996      -0.19399265786797348       0.15048159098673286       -2.9192323795717592E-002  -1.7019124772903352E-002
           0  0.91900004295166582       0.58599999999999997      -0.19996216937777972       0.15544555735957447       -3.1083230869758602E-002  -1.8214773289678538E-002
           0  0.91900004295166582       0.58899999999999997      -0.20588947472187680       0.16038005659542365       -3.3020565608296644E-002  -1.9449113143286723E-002
           0  0.91900004295166582       0.59199999999999997      -0.21180434479118318       0.16528440131999880       -3.5007954325785316E-002  -2.0724708960864906E-002
           0  0.91900004295166582       0.59499999999999997      -0.21767447948634841       0.17015792179750475       -3.7039037057750621E-002  -2.2038227049361619E-002
           0  0.91900004295166582       0.59799999999999998      -0.22356147557106038       0.17499996568468834       -3.9123250553353854E-002  -2.3395703830905605E-002
           0  0.91900004295166582       0.60099999999999998      -0.22940152322425314       0.17980989778653711       -4.1248664443028875E-002  -2.4790447330260354E-002
           0  0.91900004295166582       0.60399999999999998      -0.23519319976618377       0.18458709981367127       -4.3413630640737291E-002  -2.6221832907005322E-002
           0  0.91900004295166582       0.60699999999999998      -0.24099905041370212       0.18933097014147512       -4.5628584018000497E-002  -2.7696550498926300E-002
           0  0.91900004295166582       0.60999999999999999      -0.24675431689258029       0.19404092357101127       -4.7880435544970269E-002  -2.9207065682431862E-002
           0  0.91900004295166582       0.61299999999999999      -0.25248987662242572       0.19871639109175768       -5.0173877069611593E-002  -3.0756586643671906E-002
           0  0.91900004295166582       0.61599999999999999      -0.25820478115007639       0.20335681964620442       -5.2507703112123764E-002  -3.2344745117068238E-002
           0  0.91900004295166582       0.61899999999999999      -0.26389808202237036       0.20796167189634451       -5.4880686347610799E-002  -3.3971144849171082E-002
           0  0.91900004295166582       0.62200000000000000      -0.26956883078614557       0.21253042599209032       -5.7291578441169229E-002  -3.5635361790407265E-002
