E	Complex_PhaseShift
0.8150000380119	0.2762883122234121
0.8160000380594	0.27933856015841757
0.8170000381069	0.2823724792360705
0.8180000381544	0.28539019390947984
0.8190000382019	0.2883918277300976
0.8200000382494	0.2913775033472743
0.8210000382969	0.29434734251001454
0.8220000383444	0.29730146606766794
0.8230000383919	0.3002399939706195
0.8240000384394	0.30316304527190957
0.8250000384869	0.3060707381289218
0.8260000385344	0.308963189804982
0.8270000385819	0.3118405166710658
0.8280000386294	0.31470283420880707
0.8290000386769	0.31755025701161066
0.8300000387244	0.3203828987879157
0.8310000387719	0.3232008723640411
0.8320000388194	0.32600428968592043
0.8330000388669	0.32879326182393903
0.8340000389144	0.3315678989747763
0.8350000389619	0.33432831046314543
0.8360000390094	0.33707460474863427
0.8370000390569	0.3398068894275249
0.8380000391044	0.3425252712350117
0.8390000391519	0.34522985605168377
0.8400000391994	0.3479207489050185
0.8410000392469	0.3505980539746722
0.8420000392944	0.35326187459641606
0.8430000393419	0.35591231326573425
0.8440000393894	0.35854947164141315
0.8450000394369	0.36117345055318867
0.8460000394844	0.36378435000156856
0.8470000395318	0.3663822691659953
0.8480000395793	0.36896730640707853
0.8490000396268	0.37153955927105925
0.8500000396743	0.37409912449687976
0.8510000397218	0.3766460980192883
0.8520000397693	0.3791805749734007
0.8530000398168	0.381702649700753
0.8540000398643	0.3842124157522584
0.8550000399118	0.3867099658922493
0.8560000399593	0.38919539211245263
0.8570000400068	0.3916687856186925
0.8580000400543	0.39413023686087595
0.8590000401018	0.39657983550917625
0.8600000401493	0.399017670488476
0.8610000401968	0.40144382995990074
0.8620000402443	0.4038584013387192
0.8630000402918	0.40626147129571993
0.8640000403393	0.4086531257628195
0.8650000403868	0.41103344993700724
0.8660000404343	0.41340252828957513
0.8670000404818	0.4157604445643711
0.8680000405293	0.4181072817908147
0.8690000405768	0.42044312228210284
0.8700000406243	0.422768047654287
0.8710000406718	0.42508213880146584
0.8720000407193	0.42738547593825094
0.8730000407668	0.42967813857889997
0.8740000408143	0.4319602055518371
0.8750000408618	0.43423175500569416
0.8760000409093	0.4364928644158738
0.8770000409568	0.43874361058128086
0.8780000410043	0.4409840696377985
0.8790000410518	0.44321431705902953
0.8800000410993	0.445434427666458
0.8810000411468	0.4476444756277221
0.8820000411943	0.44984453446779893
0.8830000412418	0.4520346770754063
0.8840000412893	0.4542149756944009
0.8850000413368	0.45638550195031097
0.8860000413842	0.4585463268365314
0.8870000414317	0.460697520734801
0.8880000414792	0.4628391534079852
0.8890000415267	0.46497129400794424
0.8900000415742	0.46709401108511167
0.8910000416217	0.4692073725912795
0.8920000416692	0.4713114458839977
0.8930000417167	0.4734062977324037
0.8940000417642	0.47549199431967165
0.8950000418117	0.47756860125323397
0.8960000418592	0.4796361835654949
0.8970000419067	0.4816948057096502
0.8980000419542	0.48374453159568376
0.8990000420017	0.48578542455297863
0.9000000420492	0.4878175473704822
0.9010000420967	0.48984096227836144
0.9020000421442	0.4918557309644089
0.9030000421917	0.49386191458305273
0.9040000422392	0.49585957373649747
0.9050000422867	0.49784876851447485
0.9060000423342	0.49982955847019284
0.9070000423817	0.5018020026379936
0.9080000424292	0.5037661595339122
0.9090000424767	0.5057220871601501
0.9100000425242	0.5076698430113716
0.9110000425717	0.5096094840821043
0.9120000426192	0.5115410668689407
0.9130000426667	0.5134646473699995
0.9140000427142	0.5153802810871891
0.9150000427617	0.5172880230515041
0.9160000428092	0.5191879277994534
0.9170000428567	0.5210800494032946
0.9180000429042	0.5229644414540165
0.9190000429517	0.5248411570653224
0.9200000429992	0.5267102489141158
0.9210000430467	0.5285717691868889
0.9220000430942	0.5304257696369908
0.9230000431417	0.5322723015500782
0.9240000431892	0.5341114157724335
0.9250000432367	0.53594316271279
0.9260000432841	0.5377675923266111
0.9270000433316	0.5395847541524222
0.9280000433791	0.541394697275789
0.9290000434266	0.5431974703683482
0.9300000434741	0.5449931216792742
0.9310000435216	0.5467816990341141
0.9320000435691	0.5485632498437224
0.9330000436166	0.5503378211106587
0.9340000436641	0.5521054594227414
0.9350000437116	0.553866210969694
0.9360000437591	0.5556201215378631
0.9370000438066	0.5573672365204779
0.9380000438541	0.5591076009187376
0.9390000439016	0.560841259336269
0.9400000439491	0.5625682559998076
0.9410000439966	0.5642886347523829
0.9420000440441	0.5660024390540451
0.9430000440916	0.5677097119990044
0.9440000441391	0.5694104963028496
0.9450000441866	0.571104834314208
0.9460000442341	0.5727927680220887
0.9470000442816	0.5744743390529766
0.9480000443291	0.57614958866826
0.9490000443766	0.5778185577925091
0.9500000444241	0.5794812869796977
0.9510000444716	0.5811378164510038
0.9520000445191	0.5827881860770628
0.9530000445666	0.5844324353928704
0.9540000446141	0.5860706035868021
0.9550000446616	0.587702729524434
0.9560000447091	0.5893288517310753
0.9570000447566	0.5909490084079422
0.9580000448041	0.5925632374329637
0.9590000448516	0.5941715763587619
0.9600000448991	0.5957740624227693
0.9610000449466	0.597370732544601
0.9620000449941	0.5989616233331337
0.9630000450416	0.6005467710853424
0.9640000450891	0.6021262117942253
0.9650000451365	0.6036999811481741
0.966000045184	0.6052681145322659
0.9670000452315	0.6068306470395155
0.968000045279	0.6083876134625186
0.9690000453265	0.6099390483040604
0.970000045374	0.6114849857799006
0.9710000454215	0.6130254598153372
0.972000045469	0.6145605040524531
0.9730000455165	0.6160901518547062
0.974000045564	0.6176144363063311
0.9750000456115	0.6191333902147069
0.976000045659	0.6206470461161361
0.9770000457065	0.6221554362752176
0.978000045754	0.6236585926909733
0.9790000458015	0.6251565470917957
0.980000045849	0.6266493309486939
0.9810000458965	0.6281369754755051
0.982000045944	0.629619511619806
0.9830000459915	0.6310969700799374
0.984000046039	0.6325693813034644
0.9850000460865	0.6340367754833058
0.986000046134	0.6354991825663135
0.9870000461815	0.6369566322524302
0.988000046229	0.6384091540057709
0.9890000462765	0.6398567770405446
0.990000046324	0.6412995303410304
0.9910000463715	0.6427374426491537
0.992000046419	0.6441705424730853
0.9930000464665	0.6455988580974427
0.994000046514	0.6470224175733866
0.9950000465615	0.6484412487201062
0.996000046609	0.6498553791406763
0.9970000466565	0.6512648362100659
0.998000046704	0.6526696470861206
0.9990000467515	0.65406983870592
1.000000046799	0.6554654377898871
1.001000046846	0.6568564708496197
1.002000046894	0.6582429641829668
1.003000046941	0.6596249438728484
1.004000046989	0.6610024358013018
1.005000047036	0.6623754656417519
1.006000047084	0.6637440588591748
1.007000047131	0.6651082407254099
1.008000047179	0.6664680363095272
1.009000047226	0.6678234704790219
1.010000047274	0.6691745679087976
1.011000047321	0.6705213530806383
1.012000047369	0.6718638502786818
1.013000047416	0.6732020836041993
1.014000047464	0.6745360769642311
1.015000047511	0.675865854082696
1.016000047559	0.6771914384981474
1.017000047606	0.6785128535644077
1.018000047654	0.6798301224526331
1.019000047701	0.6811432681580916
1.020000047749	0.6824523134982826
1.021000047796	0.6837572811142468
1.022000047844	0.6850581934662793
1.023000047891	0.6863550728532025
1.024000047939	0.6876479413944764
1.025000047986	0.6889368210402692
1.026000048034	0.6902217335820077
1.027000048081	0.69150270063061
1.028000048129	0.692779743646506
1.029000048176	0.6940528839138685
1.030000048224	0.6953221425688841
1.031000048271	0.6965875405831783
1.032000048319	0.6978490987586035
1.033000048366	0.6991068377577738
1.034000048414	0.7003607780768948
1.035000048461	0.7016109400627139
1.036000048509	0.7028573439088932
1.037000048556	0.7041000096582063
1.038000048604	0.7053389572024577
1.039000048651	0.7065742062841334
1.040000048699	0.7078057765067499
1.041000048746	0.7090336873192064
1.042000048794	0.7102579580337391
1.043000048841	0.7114786078105316
1.044000048889	0.7126956556848091
1.045000048936	0.7139091205349272
1.046000048984	0.7151190211106723
1.047000049031	0.716325376015249
1.048000049079	0.7175282037367225
1.049000049126	0.7187275226020626
1.050000049174	0.7199233508184709
1.051000049221	0.7211157064652859
1.052000049269	0.7223046074815708
1.053000049316	0.7234900716826385
1.054000049364	0.7246721167527165
1.055000049411	0.7258507602478439
1.056000049459	0.727026019599787
1.057000049506	0.7281979121182705
1.058000049554	0.7293664549832853
1.059000049601	0.7305316652522451
1.060000049649	0.7316935598679497
1.061000049696	0.7328521556470174
1.062000049744	0.7340074692925953
1.063000049791	0.7351595173784458
1.064000049839	0.7363083163748225
1.065000049886	0.7374538826251739
1.066000049934	0.7385962323670588
1.067000049981	0.7397353817132664
1.068000050029	0.7408713466731051
1.069000050076	0.7420041431447562
1.070000050124	0.7431337869054782
1.071000050171	0.7442602936304883
1.072000050219	0.7453836788886785
1.073000050266	0.7465039581351579
1.074000050314	0.7476211467140511
1.075000050361	0.7487352598755557
1.076000050409	0.7498463127607382
1.077000050456	0.7509543203994179
1.078000050504	0.7520592977292279
1.079000050551	0.75316125957253
1.080000050599	0.7542602206655054
1.081000050646	0.7553561956326916
1.082000050694	0.756449199002381
1.083000050741	0.7575392452028672
1.084000050789	0.7586263485697591
1.085000050836	0.7597105233364654
1.086000050884	0.760791783647485
1.087000050931	0.7618701435347319
1.088000050979	0.7629456169607775
1.089000051026	0.7640182177712646
1.090000051074	0.7650879597342057
1.091000051121	0.7661548565220456
1.092000051169	0.7672189217113929
1.093000051216	0.7682801687947509
1.094000051264	0.7693386111663386
1.095000051311	0.7703942621437512
1.096000051359	0.7714471349458005
1.097000051406	0.772497242706262
1.098000051454	0.7735445984794728
1.099000051501	0.7745892152242609
1.100000051549	0.7756311058174172
1.101000051596	0.7766702830496931
1.102000051644	0.7777067596371455
1.103000051691	0.778740548201188
1.104000051739	0.779771661289942
1.105000051786	0.7808001113563278
1.106000051834	0.7818259107892485
1.107000051881	0.782849071885555
1.108000051929	0.783869606867682
1.109000051976	0.7848875278732762
1.110000052024	0.7859028469686549
1.111000052071	0.7869155761407183
1.112000052119	0.787925727294402
1.113000052166	0.7889333122604908
1.114000052214	0.789938342798784
1.115000052261	0.7909408305843523
1.116000052309	0.791940787228437
1.117000052356	0.7929382242546591
1.118000052404	0.7939331531284407
1.119000052451	0.7949255852279318
1.120000052499	0.7959155318649527
1.121000052546	0.7969030042849795
1.122000052594	0.7978880136579224
1.123000052641	0.7988705710753425
1.124000052689	0.799850687565564
1.125000052736	0.800828374091524
1.126000052784	0.8018036415447096
1.127000052831	0.8027765007424102
1.128000052879	0.8037469624301147
1.129000052926	0.8047150373034507
1.130000052974	0.8056807359756112
1.131000053021	0.8066440689957096
1.132000053069	0.8076050468540041
1.133000053116	0.8085636799696857
1.134000053164	0.8095199786924157
1.135000053211	0.8104739533156825
1.136000053259	0.8114256140632083
1.137000053306	0.8123749711040334
1.138000053354	0.813322034529707
1.139000053401	0.8142668143805011
1.140000053449	0.8152093206294306
1.141000053496	0.8161495631902169
1.142000053544	0.8170875519113563
1.143000053591	0.8180232965843935
1.144000053639	0.8189568069412609
1.145000053686	0.8198880926514114
1.146000053734	0.8208171633155191
1.147000053781	0.8217440284993289
1.148000053829	0.8226686976844491
1.149000053876	0.823591180314035
1.150000053924	0.8245114857527253
1.151000053971	0.8254296233287857
1.152000054019	0.8263456022963864
1.153000054066	0.827259431862987
1.154000054114	0.8281711211791635
1.155000054161	0.8290806793328442
1.156000054209	0.8299881153643178
1.157000054256	0.8308934382531892
1.158000054304	0.8317966569278611
1.159000054351	0.8326977802568306
1.160000054399	0.8335968170644993
1.161000054446	0.8344937761131623
1.162000054494	0.8353886661108707
1.163000054541	0.8362814957186736
1.164000054589	0.8371722735479096
1.165000054636	0.8380610081430905
1.166000054684	0.8389477080107274
1.167000054731	0.8398323816027781
1.168000054779	0.8407150373090083
1.169000054826	0.8415956834896416
1.170000054874	0.842474328435323
1.171000054921	0.8433509803965453
1.172000054969	0.8442256475679155
1.173000055016	0.8450983380985083
1.174000055064	0.8459690600901622
1.175000055111	0.8468378215868315
1.176000055159	0.8477046305966414
1.177000055206	0.8485694950677181
1.178000055254	0.8494324229106082
1.179000055301	0.8502934219750101
1.180000055349	0.8511525000773164
1.181000055396	0.8520096649800636
1.182000055443	0.8528649243998052
1.183000055491	0.8537182860041641
1.184000055538	0.8545697574221373
1.185000055586	0.8554193462204248
1.186000055633	0.8562670599430939
1.187000055681	0.8571129060787797
1.188000055728	0.8579568920597536
1.189000055776	0.8587990252914695
1.190000055823	0.8596393131224561
1.191000055871	0.8604777628678095
1.192000055918	0.8613143817915638
1.193000055966	0.8621491771124794
1.194000056013	0.8629821560069126
1.195000056061	0.8638133256169911
1.196000056108	0.8646426930319239
1.197000056156	0.8654702653025222
1.198000056203	0.8662960494339886
1.199000056251	0.8671200523986268
1.200000056298	0.8679422811177794
1.201000056346	0.8687627424730106
1.202000056393	0.8695814433111602
1.203000056441	0.8703983904293474
1.204000056488	0.8712135905821193
1.205000056536	0.8720270505016142
1.206000056583	0.8728387768599868
1.207000056631	0.8736487763020103
1.208000056678	0.8744570554191531
1.209000056726	0.8752636207781149
1.210000056773	0.8760684788996367
1.211000056821	0.8768716362739835
1.212000056868	0.8776730993284811
1.213000056916	0.8784728744809593
1.214000056963	0.8792709680940902
1.215000057011	0.8800673865009909
1.216000057058	0.8808621359879922
1.217000057106	0.8816552228133496
1.218000057153	0.8824466531890562
1.219000057201	0.8832364333005175
1.220000057248	0.8840245692854274
1.221000057296	0.8848110672512204
1.222000057343	0.8855959332694239
1.223000057391	0.8863791733756576
1.224000057438	0.8871607935630221
1.225000057486	0.88794079979761
1.226000057533	0.8887191979989841
1.227000057581	0.8894959940663222
1.228000057628	0.8902711938511114
1.229000057676	0.8910448031749596
1.230000057723	0.891816827828077
1.231000057771	0.8925872735563923
1.232000057818	0.8933561460846506
1.233000057866	0.8941234510944049
1.234000057913	0.8948891942367866
1.235000057961	0.8956533811283304
1.236000058008	0.896416017347847
1.237000058056	0.8971771084531773
1.238000058103	0.8979366599549876
1.239000058151	0.8986946773440379
1.240000058198	0.8994511660669358
1.241000058246	0.900206131544743
1.242000058293	0.9009595791686468
1.243000058341	0.9017115142912115
1.244000058388	0.9024619422374967
1.245000058436	0.9032108682971622
1.246000058483	0.9039582977343555
1.247000058531	0.9047042357808447
1.248000058578	0.9054486876311383
1.249000058626	0.9061916584564401
1.250000058673	0.9069331533951319
1.251000058721	0.9076731775512253
1.252000058768	0.908411736007809
1.253000058816	0.9091488338057179
1.254000058863	0.9098844759661326
1.255000058911	0.9106186674768054
1.256000058958	0.9113514132952336
1.257000059006	0.9120827183553516
1.258000059053	0.9128125875489925
1.259000059101	0.9135410257557441
1.260000059148	0.9142680378143634
1.261000059196	0.9149936285425314
1.262000059243	0.9157178027221103
1.263000059291	0.9164405651117404
1.264000059338	0.9171619204487585
1.265000059386	0.9178818734370399
1.266000059433	0.9186004287353204
1.267000059481	0.9193175910059559
1.268000059528	0.9200333648632218
1.269000059576	0.9207477549047735
1.270000059623	0.9214607656917987
1.271000059671	0.9221724017737782
1.272000059718	0.922882667653695
1.273000059766	0.9235915678251886
1.274000059813	0.924299106750298
1.275000059861	0.9250052888624517
1.276000059908	0.9257101185694313
1.277000059956	0.9264136002619231
1.278000060003	0.9271157382867022
1.279000060051	0.9278165369924217
1.280000060098	0.9285160006764793
1.281000060146	0.9292141336230468
1.282000060193	0.9299109401001459
1.283000060241	0.930606424331226
1.284000060288	0.931300590533466
1.285000060336	0.9319934428889598
1.286000060383	0.9326849855618669
1.287000060431	0.9333752226872708
1.288000060478	0.9340641583804992
1.289000060526	0.9347517967301939
1.290000060573	0.9354381418088259
1.291000060621	0.9361231976601045
1.292000060668	0.9368069682989023
1.293000060716	0.937489457727416
1.294000060763	0.938170669922241
1.295000060811	0.9388506088354495
1.296000060858	0.9395292783967586
1.297000060906	0.940206682511772
1.298000060953	0.9408828250702767
1.299000061001	0.9415577099381511
1.300000061048	0.9422313409566837
1.301000061096	0.942903721946526
1.302000061143	0.9435748567009531
1.303000061191	0.9442447490146647
1.304000061238	0.9449134026273612
1.305000061286	0.9455808212836726
1.306000061333	0.9462470086982058
1.307000061381	0.946911968566042
1.308000061428	0.947575704558888
1.309000061476	0.9482382203321931
1.310000061523	0.94889951952448
1.311000061571	0.9495596057368239
1.312000061618	0.9502184825782661
1.313000061666	0.9508761536145736
1.314000061713	0.9515326223981851
1.315000061761	0.9521878924755504
1.316000061808	0.9528419673462356
1.317000061856	0.9534948505194397
1.318000061903	0.954146545463945
1.319000061951	0.9547970556461686
1.320000061998	0.9554463845077584
1.321000062046	0.9560945354606594
1.322000062093	0.9567415119107386
1.323000062141	0.957387317252828
1.324000062188	0.9580319548392096
1.325000062236	0.9586754280267066
1.326000062283	0.9593177401421576
1.327000062331	0.9599588945049126
1.328000062378	0.9605988944047121
1.329000062426	0.9612377431209045
1.330000062473	0.9618754439156854
1.331000062521	0.9625120000292143
1.332000062568	0.9631474146967046
1.333000062616	0.9637816911254238
1.334000062663	0.9644148325000242
1.335000062711	0.9650468419985374
1.336000062758	0.9656777227918195
1.337000062806	0.9663074780170289
1.338000062853	0.9669361107955554
1.339000062901	0.9675636242485645
1.340000062948	0.9681900214602235
1.341000062996	0.9688153055304367
1.342000063043	0.9694394795004001
1.343000063091	0.9700625464279745
1.344000063138	0.9706845093518145
1.345000063186	0.9713053712787357
1.346000063233	0.9719251352179372
1.347000063281	0.9725438041562294
1.348000063328	0.9731613810678045
1.349000063376	0.9737778689047946
1.350000063423	0.9743932706128704
1.351000063471	0.975007589118795
1.352000063518	0.9756208273404533
1.353000063566	0.9762329881796435
1.354000063613	0.9768440745151055
1.355000063661	0.9774540892212861
1.356000063708	0.9780630351558262
1.357000063756	0.9786709151628306
1.358000063803	0.9792777320764977
1.359000063851	0.9798834887074233
1.360000063898	0.9804881878560793
1.361000063946	0.981091832321724
1.362000063993	0.9816944248738814
1.363000064041	0.9822959682767604
1.364000064088	0.9828964652801826
1.365000064136	0.9834959186227216
1.366000064183	0.9840943310314416
1.367000064231	0.9846917052120171
1.368000064278	0.985288043870927
1.369000064326	0.9858833496890341
1.370000064373	0.9864776253440534
1.371000064421	0.9870708734960288
1.372000064468	0.987663096798631
1.373000064516	0.9882542978878085
1.374000064563	0.9888444793886119
1.375000064611	0.9894336439173776
1.376000064658	0.9900217940737791
1.377000064705	0.9906089324511888
1.378000064753	0.9911950616311143
1.3790000648	0.9917801841786053
1.380000064848	0.992364302651643
1.381000064895	0.9929474195938158
1.382000064943	0.993529537541375
1.38300006499	0.9941106590174557
1.384000065038	0.9946907865345958
1.385000065085	0.9952699225972769
1.386000065133	0.9958480696903058
1.38700006518	0.996425230297871
1.388000065228	0.997001406890865
1.389000065275	0.9975766019280198
1.390000065323	0.9981508178543224
1.39100006537	0.9987240571145741
1.392000065418	0.9992963221314738
1.393000065465	0.9998676153312216
1.394000065513	1.000437939115722
1.39500006556	1.0010072958847067
1.396000065608	1.0015756880290148
1.397000065655	1.002143117928093
1.398000065703	1.0027095879492012
1.39900006575	1.0032751004532894
1.400000065798	1.0038396577921311
1.401000065845	1.0044032623027137
1.402000065893	1.0049659163241709
1.40300006594	1.005527622171408
1.404000065988	1.0060883821629734
1.405000066035	1.0066481986011948
1.406000066083	1.0072070737811156
1.40700006613	1.0077650099915656
1.408000066178	1.0083220095084886
1.409000066225	1.00887807460043
1.410000066273	1.0094332075287993
1.41100006632	1.0099874105436162
1.412000066368	1.0105406858924493
1.413000066415	1.0110930358065997
1.414000066463	1.0116444625129823
1.41500006651	1.012194968229567
1.416000066558	1.0127445551677452
1.417000066605	1.013293225527705
1.418000066653	1.0138409815060587
1.4190000667	1.014387825283824
1.420000066748	1.0149337590454708
1.421000066795	1.0154787849559859
1.422000066843	1.0160229051765644
1.42300006689	1.0165661218653335
1.424000066938	1.0171084371684305
1.425000066985	1.0176498532244114
1.426000067033	1.0181903721653713
1.42700006708	1.018729996112788
1.428000067128	1.0192687271880208
1.429000067175	1.0198065674977157
1.430000067223	1.0203435191441397
1.43100006727	1.0208795842238136
1.432000067318	1.0214147648258276
1.433000067365	1.0219490630268486
1.434000067413	1.0224824809043374
1.43500006746	1.0230150205224349
1.436000067508	1.0235466839411056
1.437000067555	1.024077473214873
1.438000067603	1.0246073903913768
1.43900006765	1.0251364375082697
1.440000067698	1.0256646165957564
1.441000067745	1.0261919296814965
1.442000067793	1.0267183787889043
1.44300006784	1.0272439659266746
1.444000067888	1.0277686931003798
1.445000067935	1.0282925623181036
1.446000067983	1.0288155755638877
1.44700006803	1.0293377348299602
1.448000068078	1.0298590420981972
1.449000068125	1.0303794993377695
1.450000068173	1.030899108525738
1.45100006822	1.0314178716205686
1.452000068268	1.0319357905775448
1.453000068315	1.0324528673487527
1.454000068363	1.0329691038779312
1.45500006841	1.0334845021053416
1.456000068458	1.033999063961576
1.457000068505	1.0345127913744792
1.458000068553	1.0350256862647536
1.4590000686	1.0355377505493684
1.460000068648	1.0360489861340192
1.461000068695	1.0365593949290677
1.462000068743	1.0370689788256982
1.46300006879	1.0375777397184283
1.464000068838	1.0380856794957853
1.465000068885	1.0385928000414142
1.466000068933	1.0390991032267718
1.46700006898	1.0396045909226497
1.468000069028	1.040109264997399
1.469000069075	1.040613127307658
1.470000069123	1.041116179711849
1.47100006917	1.0416184240536217
1.472000069218	1.042119862185351
1.473000069265	1.0426204959350527
1.474000069313	1.0431203271467187
1.47500006936	1.0436193576424821
1.476000069408	1.0441175892449908
1.477000069455	1.044615023771939
1.478000069503	1.0451116630432777
1.47900006955	1.0456075088610177
1.480000069598	1.046102563028114
1.481000069645	1.046596827343654
1.482000069693	1.0470903036025931
1.48300006974	1.0475829935929624
1.484000069788	1.048074899097679
1.485000069835	1.0485660218917814
1.486000069883	1.0490563637527277
1.48700006993	1.049545926449447
1.488000069978	1.0500347117451567
1.489000070025	1.0505227213996902
1.490000070073	1.051009957166179
1.49100007012	1.0514964207971518
1.492000070168	1.0519821140367702
1.493000070215	1.0524670386268928
1.494000070263	1.0529511963015992
1.49500007031	1.0534345887940633
1.496000070358	1.053917217831903
1.497000070405	1.0543990851362568
1.498000070453	1.0548801924261657
1.4990000705	1.0553605414113334
1.500000070548	1.055840133804308
1.501000070595	1.0563189713112078
1.502000070643	1.056797055634391
1.50300007069	1.0572743884619646
1.504000070738	1.05775097148993
1.505000070785	1.0582268064054634
1.506000070833	1.0587018948887947
1.50700007088	1.0591762386208365
1.508000070928	1.059649839277863
1.509000070975	1.0601226985253054
1.510000071023	1.0605948180298135
1.51100007107	1.0610661994563004
1.512000071118	1.06153684445823
1.513000071165	1.0620067546889862
1.514000071213	1.062475931799633
1.51500007126	1.0629443774338356
1.516000071308	1.0634120932297992
1.517000071355	1.063879080825399
1.518000071403	1.0643453418560562
1.51900007145	1.0648108779453584
1.520000071498	1.0652756907227536
1.521000071545	1.0657397818042857
1.522000071593	1.0662031528067228
1.52300007164	1.0666658053385507
1.524000071688	1.0671277410158535
1.525000071735	1.0675889614363125
1.526000071783	1.0680494682017583
1.52700007183	1.0685092629108466
1.528000071878	1.068968347151484
1.529000071925	1.0694267225148544
1.530000071973	1.069884390583211
1.53100007202	1.0703413529388064
1.532000072068	1.0707976111549902
1.533000072115	1.0712531668084142
1.534000072163	1.071708021465233
1.53500007221	1.0721621766882743
1.536000072258	1.072615634041503
1.537000072305	1.0730683950855955
1.538000072353	1.0735204613641747
1.5390000724	1.0739718344341704
1.540000072448	1.074422515842042
1.541000072495	1.0748725071245109
1.542000072543	1.075321809824356
1.54300007259	1.0757704254729525
1.544000072638	1.076218355601216
1.545000072685	1.0766656017352723
1.546000072733	1.0771121654024067
1.54700007278	1.0775580481153284
1.548000072828	1.0780032513977675
1.549000072875	1.0784477767556362
1.550000072923	1.0788916257009213
1.55100007297	1.079334799736087
1.552000073018	1.0797773003598332
1.553000073065	1.0802191290744756
1.554000073113	1.0806602873704043
1.55500007316	1.0811007767399339
1.556000073208	1.0815405986669138
1.557000073255	1.0819797546369954
1.558000073303	1.0824182461258514
1.55900007335	1.0828560746109501
1.560000073398	1.0832932415646632
1.561000073445	1.0837297484530983
1.562000073493	1.0841655967469717
1.56300007354	1.0846007878978585
1.564000073588	1.0850353233732677
1.565000073635	1.0854692046217165
1.566000073683	1.0859024330928335
1.56700007373	1.0863350102369234
1.568000073778	1.0867669374942108
1.569000073825	1.0871982163100504
1.570000073873	1.0876288481185288
1.57100007392	1.0880588343490265
1.572000073968	1.0884881764357341
1.573000074015	1.0889168758005077
1.574000074062	1.0893449338678969
1.57500007411	1.089772352057153
1.576000074157	1.0901991317844835
1.577000074205	1.0906252744634641
1.578000074252	1.091050781494547
1.5790000743	1.091475654291557
1.580000074347	1.09189989425719
1.581000074395	1.0923235027831721
1.582000074442	1.092746481270617
1.58300007449	1.0931688311055314
1.584000074537	1.0935905536817974
1.585000074585	1.0940116503805866
1.586000074632	1.094432122582531
1.58700007468	1.0948519716673322
1.588000074727	1.095271199011416
1.589000074775	1.0956898059842093
1.590000074822	1.0961077939525343
1.59100007487	1.096525164282365
1.592000074917	1.0969419183395044
1.593000074965	1.0973580574723785
1.594000075012	1.0977735830448954
1.59500007506	1.0981884963983353
1.596000075107	1.0986027988924236
1.597000075155	1.0990164918628103
1.598000075202	1.0994295766556057
1.59900007525	1.0998420546075165
1.600000075297	1.1002539270547835
1.601000075345	1.1006651953274895
1.602000075392	1.1010758607536129
1.60300007544	1.1014859246623898
1.604000075487	1.1018953883685905
1.605000075535	1.1023042531968392
1.606000075582	1.1027125204585864
1.60700007563	1.10312019147135
1.608000075677	1.103527267539907
1.609000075725	1.1039337499696271
1.610000075772	1.1043396400675425
1.61100007582	1.1047449391279676
1.612000075867	1.1051496484503822
1.613000075915	1.105553769326375
1.614000075962	1.1059573030457057
1.61500007601	1.1063602508982562
1.616000076057	1.1067626141638873
1.617000076105	1.1071643941235159
1.618000076152	1.1075655920582343
1.6190000762	1.1079662092353881
1.620000076247	1.108366246933831
1.621000076295	1.1087657064171823
1.622000076342	1.1091645889537167
1.62300007639	1.1095628957986607
1.624000076437	1.109960628215359
1.625000076485	1.1103577874608506
1.626000076532	1.1107543747863773
1.62700007658	1.1111503914435952
1.628000076627	1.1115458386712473
1.629000076675	1.1119407177240437
1.630000076722	1.1123350298320136
1.63100007677	1.1127287762393276
1.632000076817	1.1131219581801395
1.633000076865	1.1135145768826995
1.634000076912	1.1139066335763417
1.63500007696	1.1142981294891765
1.636000077007	1.1146890658414472
1.637000077055	1.1150794438537588
1.638000077102	1.1154692647424251
1.63900007715	1.1158585297222139
1.640000077197	1.1162472400014471
1.641000077245	1.1166353967873246
1.642000077292	1.1170230012895856
1.64300007734	1.1174100547058259
1.644000077387	1.117796558236513
1.645000077435	1.1181825130793661
1.646000077482	1.1185679204241705
1.64700007753	1.118952781464422
1.648000077577	1.1193370973860859
1.649000077625	1.1197208693771947
1.650000077672	1.1201040986150426
1.65100007772	1.1204867862814398
1.652000077767	1.120868933550687
1.653000077815	1.121250541599106
1.654000077862	1.1216316115953475
1.65500007791	1.1220121447076288
1.656000077957	1.1223921421021397
1.657000078005	1.1227716049393395
1.658000078052	1.1231505343791994
1.6590000781	1.1235289315817645
1.660000078147	1.1239067976958237
1.661000078195	1.124284133876551
1.662000078242	1.1246609412695188
1.66300007829	1.1250372210257775
1.664000078337	1.125412974281531
1.665000078385	1.1257882021836738
1.666000078432	1.1261629058664884
1.66700007848	1.126537086466383
1.668000078527	1.1269107451157039
1.669000078575	1.1272838829439096
1.670000078622	1.1276565010795636
1.67100007867	1.1280286006433036
1.672000078717	1.1284001827643506
1.673000078765	1.1287712485565455
1.674000078812	1.1291417991383517
1.67500007886	1.12951183562128
1.676000078907	1.1298813591226873
1.677000078955	1.1302503707457408
1.678000079002	1.1306188716023875
1.67900007905	1.1309868627948687
1.680000079097	1.1313543454214643
1.681000079145	1.1317213205834113
1.682000079192	1.1320877893780827
1.68300007924	1.1324537528967815
1.684000079287	1.1328192122367615
1.685000079335	1.1331841684806723
