Photoelectron Energy,(d3p->es)^2/4,(d3p->ed)^2,Total
0.06700002998486165,0.033614132546397384,0.023701097388544493,0.057315229934941876
0.0680000300323591,0.03353542189878528,0.0233412491495175,0.05687667104830278
0.06900003007985656,0.03345696686458577,0.022985471690743338,0.05644243855532911
0.07000003012735401,0.033378766506419175,0.022633729128637016,0.05601249563505619
0.07100003017485146,0.03330081988948645,0.022285985882139373,0.05558680577162582
0.07200003022234891,0.03322312608231732,0.02194220667138118,0.0551653327536985
0.07300003026984636,0.033145684156761675,0.021602356513874838,0.054748040670636516
0.07400003031734381,0.03306849318797004,0.021266400723094964,0.054334893911065
0.07500003036484126,0.032991552253647305,0.020934304905503992,0.0539258571591513
0.07600003041233871,0.032914860433554155,0.020606034958273567,0.05352089539182772
0.07700003045983617,0.03283841681295617,0.020281557066576226,0.05311997387953239
0.07800003050733362,0.03276222047755751,0.019960837701349935,0.05272305817890745
0.07900003055483107,0.0326862705173156,0.019643843617327333,0.05233011413464293
0.08000003060232852,0.032610566024952777,0.01933054184968848,0.051941107874641256
0.08100003064982597,0.032535106096317906,0.019020899712908983,0.05155600580922689
0.08200003069732342,0.03245988982929121,0.01871488479721438,0.05117477462650559
0.08300003074482087,0.03238491632583285,0.018412464967350092,0.050797381293182946
0.08400003079231833,0.03231018468992105,0.018113608359126624,0.05042379304904768
0.08500003083981578,0.03223569402875894,0.017818283378959073,0.05005397740771801
0.08600003088731323,0.032161443452396736,0.017526458699074793,0.04968790215147153
0.08700003093481068,0.032087432073615925,0.017238103257461206,0.04932553533107713
0.08800003098230813,0.03201365900792025,0.016953186254535502,0.04896684526245575
0.08900003102980558,0.031940123374354604,0.016671677151816656,0.048611800526171256
0.09000003107730303,0.03186682429384955,0.016393545667982,0.04826036996183155
0.09100003112480048,0.03179376089051651,0.016118761779138988,0.0479125226696555
0.09200003117229794,0.03172093229128057,0.01584729571424599,0.047568228005526556
0.09300003121979539,0.031648337625765056,0.015579117955064364,0.04722745558082942
0.09400003126729284,0.031575976026514005,0.015314199232636374,0.04689017525915038
0.09500003131479029,0.03150384662847099,0.015052510525606334,0.04655635715407733
0.09600003136228774,0.031431948569661076,0.014794023058379941,0.04622597162804102
0.09700003140978519,0.031360280990845354,0.014538708298659752,0.04589898928950511
0.09800003145728264,0.0312888430351674,0.01428653795552336,0.045575380990690764
0.0990000315047801,0.031217633848726428,0.014037483978346137,0.04525511782707256
0.10000003155227755,0.03114665258028041,0.013791518552230833,0.044938171132511244
0.101000031599775,0.031075898381358713,0.013548614099255441,0.04462451248061415
0.10200003164727245,0.03100537040597447,0.013308743273971907,0.04431411367994638
0.1030000316947699,0.030935067810957086,0.013071878962615475,0.04400694677357256
0.10400003174226735,0.030864989755835997,0.012837994281237315,0.04370298403707331
0.1050000317897648,0.03079513540261205,0.012607062572984478,0.043402197975596524
0.10600003183726225,0.030725503916060208,0.012379057406735493,0.0431045613227957
0.1070000318847597,0.030656094463613573,0.012153952575388177,0.04281004703900175
0.10800003193225716,0.030586906215274514,0.011931722093233172,0.04251862830850769
0.10900003197975461,0.030517938343668317,0.011712340194904252,0.04223027853857257
0.11000003202725206,0.030449190024063672,0.011495781332612554,0.04194497135667623
0.11100003207474951,0.030380660434315004,0.011282020176144427,0.041662680610459434
0.11200003212224696,0.030312348754913176,0.011071031607944159,0.04138338036285734
0.11300003216974441,0.030244254168843198,0.01086279072445516,0.04110704489329836
0.11400003221724186,0.030176375861892726,0.010657272832062149,0.04083364869395487
0.11500003226473932,0.030108713022121883,0.010454453447303098,0.04056316646942498
0.11600003231223677,0.030041264840463166,0.010254308292430389,0.04029557313289356
0.11700003235973422,0.029974030510208565,0.010056813296652431,0.040030843806861
0.11800003240723167,0.02990700922731224,0.009861944592614618,0.03976895381992686
0.11900003245472912,0.029840200190259698,0.009669678514389829,0.039509878704649525
0.12000003250222657,0.029773602600084607,0.009479991597865117,0.03925359419794972
0.12100003254972402,0.029707215660381644,0.00929286057537504,0.03900007623575669
0.12200003259722147,0.02964103857727818,0.009108262378444152,0.038749300955722335
0.12300003264471893,0.029575070559416605,0.00892617413252069,0.038501244691937296
0.12400003269221638,0.02950931081799854,0.008746573158049104,0.03825588397604764
0.12500003273971383,0.02944375856673171,0.008569436966163614,0.038013195532895325
0.12600003278721128,0.029378413021859555,0.008394743258852887,0.03777315628071244
0.12700003283470873,0.02931327340212739,0.008222469927437866,0.03753574332956526
0.12800003288220618,0.02924833892879835,0.008052595050129036,0.037300933978927385
0.12900003292970363,0.029183608825648206,0.007885096890470799,0.037068705716119005
0.13000003297720109,0.029119082318944944,0.007719953896562625,0.03683903621550757
0.13100003302469854,0.029054758637462434,0.0075571446985827255,0.03661190333604516
0.132000033072196,0.02899063701246567,0.00739664810813354,0.03638728512059921
0.13300003311969344,0.02892671667771464,0.007238443115953884,0.03616515979366852
0.1340000331671909,0.02886299686945231,0.007082508890894685,0.035945505760346996
0.13500003321468834,0.02879947682640771,0.006928824777937891,0.035728301604345605
0.1360000332621858,0.02873615578979096,0.006777370297290428,0.03551352608708139
0.13700003330968324,0.02867303300328291,0.006628125142545645,0.03530115814582856
0.1380000333571807,0.028610107713044314,0.006481069179225348,0.03509117689226966
0.13900003340467815,0.028547379167703096,0.0063361824434307965,0.034883561611133894
0.1400000334521756,0.028484846618345185,0.006193445140497902,0.034678291758843086
0.14100003349967305,0.028422509318536203,0.006052837642964366,0.03447534696150057
0.1420000335471705,0.02836036652429087,0.005914340489967278,0.034274707014258145
0.14300003359466795,0.02829841749408624,0.005777934385891407,0.034076351879977644
0.1440000336421654,0.02823666148883726,0.005643600197840534,0.03388026168667779
0.14500003368966285,0.028175097771943863,0.005511318955135255,0.033686416727079116
0.1460000337371603,0.028113725609223154,0.0053810718482775605,0.03349479745750071
0.14700003378465776,0.028052544268926338,0.005252840226776183,0.03330538449570252
0.1480000338321552,0.027991553021808824,0.005126605598252124,0.03311815862006095
0.14900003387965266,0.027930751141001412,0.005002349626613241,0.03293310076761465
0.1500000339271501,0.02787013790211624,0.004880054131789988,0.03275019203390623
0.15100003397464756,0.02780971258315568,0.004759701087357756,0.032569413670513435
0.15200003402214501,0.027749474464649045,0.004641272619579295,0.03239074708422834
0.15300003406964247,0.027689422829413644,0.004524751006484032,0.032214173835897676
0.15400003411713992,0.027629556962734593,0.004410118676129652,0.03203967563886424
0.15500003416463737,0.0275698761524679,0.00429735820522055,0.03186723435768845
0.15600003421213482,0.02751037968872618,0.004186452318548343,0.03169683200727452
0.15700003425963227,0.027451066864135436,0.004077383887047025,0.03152845075118246
0.15800003430712972,0.027391936973591373,0.003970135926909359,0.031362072900500734
0.15900003435462717,0.027332989314628527,0.0038646915983522904,0.031197680912980818
0.16000003440212462,0.027274223187042815,0.003761034204337534,0.03103525739138035
0.16100003444962208,0.027215637893115926,0.0036591471891968827,0.030874785082312808
0.16200003449711953,0.027157232737471556,0.0035590141379112966,0.030716246875382852
0.16300003454461698,0.027099007027094286,0.0034606187744011196,0.030559625801495405
0.16400003459211443,0.02704096007154964,0.0033639449605457716,0.030404905032095413
0.16500003463961188,0.026983091182749785,0.003268976695386396,0.030252067878136182
0.16600003468710933,0.026925399674859414,0.003175698113434904,0.03010109778829432
0.16700003473460678,0.026867884864648077,0.0030840934837080675,0.029951978348356143
0.16800003478210424,0.02681054607103634,0.0029941472087427513,0.029804693279779092
0.1690000348296017,0.02675338261558133,0.0029058438232819686,0.0296592264388633
0.17000003487709914,0.026696393822158167,0.002819167993480917,0.029515561815639083
0.1710000349245966,0.026639579016995284,0.0027341045153933033,0.029373683532388586
0.17200003497209404,0.02658293752849583,0.002650638314067746,0.02923357584256358
0.1730000350195915,0.026526468687979168,0.002568754442587127,0.029095223130566294
0.17400003506708894,0.02647017182879025,0.002488438080629061,0.02895860990941931
0.1750000351145864,0.026414046286474802,0.002409674533997441,0.028823720820472243
0.17600003516208385,0.02635809139964257,0.0023324492329383096,0.028690540632580877
0.1770000352095813,0.026302306508132388,0.0022567477314841913,0.02855905423961658
0.17800003525707875,0.026246690955352814,0.002182555706264892,0.028429246661617707
0.1790000353045762,0.026191244086450943,0.00210985895564956,0.0283011030421005
0.18000003535207365,0.026135965249171205,0.0020386433983289307,0.028174608647500137
0.1810000353995711,0.02608085379333446,0.0019688950729247557,0.028049748866259216
0.18200003544706855,0.026025909071343254,0.0019006001362881781,0.02792650920763143
0.183000035494566,0.025971130438004964,0.0018337448630995569,0.02780487530110452
0.18400003554206346,0.025916517250267966,0.0017683156445987536,0.02768483289486672
0.1850000355895609,0.025862068867808268,0.0017042989875391014,0.02756636785534737
0.18600003563705836,0.025807784652344023,0.0016416815134888355,0.02744946616583286
0.1870000356845558,0.025753663967969118,0.0015804499575320077,0.027334113925501124
0.18800003573205326,0.02569970618122781,0.0015205911676513734,0.027220297348879183
0.1890000357795507,0.02564591066077396,0.0014620921036024997,0.02710800276437646
0.19000003582704816,0.025592276778278224,0.0014049398360272325,0.026997216614305455
0.19100003587454562,0.025538803906840265,0.0013491215453817563,0.02688792545222202
0.19200003592204307,0.02548549142239543,0.0012946245213356724,0.026780115943731104
0.19300003596954052,0.025432338703372203,0.001241436161525462,0.026673774864897665
0.19400003601703797,0.025379345130188656,0.0011895439709134596,0.026568889101102115
0.19500003606453542,0.0253265100855786,0.0011389355606454148,0.026465445646224016
0.19600003611203287,0.025273832954908173,0.001089598647421691,0.026363431602329863
0.19700003615953032,0.025221313125839605,0.0010415210524330797,0.026262834178272684
0.19800003620702777,0.025168949987837537,0.0009946907005601482,0.026163640688397685
0.19900003625452523,0.025116742933782302,0.0009490956194620431,0.026065838553244347
0.20000003630202268,0.025064691357052866,0.0009047239387676045,0.02596941529582047
0.20100003634952013,0.025012794655388602,0.0008615638892205363,0.02587435854460914
0.20200003639701758,0.024961052227500134,0.0008196038018584616,0.025780656029358594
0.20300003644451503,0.024909463474829415,0.0007788321070283499,0.025688295581857763
0.20400003649201248,0.024858027801220095,0.0007392373338056395,0.025597265135025735
0.20500003653950993,0.024806744612432846,0.0007008081089311446,0.025507552721363992
0.20600003658700738,0.024755613317401896,0.0006635331561808002,0.025419146473582697
0.20700003663450484,0.02470463332585959,0.0006274012954158191,0.02533203462127541
0.2080000366820023,0.02465380405132544,0.0005924014418786507,0.02524620549320409
0.20900003672949974,0.0246031249087324,0.0005585226053895834,0.025161647514121983
0.2100000367769972,0.024552595315522216,0.0005257538894819136,0.025078349205004128
0.21100003682449464,0.02450221469163199,0.0004940844906947442,0.024996299182326733
0.2120000368719921,0.02445198245902129,0.0004635036978066721,0.02491548615682796
0.21300003691948954,0.024401898041973406,0.00043400089098852334,0.02483589893296193
0.214000036966987,0.024351960866778852,0.0004055655411300782,0.02475752640790893
0.21500003701448445,0.024302170362957447,0.0003781872090503922,0.02468035757200784
0.2160000370619819,0.02425252596109716,0.00035185554471226757,0.024604381505809427
0.21700003710947935,0.024203027094232953,0.00032656028653908076,0.024529587380772034
0.2180000371569768,0.02415367319828919,0.0003022912606487109,0.024455964458937902
0.21900003720447425,0.024104463711460054,0.00027903838013336154,0.024383502091593415
0.2200000372519717,0.02405539807329102,0.000256791644322732,0.024312189717613755
0.22100003729946915,0.02400647572709196,0.00023554113808313333,0.024242016865175093
0.2220000373469666,0.023957696116309248,0.0002152770310868331,0.024172973147396082
0.22300003739446406,0.023909058687834106,0.0001959895771186546,0.02410504826495276
0.2240000374419615,0.02386056289137742,0.0001776691133917975,0.02403823200476922
0.22500003748945896,0.023812208177971434,0.00016030605980757575,0.02397251423777901
0.2260000375369564,0.023763994000270683,0.0001438909183138698,0.023907884918584553
0.22700003758445386,0.023715919815496343,0.0001284142722031572,0.0238443340876995
0.2280000376319513,0.0236679850801072,0.0001138667854257567,0.023781851865532957
0.22900003767944876,0.023620189255397286,0.00010023920194197033,0.02372042845733926
0.23000003772694622,0.023572531802777446,8.752234503996964e-05,0.023660054147817414
0.23100003777444367,0.023525012187581323,7.570711667817804e-05,0.023600719304259502
0.23200003782194112,0.023477629875549362,6.478449682977076e-05,0.023542414372379132
0.23300003786943857,0.023430384336026486,5.4745542841868805e-05,0.023485129878868354
0.23400003791693602,0.023383275040203204,4.5581388778274774e-05,0.02342885642898148
0.23500003796443347,0.023336301461112322,3.728324479371509e-05,0.023373584705906038
0.23600003801193092,0.02328946307448211,2.984239649040769e-05,0.02331930547097252
0.23700003805942838,0.023242759358150154,2.3250204295511016e-05,0.023266009562445664
0.23800003810692583,0.02319618979091722,1.74981028371991e-05,0.023213687893754418
0.23900003815442328,0.0231497538551088,1.2577600325744463e-05,0.023162331455434542
0.24000003820192073,0.023103451035412885,8.48027794096475e-06,0.02311193131335385
0.24100003824941818,0.02305728081774349,5.19778922517982e-06,0.02306247860696867
0.24200003829691563,0.023011242689242706,2.721859479500243e-06,0.023013964548722204
0.24300003834441308,0.022965336142208522,1.0442851668496419e-06,0.022966380427375373
0.24400003839191053,0.022919560668733612,1.5693331825449873e-07,0.022919717602051866
0.24500003843940799,0.022873915762681486,5.174094505459913e-08,0.022873967503626542
0.24600003848690544,0.022828400921901783,7.207144554785656e-07,0.022829121636357263
0.2470000385344029,0.022783015644874335,2.1559290760939296e-06,0.02278517157395043
0.24800003858190034,0.022737759433203296,4.349528277809606e-06,0.022742108961481107
0.2490000386293978,0.022692631789393798,7.293723207034246e-06,0.022699925512600833
0.25000003867689524,0.02264763221905536,1.0980792120514306e-05,0.022658613011175877
0.2510000387243927,0.02260276022978237,1.540307982567872e-05,0.022618163309608048
0.25200003877189014,0.022558015331147065,2.0552997125878687e-05,0.022578568328272944
0.2530000388193876,0.02251339703442333,2.6423020266940382e-05,0.022539820054690272
0.25400003886688505,0.022468904852850028,3.3005690394050746e-05,0.022501910543244078
0.2550000389143825,0.02242453830270609,4.029361300941792e-05,0.022464831915715508
0.25600003896187995,0.02238029690194108,4.82794574290082e-05,0.022428576359370088
0.2570000390093774,0.022336180170171322,5.6955956256746624e-05,0.02239313612642807
0.25800003905687485,0.02229218762894404,6.631590485201549e-05,0.022358503533796058
0.2590000391043723,0.022248318802532082,7.635216080308857e-05,0.02232467096333517
0.26000003915186976,0.022204573216849245,8.70576434115313e-05,0.022291630860260776
0.2610000391993672,0.022160950399713598,9.842533316940628e-05,0.022259375732883006
0.26200003924686466,0.022117449881632275,0.00011044827125419488,0.02222789815288647
0.2630000392943621,0.022074071193939053,0.00012311955901288,0.022197190752951932
0.26400003934185956,0.022030813870905823,0.00013643235746482873,0.02216724622837065
0.265000039389357,0.02198767744945498,0.00015037988679936624,0.022138057336254346
0.26600003943685446,0.021944661466533393,0.00016495542587799728,0.02210961689241139
0.2670000394843519,0.02190176546277462,0.00018015231174476143,0.022081917774519382
0.26800003953184937,0.021858988979872096,0.00019596393913799573,0.022054952919010093
0.2690000395793468,0.021816331561875683,0.00021238376000460384,0.022028715321880287
0.27000003962684427,0.021773792755436314,0.00022940528302120526,0.02200319803845752
0.2710000396743417,0.021731372108245,0.0002470220731174439,0.021978394181362444
0.27200003972183917,0.021689069170063236,0.00026522775100263886,0.021954296921065874
0.2730000397693366,0.021646883492967697,0.00028401599269983735,0.021930899485667534
0.2740000398168341,0.0216048146300635,0.00030338052907166757,0.02190819515913517
0.2750000398643315,0.021562862138028983,0.0003233151453807559,0.02188617728340974
0.276000039911829,0.021521025574801775,0.00034381368079499964,0.021864839255596773
0.2770000399593264,0.021479304498825336,0.0003648700279839762,0.021844174526809312
0.2780000400068239,0.021437698473591317,0.00038647813260811497,0.02182417660619943
0.27900004005432133,0.021396207059804453,0.0004086319929271924,0.021804839052731645
0.2800000401018188,0.02135482982645395,0.0004313256593315425,0.021786155485785493
0.28100004014931623,0.02131356633773648,0.00045455323389197443,0.021768119571628455
0.2820000401968137,0.021272416164094032,0.0004783088699435146,0.021750725034037546
0.28300004024431114,0.02123137887668081,0.0005025867716511917,0.021733965648332
0.2840000402918086,0.021190454048365424,0.0005273811935677803,0.021717835241933204
0.28500004033930604,0.021149641253721964,0.0005526864402105127,0.021702327693932478
0.2860000403868035,0.021108940070009477,0.0005784968656525995,0.021687436935662077
0.28700004043430094,0.02106835007519006,0.0006048068730911877,0.021673156948281248
0.2880000404817984,0.021027870850379334,0.0006316109144298316,0.021659481764809165
0.28900004052929584,0.020987501977386025,0.000658903489874543,0.021646405467260568
0.2900000405767933,0.020947243041147683,0.0006866791475256574,0.02163392218867334
0.29100004062429075,0.020907093624861046,0.0007149324829630579,0.021622026107824103
0.2920000406717882,0.020867053319681726,0.0007436581388373522,0.021610711458519078
0.29300004071928565,0.0208271217135566,0.000772850804506,0.0215999725180626
0.2940000407667831,0.020787298398006686,0.0008025052155762885,0.021589803613582974
0.29500004081428055,0.020747582966657924,0.0008326161535673106,0.021580199120225234
0.296000040861778,0.02070797501475309,0.0008631784455134326,0.021571153460266522
0.29700004090927545,0.0206684741377165,0.0008941869635328174,0.02156266110124932
0.2980000409567729,0.020629079934967116,0.0009256366244964675,0.021554716559463585
0.29900004100427036,0.020589792006565306,0.0009575223896108423,0.02154731439617615
0.3000000410517678,0.020550609955110148,0.0009898392640656836,0.021540449219175833
0.30100004109926526,0.020511533383836197,0.0010225822966368993,0.021534115680473098
0.3020000411467627,0.020472561898969458,0.0010557465793345228,0.021528308478303983
0.30300004119426016,0.020433695107830385,0.0010893272470238477,0.021523022354854232
0.3040000412417576,0.02039493261836913,0.0011233194770494516,0.021518252095418584
0.30500004128925506,0.02035627404335698,0.0011577184889042962,0.021513992532261276
0.3060000413367525,0.020317718993846108,0.0011925195438184319,0.02151023853766454
0.30700004138424997,0.020279267085219117,0.001227717944465684,0.0215069850296848
0.3080000414317474,0.020240917932075234,0.0012633090345404183,0.021504226966615653
0.30900004147924487,0.02020267115239302,0.001299288198468606,0.021501959350861626
0.3100000415267423,0.020164526366124556,0.0013356508610200572,0.021500177227144614
0.31100004157423977,0.020126483194272203,0.0013723924869738287,0.021498875681246032
0.3120000416217372,0.02008854125934226,0.001409508580767032,0.021498049840109293
0.3130000416692347,0.02005070018579722,0.0014469946861763996,0.02149769487197362
0.3140000417167321,0.020012959599590405,0.0014848463859633996,0.021497805985553804
0.3150000417642296,0.019975319128612647,0.001523059301528977,0.021498378430141622
0.31600004181172703,0.019937778401780678,0.0015616290926032867,0.021499407494383966
0.3170000418592245,0.019900337049936993,0.0016005514569116708,0.021500888506848663
0.31800004190672193,0.019862994707627524,0.0016398221298348193,0.021502816837462344
0.3190000419542194,0.019825751006372953,0.001679436884089538,0.02150518789046249
0.32000004200171683,0.019788605584071552,0.0017193915294234257,0.021507997113494978
0.3210000420492143,0.01975155807693679,0.0017596819122629344,0.021511239989199724
0.32200004209671174,0.01971460812484861,0.0018003039154299812,0.02151491204027859
0.3230000421442092,0.019677755368668323,0.0018412534578120718,0.021519008826480394
0.32400004219170664,0.019640999449361016,0.0018825264940471925,0.021523525943408207
0.3250000422392041,0.019604340012834544,0.001924119014217421,0.021528459027051965
0.32600004228670154,0.019567776702889984,0.001966027043552944,0.02153380374644293
0.327000042334199,0.01953130916693084,0.002008246642115511,0.021539555809046353
0.32800004238169644,0.019494937053324654,0.002050773904498143,0.021545710957822796
0.3290000424291939,0.01945866001226669,0.0020936049595319138,0.021552264971798605
0.33000004247669135,0.019422477695772863,0.002136735969988622,0.021559213665761485
0.3310000425241888,0.019386389757236593,0.0021801631322768142,0.021566552889513407
0.33200004257168625,0.019350395850994774,0.0022238826761615204,0.021574278527156293
0.3330000426191837,0.01931449563275915,0.0022678908644729167,0.02158238649723207
0.33400004266668115,0.019278688760465266,0.002312183992811457,0.021590872753276723
0.3350000427141786,0.019242974894683792,0.0023567583892694153,0.021599733283953208
0.33600004276167605,0.019207353694772195,0.00240161041414627,0.021608964108918466
0.3370000428091735,0.019171824823993048,0.002446736459669017,0.021618561283662064
0.33800004285667096,0.01913638794482463,0.0024921329497166714,0.0216285208945413
0.3390000429041684,0.019101042722779397,0.0025377963395415695,0.021638839062320968
0.34000004295166586,0.01906578882637627,0.002583723115494575,0.021649511941870845
0.3410000429991633,0.01903062592082736,0.002629909794758258,0.02166053571558562
0.34200004304666076,0.0189955536781263,0.0026763529250746535,0.021671906603200952
0.3430000430941582,0.018960571767803414,0.0027230490844794304,0.021683620852282842
0.34400004314165566,0.018925679863618466,0.0027699948810398453,0.021695674744658312
0.3450000431891531,0.018890877639376632,0.0028171869525890516,0.021708064591965684
0.34600004323665057,0.018856164769352427,0.0028646219664667117,0.02172078673581914
0.347000043284148,0.018821540931594237,0.002912296619262677,0.021733837550856915
0.34800004333164547,0.01878700580254428,0.002960207636560152,0.02174721343910443
0.3490000433791429,0.018752559063630738,0.0030083517726814633,0.0217609108363122
0.3500000434266404,0.018718200395491966,0.003056725810437559,0.021774926205929523
0.3510000434741378,0.01868392948003909,0.003105326560877531,0.02178925604091662
0.3520000435216353,0.018649746001263266,0.003154150863042264,0.02180389686430553
0.3530000435691327,0.018615649644410624,0.0032031955837184298,0.021818845228129054
0.3540000436166302,0.01858164009557564,0.003252457617195216,0.021834097712770856
0.35500004366412763,0.018547717043313667,0.0033019338850232265,0.02184965092833689
0.3560000437116251,0.01851388017660976,0.003351621335775611,0.021865501512385373
0.35700004375912253,0.01848012918629195,0.0034015169448103357,0.021881646131102283
0.35800004380662,0.018446463764016947,0.0034516177140350964,0.021898081478052042
0.35900004385411743,0.018412883602672805,0.0035019206716746273,0.021914804274347433
0.3600000439016149,0.018379388397763038,0.0035524228720395234,0.02193181126980256
0.36100004394911234,0.01834597784481163,0.0036031213952949968,0.021949099240106625
0.3620000439966098,0.018312651640953734,0.0036540133472374586,0.021966664988191192
0.36300004404410724,0.018279409485320624,0.0037050958590636213,0.021984505344384245
0.3640000440916047,0.018246251077062774,0.003756366087154236,0.02200261716421701
0.36500004413910214,0.01821317611771043,0.003807821212845853,0.02202099733055628
0.3660000441865996,0.01818018430998316,0.003859458442214518,0.022039642752197677
0.36700004423409704,0.0181472753572024,0.003911275005854301,0.022058550363056702
0.3680000442815945,0.018114448964266106,0.003963268158670096,0.022077717122936203
0.36900004432909195,0.018081704838413683,0.004015435179653454,0.022097140018067136
0.3700000443765894,0.018049042685733162,0.0040677733716767885,0.02211681605740995
0.37100004442408685,0.01801646221638511,0.0041202800612785756,0.022136742277663688
0.3720000444715843,0.01798396313976181,0.004172952598461668,0.022156915738223475
0.37300004451908175,0.017951545167380695,0.004225788356472914,0.02217733352385361
0.3740000445665792,0.017919208011341375,0.004278784731616037,0.02219799274295741
0.37500004461407666,0.017886951386231708,0.004331939143040352,0.022218890529272062
0.3760000446615741,0.017854775006261158,0.004385249032528763,0.02224002403878992
0.37700004470907156,0.01782267858811537,0.004438711864308648,0.022261390452424017
0.378000044756569,0.0177906618492367,0.004492325124868904,0.022282986974105606
0.37900004480406646,0.017758724508013843,0.00454608632273163,0.022304810830745474
0.3800000448515639,0.01772686628453209,0.0045999929882760745,0.022326859272808162
0.38100004489906136,0.01769508689962613,0.004654042673545517,0.022349129573171644
0.3820000449465588,0.017663386075627625,0.004708232952056899,0.022371619027684524
0.38300004499405627,0.017631763535799826,0.004762561418603285,0.022394324954403112
0.3840000450415537,0.01760021900489201,0.004817025689071126,0.022417244693963136
0.38500004508905117,0.017568752208575577,0.004871623400279232,0.02244037560885481
0.3860000451365486,0.017537362873630346,0.0049263522097189915,0.022463715083349337
0.38700004518404607,0.017506050728490093,0.004981209795464165,0.022487260523954257
0.3880000452315435,0.017474815501947943,0.0050361938559343915,0.022511009357882333
0.389000045279041,0.01744365692462817,0.005091302109722294,0.022534959034350467
0.3900000453265384,0.017412574728059727,0.005146532295440415,0.02255910702350014
0.3910000453740359,0.01738156864449233,0.005201882171486007,0.02258345081597834
0.3920000454215333,0.01735063840798862,0.005257349515962827,0.022607987923951446
0.3930000454690308,0.01731978375350553,0.005312932126402868,0.022632715879908397
0.39400004551652823,0.017289004416891997,0.005368627819665352,0.022657632236557347
0.3950000455640257,0.01725830013525047,0.005424434431750684,0.022682734567001157
0.39600004561152313,0.01722767064692925,0.005480349817623234,0.022708020464552482
0.3970000456590206,0.017197115690980362,0.005536371850991576,0.022733487541971936
0.39800004570651804,0.017166635008053297,0.005592498424303404,0.0227591334323567
0.3990000457540155,0.017136228339317605,0.0056487274483762685,0.022784955787693875
0.40000004580151294,0.017105895427885865,0.0057050568523965015,0.022810952280282366
0.4010000458490104,0.017075636017205076,0.005761484583655179,0.022837120600860253
0.40200004589650784,0.0170454498515919,0.005818008607472336,0.022863458459064234
0.4030000459440053,0.01701533667729148,0.005874626906933883,0.022889963584225362
0.40400004599150274,0.016985296241052737,0.005931337482838633,0.02291663372389137
0.4050000460390002,0.01695532829066138,0.005988138353563502,0.02294346664422488
0.40600004608649765,0.01692543257493455,0.006045027554651386,0.022970460129585934
0.4070000461339951,0.01689560884424176,0.006102003139097779,0.02299761198333954
0.40800004618149255,0.016865856849624373,0.0061590631767565775,0.02302492002638095
0.40900004622899,0.016836176342624173,0.006216205754485109,0.023052382097109282
0.41000004627648745,0.01680656707684354,0.006273428975883568,0.023079996052727106
0.4110000463239849,0.016777028806030506,0.006330730961185431,0.023107759767215935
0.41200004637148235,0.01674756128563604,0.006388109847072412,0.023135671132708452
0.4130000464189798,0.01671816427194348,0.006445563786469216,0.023163728058412693
0.41400004646647726,0.016688837521724793,0.006503090948613983,0.023191928470338775
0.4150000465139747,0.016659580793098382,0.0065606895187211335,0.023220270311819516
0.41600004656147216,0.01663039384569121,0.00661835769787866,0.023248751543569868
0.4170000466089696,0.016601276439270694,0.0066760937029671135,0.023277370142237807
0.41800004665646706,0.016572228335106496,0.006733895766440586,0.02330612410154708
0.4190000467039645,0.016543249295286902,0.006791762136310012,0.023335011431596914
0.42000004675146196,0.01651433908305278,0.006849691075886626,0.023364030158939404
0.4210000467989594,0.016485497462457966,0.006907680863602433,0.023393178326060398
0.42200004684645687,0.016456724198450068,0.006965729793166659,0.023422453991616726
0.4230000468939543,0.01642801905703777,0.007023836173187399,0.023451855230225166
0.42400004694145177,0.016399381805284254,0.007081998326909903,0.023481380132194155
0.4250000469889492,0.016370812210971593,0.007140214592465675,0.02351102680343727
0.42600004703644667,0.01634231004326519,0.0071984833226216806,0.02354079336588687
0.4270000470839441,0.016313875071792966,0.007256802884131803,0.023570677955924768
0.4280000471314416,0.016285507067311047,0.0073151716585590325,0.02360067872587008
0.429000047178939,0.016257205801531734,0.007373588041506738,0.02363079384303847
0.4300000472264365,0.016228971047204208,0.00743205044253004,0.023661021489734247
0.43100004727393393,0.01620080257794547,0.007490557285237624,0.023691359863183093
0.4320000473214314,0.01617270016791224,0.007549107006943643,0.023721807174855884
0.43300004736892883,0.016144663593024276,0.007607698058771748,0.023752361651796023
0.4340000474164263,0.016116692629163168,0.007666328905357333,0.023783021534520502
0.43500004746392373,0.016088787053885237,0.0077249980248628326,0.023813785078748068
0.4360000475114212,0.01606094664519411,0.0077837039087697854,0.023844650553963894
0.43700004755891864,0.016033171182028808,0.007842445061762118,0.023875616243790927
0.4380000476064161,0.016005460444583033,0.007901220001750614,0.023906680446333647
0.43900004765391354,0.01597781421357339,0.007960027259381572,0.02393784147295496
0.440000047701411,0.01595023227080494,0.008018865378491186,0.023969097649296126
0.44100004774890844,0.015922714398924325,0.00807773291566083,0.024000447314585158
0.4420000477964059,0.015895260381019426,0.008136628439918553,0.02403188882093798
0.44300004784390334,0.01586787000221129,0.00819555053310174,0.02406342053531303
0.4440000478914008,0.015840543047260933,0.008254497789464925,0.02409504083672586
0.44500004793889825,0.015813279302398682,0.008313468815473046,0.02412674811787173
0.4460000479863957,0.01578607855468397,0.008372462229837367,0.024158540784521336
0.44700004803389315,0.01575894059184572,0.008431476663756605,0.024190417255602326
0.4480000480813906,0.015731865202831284,0.008490510759925357,0.024222375962756643
